6.9.2017	22:59:58	23.70	60.10	19.00	54.00	33.18	101202.17	20.69	998	42	128	998	956	22	20	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:0:0	23.70	60.10	19.00	54.00	33.13	101202.66	20.69	998	59	115	998	963	19	21	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:0:11	23.70	60.20	19.00	54.00	32.89	101202.97	20.69	998	59	116	997	960	20	22	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:0:13	23.70	60.20	19.00	54.00	32.89	101199.95	20.69	998	60	110	997	965	19	21	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:1:14	23.70	60.30	19.00	54.00	32.55	101205.13	20.69	998	55	120	998	970	20	20	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:2:16	23.60	61.00	19.00	54.00	32.58	101198.73	20.75	998	56	114	998	966	19	21	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:3:18	23.50	61.20	19.00	54.00	32.83	101201.05	20.88	998	64	94	996	969	20	19	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:4:20	23.50	61.40	19.00	54.00	33.00	101197.25	20.81	999	49	126	998	964	27	24	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:5:22	23.40	61.80	19.00	54.00	33.30	101200.66	20.94	998	56	120	999	977	19	20	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:6:24	23.40	62.00	19.00	54.00	33.48	101197.91	20.94	998	60	104	998	969	20	21	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:7:27	23.40	62.50	19.00	54.00	32.93	101197.36	20.94	998	59	126	1000	976	20	20	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:8:29	23.30	62.60	19.00	54.00	33.01	101198.16	21.00	998	60	115	997	966	21	20	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:9:31	23.30	62.10	19.00	54.00	32.86	101196.30	21.13	998	59	110	998	942	18	19	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:10:33	23.40	61.70	19.00	54.00	33.22	101193.51	21.19	999	62	110	1000	924	26	19	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:11:29	23.40	61.50	19.00	54.00	33.20	101191.83	21.31	998	59	115	997	962	20	22	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:12:36	23.40	61.70	19.00	54.00	33.22	101193.03	21.25	998	60	114	997	962	21	22	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:13:32	23.40	61.70	20.00	54.00	33.41	101189.14	21.38	998	71	100	995	961	29	22	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:13:37	23.40	61.90	20.00	53.00	33.41	101191.16	21.38	998	61	116	997	962	21	22	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:16:25	23.30	61.80	20.00	53.00	33.30	101187.18	21.44	997	62	117	993	966	14	22	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:18:25	23.40	61.10	20.00	53.00	33.52	101185.91	21.31	998	65	120	995	960	23	22	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:19:4	23.30	61.60	20.00	54.00	33.65	101191.12	21.25	998	62	123	995	967	21	22	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:19:14	23.40	61.40	20.00	54.00	33.68	101188.79	21.19	998	53	119	994	936	14	22	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:20:42	23.40	61.40	20.00	54.00	33.59	101187.36	21.13	997	46	118	997	962	21	22	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:21:24	23.50	61.20	20.00	54.00	33.77	101184.36	21.06	998	45	129	997	968	21	22	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:21:48	23.50	61.20	20.00	54.00	33.88	101184.42	21.06	998	58	118	997	988	21	22	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:23:45	23.60	61.00	20.00	54.00	33.78	101184.13	21.00	998	59	116	997	962	21	22	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:24:40	23.60	61.00	20.00	54.00	33.70	101188.95	20.94	998	61	119	997	958	23	21	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:25:40	23.60	61.00	20.00	54.00	33.83	101192.00	20.94	998	59	119	998	962	19	21	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:26:9	23.70	61.20	19.00	54.00	33.73	101193.72	20.94	998	58	115	997	962	21	22	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:26:18	23.70	61.10	19.00	54.00	33.78	101191.21	20.94	998	57	115	997	967	16	21	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:27:19	23.70	61.10	19.00	54.00	33.93	101190.31	20.88	997	68	112	1002	952	17	20	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:28:19	23.60	60.90	19.00	54.00	33.90	101194.25	20.88	998	57	114	998	964	19	20	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:28:54	23.70	60.90	19.00	54.00	33.79	101192.50	20.88	998	56	115	997	962	20	21	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:29:55	23.70	60.90	20.00	54.00	33.80	101194.73	20.94	1001	74	129	1000	971	32	33	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:30:56	23.80	61.10	19.00	54.00	32.83	101188.86	20.94	988	58	113	986	956	21	24	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:31:56	23.90	62.70	20.00	54.00	31.49	101193.86	20.94	1005	67	123	1004	968	27	30	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:32:56	23.90	60.90	19.00	54.00	31.57	101192.87	20.94	1005	66	121	1004	969	27	28	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:33:42	24.00	59.80	19.00	54.00	31.53	101192.77	20.94	1004	65	122	838	969	29	30	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:34:43	24.00	59.80	19.00	54.00	31.58	101191.15	20.94	1005	67	121	824	970	27	28	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:35:43	24.00	59.70	19.00	54.00	31.57	101191.70	20.94	1005	65	122	810	965	27	28	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:36:7	24.00	59.70	19.00	54.00	31.54	101190.41	20.94	1005	66	122	811	970	30	30	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:37:8	24.00	59.70	19.00	54.00	31.53	101191.62	20.94	1005	64	120	1004	971	27	29	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:38:8	23.90	59.70	19.00	54.00	31.53	101190.59	21.00	1005	56	122	1005	958	28	28	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:39:9	23.90	59.70	19.00	52.00	30.72	101194.33	21.38	1003	94	149	1002	971	61	63	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:39:59	24.00	59.70	19.00	49.00	30.86	101188.85	21.38	1002	80	137	1001	972	47	49	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:41:0	24.00	59.50	19.00	50.00	31.26	101187.27	21.56	1002	65	126	1002	970	34	36	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:42:1	24.00	59.00	20.00	51.00	31.27	101187.72	21.75	1004	65	124	1002	970	41	35	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:43:1	24.00	58.70	20.00	49.00	31.25	101186.84	21.81	1002	71	129	1002	956	39	36	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:43:41	24.00	58.50	20.00	49.00	31.61	101185.78	21.75	1002	88	152	1000	982	42	38	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:48:44	23.90	58.60	20.00	49.00	31.30	101193.03	21.38	1002	55	125	1002	991	28	32	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:53:46	23.80	58.70	20.00	51.00	31.58	101180.95	21.13	1002	57	140	1001	976	32	32	-200	-200	-200	-200	-200	-200	-200	-200	-200	
6.9.2017	23:58:49	23.90	59.30	20.00	51.00	31.49	101179.31	21.13	1001	90	134	1003	1023	8	34	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	0:3:51	23.80	59.70	20.00	49.00	31.74	101170.73	21.75	1002	69	121	1002	976	31	33	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	0:8:54	23.70	57.30	20.00	47.00	31.50	101171.42	21.88	1002	69	124	1001	971	22	32	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	0:13:56	23.90	56.70	20.00	46.00	31.83	101170.66	21.94	1002	68	129	1002	966	35	32	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	0:18:58	24.00	55.80	20.00	46.00	31.59	101168.15	22.00	1002	64	125	1002	972	32	33	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	0:24:1	24.00	55.80	20.00	46.00	31.42	101171.06	21.94	1002	72	127	1001	969	32	34	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	0:29:3	24.00	55.60	20.00	46.00	31.84	101169.89	21.88	1002	66	125	1001	973	35	33	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	0:34:6	24.10	55.40	20.00	46.00	31.25	101169.78	21.94	1002	62	124	1002	966	32	34	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	0:39:8	24.10	55.40	20.00	46.00	31.80	101161.95	21.94	1002	70	130	1001	967	34	34	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	0:44:11	24.10	55.50	20.00	47.00	31.59	101158.64	21.94	1002	66	131	1001	964	32	34	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	0:49:13	24.10	55.30	20.00	47.00	31.51	101164.65	21.44	1002	53	136	1004	957	38	35	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	0:54:15	24.10	55.40	19.00	47.00	31.87	101165.88	20.94	1004	98	142	1003	941	38	35	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	0:59:18	24.00	55.50	19.00	48.00	31.59	101166.81	20.56	1002	68	129	1001	967	36	36	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	1:4:20	23.90	55.60	19.00	48.00	31.59	101164.49	20.38	1002	67	135	999	973	45	35	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	1:9:23	23.90	55.90	19.00	48.00	31.02	101168.03	20.44	1002	66	126	997	997	38	34	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	1:14:25	23.90	56.00	19.00	48.00	31.15	101163.03	20.88	1002	65	111	1001	971	33	35	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	1:19:28	23.80	56.00	19.00	48.00	31.20	101157.21	21.56	1003	63	130	1001	972	33	36	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	1:24:30	23.90	55.80	19.00	48.00	30.87	101152.71	21.69	1002	63	129	1001	971	34	35	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	1:29:33	23.90	55.70	19.00	48.00	31.03	101153.39	21.56	1002	66	154	1001	970	34	35	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	1:34:35	24.00	55.70	19.00	48.00	31.13	101149.61	21.44	1002	63	131	1001	964	34	36	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	1:39:37	24.00	55.70	19.00	48.00	30.74	101150.27	21.50	1001	63	132	1000	971	34	36	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	1:44:40	23.90	55.60	19.00	48.00	30.79	101136.08	21.44	1002	61	133	1001	963	35	40	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	1:49:42	24.00	55.60	19.00	48.00	30.79	101123.21	21.56	1001	66	141	1000	963	29	38	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	1:54:45	24.00	55.30	19.00	48.00	30.71	101117.22	21.56	1001	65	133	1000	971	34	36	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	1:59:47	24.00	55.10	19.00	47.00	30.88	101117.88	21.50	1001	59	129	1000	971	37	37	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	2:4:50	24.00	54.80	19.00	47.00	30.88	101114.56	21.44	1002	60	151	1001	965	36	36	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	2:9:52	24.00	54.40	19.00	47.00	30.95	101112.95	21.63	1001	74	140	1003	945	38	37	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	2:14:55	24.00	54.40	19.00	47.00	31.01	101111.56	21.63	1001	57	151	1000	993	37	36	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	2:19:57	24.00	53.90	19.00	46.00	30.79	101107.67	21.75	1001	65	136	1000	970	35	38	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	2:24:59	24.00	54.00	19.00	46.00	30.64	101098.92	21.75	1001	63	138	1000	971	35	38	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	2:30:2	24.10	54.00	19.00	46.00	30.81	101094.58	21.75	1001	61	139	1000	970	36	38	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	2:35:4	24.00	53.90	19.00	45.00	31.26	101093.11	21.44	1001	60	143	999	966	36	38	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	2:40:7	24.00	53.90	19.00	46.00	31.02	101088.92	21.44	1001	67	139	1000	971	36	38	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	2:45:9	24.00	53.90	19.00	46.00	31.59	101082.34	21.50	1001	60	140	1000	969	34	39	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	2:50:12	24.00	53.90	19.00	46.00	31.92	101079.31	20.94	1001	64	147	999	968	36	38	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	2:55:14	24.00	53.90	19.00	47.00	31.72	101078.81	20.75	1001	57	141	1000	970	36	38	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	3:0:16	23.90	53.90	19.00	46.00	31.83	101076.61	20.69	1001	57	139	999	972	35	37	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	3:5:19	23.80	54.20	19.00	47.00	31.78	101067.20	21.25	1002	64	172	1003	952	37	60	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	3:10:21	23.90	53.90	19.00	45.00	32.29	101064.77	21.00	1001	53	137	1000	970	32	34	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	3:15:24	23.90	53.90	19.00	46.00	32.36	101058.70	21.13	1001	65	137	1000	971	34	32	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	3:20:26	23.80	53.80	19.00	46.00	31.81	101053.80	21.50	1001	53	135	1000	970	32	34	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	3:25:29	23.90	53.80	19.00	45.00	31.66	101045.44	21.75	1001	54	137	1000	994	34	36	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	3:30:31	23.90	53.90	19.00	44.00	31.51	101040.85	21.69	1000	56	141	1000	950	20	35	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	3:35:34	23.90	53.30	19.00	44.00	31.48	101039.05	21.94	1000	57	137	999	970	32	35	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	3:40:36	23.90	53.10	19.00	43.00	31.74	101037.20	22.00	1000	57	117	1001	978	33	35	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	3:45:38	24.00	52.60	20.00	43.00	31.50	101031.88	21.94	1001	50	153	999	962	12	36	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	3:50:41	24.10	52.50	20.00	43.00	31.37	101028.20	22.00	999	52	142	999	969	34	36	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	3:55:43	24.00	52.40	20.00	43.00	31.85	101027.95	21.94	1000	53	143	999	971	38	33	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	4:0:46	24.00	52.60	20.00	43.00	31.29	101029.92	22.06	1000	63	110	994	995	20	33	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	4:5:48	24.00	52.70	20.00	44.00	32.33	101029.16	22.00	1000	56	145	999	968	34	37	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	4:10:51	24.00	52.90	20.00	44.00	32.17	101030.45	22.00	1000	57	143	999	970	34	37	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	4:15:53	24.10	53.10	20.00	45.00	31.89	101022.98	22.06	1000	60	146	999	970	35	37	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	4:20:55	24.10	53.10	20.00	45.00	31.77	101013.70	22.19	1000	60	147	999	970	35	37	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	4:25:58	24.10	53.10	20.00	45.00	32.13	101010.47	22.06	1000	61	150	999	963	35	38	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	4:31:0	24.10	54.00	20.00	46.00	32.55	100996.88	22.06	1000	52	152	1001	966	48	38	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	4:36:3	24.10	53.70	20.00	46.00	32.77	100992.61	22.06	1000	64	148	999	969	36	38	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	4:41:5	24.10	53.70	20.00	46.00	32.79	100985.32	21.94	1000	65	150	999	970	36	39	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	4:46:8	24.10	53.90	20.00	46.00	32.57	100988.89	21.81	1000	70	155	998	962	37	40	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	4:51:10	24.10	54.00	20.00	47.00	32.92	100986.20	21.63	1000	68	153	999	959	30	41	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	4:56:13	24.10	54.00	20.00	46.00	32.88	100984.78	21.50	1000	62	152	999	976	38	39	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	5:1:15	24.10	54.00	20.00	47.00	33.07	100978.94	21.56	1000	65	151	999	969	38	40	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	5:6:17	24.10	54.00	20.00	47.00	33.06	100979.03	21.50	1000	65	151	998	968	38	40	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	5:11:20	24.10	54.00	20.00	46.00	32.40	100974.84	21.50	1000	69	143	999	962	39	42	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	5:16:22	24.00	53.90	19.00	46.00	32.08	100966.80	21.50	1000	64	144	999	975	38	40	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	5:21:25	24.00	53.90	19.00	46.00	32.56	100958.65	21.38	1000	67	148	1000	970	39	41	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	5:26:27	24.00	53.90	19.00	47.00	32.63	100964.47	21.38	1001	66	126	999	964	38	40	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	5:31:30	24.00	53.90	19.00	47.00	32.71	100966.23	21.19	1000	65	150	999	970	37	39	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	5:36:32	24.00	54.50	19.00	47.00	32.78	100968.76	21.06	1000	42	159	999	1023	42	36	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	5:41:35	24.00	54.40	19.00	48.00	32.76	100966.08	21.13	1000	66	149	999	970	37	40	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	5:46:37	23.90	54.70	19.00	47.00	32.23	100946.30	21.19	1000	66	147	999	969	38	40	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	5:51:39	23.90	54.60	19.00	47.00	31.13	100945.16	21.38	1000	69	150	999	971	39	41	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	5:56:42	23.90	53.90	19.00	47.00	31.70	100960.19	21.19	1000	65	149	999	969	38	41	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	6:1:44	23.90	53.90	19.00	47.00	31.27	100971.53	21.19	1000	54	146	999	969	33	35	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	6:6:47	23.90	54.20	19.00	47.00	29.11	101004.45	20.69	1000	53	138	999	969	30	32	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	6:11:55	23.70	54.60	19.00	47.00	28.53	101026.05	20.19	1000	50	132	1000	960	33	33	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	6:17:7	23.60	55.00	19.00	47.00	29.03	100999.05	19.81	702	64	229	990	953	49	52	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	6:22:13	23.60	55.40	18.00	48.00	27.78	101010.06	18.13	685	33	367	970	913	43	45	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	6:27:19	23.60	55.60	17.00	50.00	28.27	100996.58	17.88	531	42	391	964	876	36	46	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	6:32:26	23.60	55.90	17.00	50.00	27.77	100980.33	17.75	518	43	411	960	850	42	49	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	6:37:37	23.80	55.80	17.00	50.00	27.39	100979.02	17.69	563	43	417	956	829	42	50	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	6:42:45	23.80	55.70	17.00	50.00	27.66	100973.23	17.81	573	51	434	952	832	51	58	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	6:47:53	23.70	56.10	17.00	50.00	27.77	100973.49	17.81	557	42	428	952	846	43	51	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	6:53:1	23.80	56.40	17.00	50.00	27.65	100983.56	18.06	627	43	437	949	841	46	54	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	6:58:6	23.90	56.00	17.00	50.00	27.61	101002.91	18.13	647	48	446	945	816	49	57	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	7:3:11	23.90	56.40	17.00	50.00	28.08	101004.05	18.06	629	51	451	945	747	61	58	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	7:8:15	23.90	56.10	17.00	50.00	28.30	100976.30	18.13	597	47	454	929	645	58	60	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	7:13:17	23.90	56.80	17.00	50.00	28.91	100966.41	18.31	381	50	454	918	545	61	61	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	7:18:20	23.90	56.70	17.00	50.00	29.33	100978.89	18.38	367	61	458	912	406	72	65	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	7:23:22	23.90	57.20	17.00	50.00	28.91	100976.73	18.44	357	68	465	899	200	71	63	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	7:28:25	23.90	56.70	17.00	49.00	29.50	100974.09	18.38	376	54	458	894	246	72	62	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	7:33:27	23.90	56.90	17.00	50.00	29.33	100993.28	18.56	328	50	456	882	114	59	62	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	7:38:30	23.90	57.30	17.00	50.00	29.57	100992.22	18.56	318	24	443	861	74	47	36	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	7:43:32	23.90	56.20	17.00	50.00	30.45	101011.73	18.75	421	26	451	824	71	60	38	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	7:48:35	23.90	56.50	18.00	50.00	29.92	101024.20	18.75	628	26	453	835	72	56	37	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	7:53:37	23.90	56.40	18.00	49.00	30.16	101028.50	18.81	702	23	426	812	68	64	34	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	7:58:40	23.90	56.50	18.00	50.00	30.16	101023.52	18.88	704	21	365	779	63	75	30	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	8:3:43	23.90	56.30	18.00	50.00	30.90	101011.98	19.06	751	17	293	759	58	82	25	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	8:8:46	23.90	56.40	19.00	50.00	30.84	101008.18	19.38	782	16	287	727	56	96	26	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	8:13:49	23.80	57.00	19.00	50.00	31.14	101001.80	19.63	915	18	290	688	54	110	26	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	8:18:3	23.80	56.50	19.00	48.00	31.14	100999.59	19.88	931	19	289	670	55	117	25	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	8:19:39	23.80	56.70	19.00	48.00	31.38	100996.17	20.00	940	24	290	671	54	115	37	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	8:24:43	23.80	56.60	20.00	48.00	31.89	100997.86	20.31	876	16	288	708	56	105	26	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	8:29:46	23.90	56.20	20.00	47.00	31.86	100992.70	20.25	961	18	289	790	58	74	24	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	8:34:49	24.00	55.90	20.00	47.00	31.48	100998.39	20.06	959	17	288	809	59	69	25	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	8:39:51	24.10	55.80	19.00	48.00	31.56	100993.59	20.13	905	26	291	800	58	66	23	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	8:48:32	23.90	56.60	19.00	47.00	31.15	100992.02	20.38	945	39	305	739	81	96	47	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	8:49:42	23.80	56.90	19.00	47.00	30.43	100995.02	20.38	938	43	313	743	89	102	37	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	8:54:44	23.90	56.80	19.00	46.00	31.34	101002.80	21.00	973	44	306	742	85	104	55	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	9:8:58	24.00	56.60	19.00	47.00	30.56	100997.52	21.13	975	65	330	781	122	113	78	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	9:14:0	24.10	57.00	19.00	46.00	31.32	100997.08	21.25	976	67	328	741	119	127	75	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	9:19:3	24.10	56.60	19.00	46.00	31.48	100995.07	21.56	974	65	327	733	123	132	78	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	9:24:6	24.20	56.00	20.00	45.00	31.09	100991.88	21.38	977	64	326	720	121	126	75	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	9:29:9	24.10	56.10	20.00	45.00	31.91	100999.09	21.50	976	48	306	702	99	106	47	-200	-200	-200	-200	-200	-200	-200	-200	-200	
