01.05.2017	23:28:30	19.80	50.00	11.00	76.00	14.24	101095.89	11.75	546	790

01.05.2017	23:33:31	19.70	49.90	11.00	77.00	14.40	101095.41	12.13	488	790

01.05.2017	23:38:32	19.70	49.90	11.00	75.00	14.41	101091.50	12.25	403	791

01.05.2017	23:43:33	19.70	49.90	11.00	74.00	14.41	101086.31	12.19	542	791

01.05.2017	23:48:35	19.70	49.90	11.00	74.00	14.48	101086.83	12.31	486	790

01.05.2017	23:53:36	19.70	49.90	11.00	74.00	14.45	101087.97	12.25	484	791

01.05.2017	23:58:37	19.60	49.80	12.00	74.00	14.43	101089.73	12.38	486	791

02.05.2017	00:03:38	19.60	49.80	11.00	74.00	14.44	101088.76	12.31	458	791

02.05.2017	00:08:39	19.60	49.80	12.00	74.00	14.41	101086.80	12.44	459	791

02.05.2017	00:13:41	19.60	49.80	11.00	73.00	14.44	101086.64	12.63	467	792

02.05.2017	00:18:42	19.60	49.80	11.00	73.00	14.40	101085.48	12.50	477	792

02.05.2017	00:23:43	19.60	49.80	11.00	72.00	14.36	101084.95	12.50	464	771

02.05.2017	00:28:44	19.60	49.80	11.00	73.00	14.24	101095.56	12.38	466	792

02.05.2017	00:33:46	19.60	50.00	11.00	72.00	14.26	101095.77	12.44	464	795

02.05.2017	00:38:47	19.60	49.80	11.00	72.00	14.21	101100.25	12.25	502	793

02.05.2017	00:43:48	19.50	50.00	11.00	72.00	14.30	101101.19	12.56	483	791

02.05.2017	00:48:49	19.60	50.10	12.00	72.00	14.24	101102.25	12.50	491	792

02.05.2017	00:53:51	19.50	49.90	11.00	72.00	14.19	101096.66	12.31	500	794

02.05.2017	00:58:52	19.50	50.20	11.00	72.00	14.23	101093.45	12.50	498	793

02.05.2017	01:03:53	19.50	50.30	11.00	72.00	14.27	101092.66	12.50	502	794

02.05.2017	01:08:54	19.50	50.20	11.00	72.00	14.23	101086.77	12.38	507	793

02.05.2017	01:13:56	19.50	50.10	11.00	72.00	14.20	101087.24	12.06	512	795

02.05.2017	01:18:57	19.60	50.00	11.00	73.00	14.17	101085.41	12.31	521	794

02.05.2017	01:23:58	19.50	50.10	11.00	73.00	14.21	101089.19	12.38	530	795

02.05.2017	01:28:59	19.50	50.20	12.00	73.00	14.38	101083.03	12.56	532	795

02.05.2017	01:34:01	19.50	50.30	11.00	73.00	14.54	101086.06	12.69	537	795

02.05.2017	01:39:02	19.50	50.40	12.00	72.00	14.72	101087.67	12.69	539	795

02.05.2017	01:44:03	19.50	50.50	12.00	71.00	14.86	101083.50	12.88	540	793

02.05.2017	01:49:04	19.50	50.60	12.00	71.00	14.94	101083.23	12.88	541	797

02.05.2017	01:54:06	19.50	50.50	12.00	71.00	14.91	101092.20	12.88	577	793

02.05.2017	01:59:07	19.50	50.50	12.00	70.00	14.87	101089.72	12.81	594	796

02.05.2017	02:04:08	19.50	50.50	12.00	71.00	14.81	101086.91	12.50	686	795

02.05.2017	02:09:09	19.50	50.50	12.00	73.00	14.78	101088.36	12.56	688	795

02.05.2017	02:14:11	19.50	50.60	12.00	73.00	14.71	101097.90	12.38	694	797

02.05.2017	02:19:12	19.50	50.70	12.00	74.00	14.88	101097.04	12.69	695	797

02.05.2017	02:24:13	19.50	50.60	12.00	73.00	14.88	101091.66	12.50	697	798

02.05.2017	02:29:14	19.50	50.70	12.00	73.00	14.70	101085.20	12.25	699	798

02.05.2017	02:34:16	19.50	50.50	12.00	75.00	14.72	101083.77	12.38	685	798

02.05.2017	02:39:17	19.50	50.70	12.00	74.00	14.69	101087.14	12.38	681	790

02.05.2017	02:44:18	19.50	50.80	12.00	74.00	14.81	101093.25	12.63	682	798

02.05.2017	02:49:19	19.50	50.60	12.00	73.00	14.73	101095.48	12.69	681	797

02.05.2017	02:54:21	19.50	50.80	12.00	72.00	14.79	101105.16	12.56	681	798

02.05.2017	02:59:22	19.50	50.70	12.00	73.00	14.83	101104.99	12.63	682	798

02.05.2017	03:04:23	19.50	50.80	12.00	73.00	14.82	101105.98	12.56	681	801

02.05.2017	03:09:24	19.50	50.80	12.00	73.00	14.84	101109.25	12.63	682	798

02.05.2017	03:14:25	19.50	50.90	12.00	74.00	14.91	101110.77	12.63	682	800

02.05.2017	03:19:27	19.50	50.70	12.00	73.00	14.84	101113.16	12.63	682	798

02.05.2017	03:24:28	19.50	51.10	12.00	73.00	14.88	101109.44	12.56	681	798

02.05.2017	03:29:29	19.50	51.00	12.00	73.00	14.91	101114.51	12.50	682	798

02.05.2017	03:34:30	19.50	51.20	12.00	74.00	14.78	101117.20	12.44	685	801

02.05.2017	03:39:32	19.50	51.00	12.00	74.00	14.91	101119.23	12.38	685	802

02.05.2017	03:44:33	19.50	51.10	12.00	74.00	14.67	101120.85	12.19	684	801

02.05.2017	03:49:34	19.50	51.20	12.00	75.00	14.48	101128.69	12.13	687	801

02.05.2017	03:54:35	19.50	51.30	11.00	76.00	14.54	101121.58	12.19	686	799

02.05.2017	03:59:37	19.50	51.20	12.00	77.00	14.34	101139.33	12.06	687	799

02.05.2017	04:04:38	19.50	51.30	11.00	77.00	14.41	101147.67	12.00	685	799

02.05.2017	04:09:39	19.50	51.30	11.00	78.00	14.34	101150.56	11.94	686	799

02.05.2017	04:14:40	19.40	51.30	12.00	80.00	14.30	101158.83	11.94	686	800

02.05.2017	04:19:42	19.40	51.10	12.00	78.00	14.10	101155.98	11.75	684	798

02.05.2017	04:24:43	19.50	51.40	11.00	80.00	13.95	101156.49	11.63	684	799

02.05.2017	04:29:44	19.40	51.20	11.00	80.00	13.99	101161.08	11.75	684	797

02.05.2017	04:34:45	19.40	51.40	11.00	80.00	14.21	101157.06	11.81	685	799

02.05.2017	04:39:47	19.40	51.30	12.00	77.00	14.30	101158.82	11.94	690	799

02.05.2017	04:44:48	19.40	51.70	11.00	76.00	14.28	101165.77	12.00	690	799

02.05.2017	04:49:49	19.50	51.70	11.00	76.00	14.22	101172.71	11.88	690	800

02.05.2017	04:54:50	19.40	51.70	11.00	78.00	14.38	101177.14	12.06	691	800

02.05.2017	04:59:51	19.40	51.70	12.00	77.00	14.43	101184.52	12.06	688	799

02.05.2017	05:04:53	19.40	51.50	12.00	77.00	14.42	101186.61	12.00	688	799

02.05.2017	05:09:54	19.40	51.60	11.00	78.00	14.35	101185.42	11.88	688	798

02.05.2017	05:14:55	19.40	51.70	11.00	78.00	14.35	101188.81	11.88	688	794

02.05.2017	05:19:56	19.40	51.70	11.00	78.00	14.24	101200.73	11.81	687	791

02.05.2017	05:24:58	19.40	51.70	11.00	78.00	14.46	101204.90	11.94	687	781

02.05.2017	05:29:59	19.50	51.70	11.00	78.00	14.43	101198.66	12.00	688	763

02.05.2017	05:35:00	19.40	51.70	11.00	76.00	14.36	101200.08	11.94	688	746

02.05.2017	05:40:02	19.40	51.60	11.00	76.00	14.32	101210.63	12.00	691	703

02.05.2017	05:45:03	19.40	51.70	11.00	76.00	14.30	101216.47	11.94	691	635

02.05.2017	05:50:04	19.40	51.80	11.00	76.00	14.37	101223.53	11.94	690	502

02.05.2017	05:55:05	19.40	51.80	11.00	76.00	14.36	101227.91	11.81	691	411

02.05.2017	06:00:07	19.40	51.60	11.00	76.00	14.19	101228.52	11.75	691	399

02.05.2017	06:05:08	19.40	51.90	11.00	77.00	14.37	101238.50	11.88	692	384

02.05.2017	06:10:09	19.40	51.90	11.00	76.00	14.19	101255.70	11.81	691	326

02.05.2017	06:15:10	19.40	51.90	11.00	77.00	14.00	101266.38	11.50	692	310

02.05.2017	06:20:11	19.40	52.00	11.00	77.00	13.95	101271.20	11.50	691	238

02.05.2017	06:25:13	19.40	51.90	11.00	78.00	13.85	101275.14	11.44	691	216

02.05.2017	06:30:14	19.40	51.80	11.00	78.00	14.00	101287.03	11.63	691	190

02.05.2017	06:35:15	19.40	51.80	11.00	78.00	14.01	101299.25	11.75	691	167

02.05.2017	06:40:16	19.40	51.90	11.00	77.00	14.08	101314.82	11.81	692	173

02.05.2017	06:45:18	19.40	51.90	11.00	77.00	14.15	101321.41	11.88	693	143

02.05.2017	06:50:19	19.40	51.90	11.00	80.00	14.31	101324.89	12.25	694	123

02.05.2017	06:55:20	19.40	51.80	12.00	77.00	14.41	101331.53	12.31	694	120

02.05.2017	07:00:21	19.40	51.80	11.00	77.00	14.48	101334.03	12.38	694	105

02.05.2017	07:05:23	19.50	51.80	12.00	75.00	14.38	101335.72	12.19	694	116

02.05.2017	07:10:24	19.40	51.80	11.00	76.00	14.11	101338.77	11.88	693	135

02.05.2017	07:15:25	19.40	51.80	11.00	77.00	13.97	101355.84	11.88	694	113

02.05.2017	07:20:26	19.50	51.90	11.00	77.00	14.72	101353.53	15.88	710	82

02.05.2017	07:25:28	19.50	51.80	12.00	75.00	14.99	101347.95	14.94	712	89

02.05.2017	07:30:29	19.60	51.50	12.00	73.00	15.28	101345.91	16.31	714	81

02.05.2017	07:35:30	19.60	51.40	13.00	71.00	16.07	101340.78	19.81	716	72

02.05.2017	07:40:31	19.70	51.20	13.00	69.00	16.35	101354.63	19.63	720	76

02.05.2017	07:45:33	19.80	51.10	14.00	68.00	16.00	101362.11	15.06	717	134

02.05.2017	07:50:34	19.70	51.00	13.00	68.00	15.31	101372.85	12.50	717	171

02.05.2017	07:55:35	19.70	51.10	12.00	70.00	15.15	101374.33	12.56	714	187

02.05.2017	08:00:36	19.70	51.20	12.00	72.00	14.96	101380.84	12.44	715	208

02.05.2017	08:05:38	19.60	51.20	12.00	73.00	14.74	101395.44	12.25	714	225

02.05.2017	08:10:39	19.60	51.40	12.00	73.00	14.66	101404.30	12.25	714	182

02.05.2017	08:15:40	19.60	51.30	12.00	74.00	14.60	101413.36	12.31	716	178

02.05.2017	08:20:41	19.60	51.40	12.00	74.00	14.63	101427.55	12.19	718	192

02.05.2017	08:25:42	19.60	51.40	12.00	74.00	14.56	101427.45	12.19	715	209

02.05.2017	08:30:44	19.60	51.40	11.00	72.00	14.65	101434.59	12.19	715	181

02.05.2017	08:35:45	19.60	51.40	12.00	72.00	14.57	101430.56	12.31	716	147

02.05.2017	08:40:46	19.60	51.60	11.00	73.00	14.84	101439.36	12.56	710	115

02.05.2017	08:45:47	19.50	51.50	12.00	72.00	15.05	101447.61	12.88	710	116

02.05.2017	08:50:49	19.50	51.50	12.00	71.00	14.97	101457.63	12.75	712	95

02.05.2017	08:55:50	19.60	51.50	12.00	70.00	14.99	101458.63	12.63	710	100

02.05.2017	08:56:11	19.60	51.90	12.00	70.00	14.97	101460.06	12.63	705	101

02.05.2017	09:01:12	19.50	51.80	15.00	71.00	15.06	101458.84	12.94	710	114

02.05.2017	09:06:13	19.60	51.70	12.00	71.00	15.17	101461.09	12.75	710	101

02.05.2017	09:11:14	19.60	51.70	12.00	70.00	15.03	101472.04	12.81	711	105

02.05.2017	09:16:16	19.60	51.70	12.00	70.00	15.20	101475.16	13.13	716	90

02.05.2017	09:21:17	19.50	51.80	12.00	70.00	15.67	101472.69	13.38	1006	80

02.05.2017	09:26:18	19.50	52.20	13.00	69.00	15.67	101481.19	13.94	1006	72

02.05.2017	09:31:19	19.50	51.90	13.00	69.00	16.08	101486.25	13.88	1005	76

02.05.2017	09:36:20	19.60	51.80	13.00	69.00	15.89	101494.27	13.69	1005	75

02.05.2017	09:41:22	19.60	51.60	13.00	68.00	15.94	101502.45	14.00	1005	69

02.05.2017	09:46:23	19.60	51.60	13.00	67.00	15.99	101512.47	14.13	1005	70

02.05.2017	09:51:24	19.60	51.30	13.00	67.00	16.23	101514.11	14.25	1004	67

02.05.2017	09:56:25	19.60	51.30	13.00	67.00	16.80	101518.24	15.25	1004	68

02.05.2017	10:01:27	19.70	51.40	14.00	66.00	16.85	101529.38	14.81	1003	68

02.05.2017	10:06:28	19.70	51.40	14.00	66.00	16.94	101532.22	14.88	1004	68

02.05.2017	10:11:29	19.70	51.20	14.00	65.00	17.43	101537.77	15.06	1004	62

02.05.2017	10:16:31	19.70	51.00	15.00	64.00	17.40	101535.13	16.31	1003	60

02.05.2017	10:21:32	19.80	50.90	14.00	65.00	17.27	101542.64	15.94	1002	61

02.05.2017	10:26:33	19.80	50.60	14.00	64.00	17.46	101540.05	15.75	1002	62

02.05.2017	10:31:34	19.80	50.60	14.00	64.00	17.63	101541.13	15.38	1000	59

02.05.2017	10:36:36	19.80	50.50	14.00	63.00	17.57	101543.39	15.25	999	58

02.05.2017	10:41:37	19.80	50.50	15.00	63.00	17.39	101538.59	15.50	1000	57

02.05.2017	10:46:38	19.80	50.40	14.00	63.00	17.36	101542.00	15.81	1000	58

02.05.2017	10:51:39	19.80	50.40	14.00	63.00	17.56	101543.22	16.19	999	58

02.05.2017	10:56:40	19.80	50.50	14.00	64.00	18.21	101542.47	16.63	998	60

02.05.2017	11:01:42	19.80	50.30	15.00	62.00	18.17	101545.23	16.50	997	62

02.05.2017	11:06:43	19.80	50.30	15.00	62.00	18.47	101551.30	17.38	999	60

02.05.2017	11:11:44	19.80	50.00	15.00	62.00	17.93	101554.41	16.63	997	57

02.05.2017	11:16:45	19.80	50.10	15.00	62.00	18.37	101559.32	17.13	997	58

02.05.2017	11:21:47	19.80	50.00	15.00	62.00	18.63	101564.23	17.25	1000	61

02.05.2017	11:26:48	19.90	50.10	16.00	63.00	18.73	101562.70	18.19	1000	59

02.05.2017	11:31:49	19.90	50.10	16.00	62.00	19.00	101563.47	18.63	1000	58

02.05.2017	11:36:50	19.90	50.10	16.00	62.00	18.97	101569.54	18.00	1000	60

02.05.2017	11:41:52	19.90	50.10	16.00	62.00	18.85	101568.77	17.88	1000	61

02.05.2017	11:46:53	19.90	50.10	16.00	62.00	18.84	101567.61	17.69	1000	60

02.05.2017	11:51:54	19.90	50.10	16.00	62.00	18.82	101569.09	17.75	1000	68

02.05.2017	11:56:55	19.90	50.10	16.00	63.00	18.62	101576.69	17.44	1000	69

02.05.2017	12:01:57	19.90	50.10	15.00	63.00	18.38	101580.30	17.63	1000	70

02.05.2017	12:06:58	19.90	50.10	15.00	63.00	18.52	101585.89	16.88	1000	76

02.05.2017	12:11:59	19.90	50.10	15.00	64.00	18.65	101586.02	16.88	1000	79

02.05.2017	12:17:00	19.90	50.10	16.00	63.00	18.62	101584.23	16.63	1001	84

02.05.2017	12:22:01	19.80	50.00	16.00	63.00	18.29	101580.94	16.13	1001	88

02.05.2017	12:27:03	19.80	50.00	15.00	63.00	18.02	101589.15	16.00	1001	84

02.05.2017	12:32:04	19.80	50.00	15.00	64.00	17.75	101592.56	16.06	1001	87

02.05.2017	12:37:05	19.80	50.00	15.00	65.00	17.72	101593.34	16.13	1001	90

02.05.2017	12:42:06	19.80	50.00	15.00	65.00	18.00	101596.19	16.13	1001	90

02.05.2017	12:47:08	19.80	50.00	15.00	64.00	17.67	101597.12	16.25	1001	89

02.05.2017	12:52:09	19.80	50.00	14.00	66.00	17.36	101592.88	15.88	1001	84

02.05.2017	12:57:10	19.80	50.00	14.00	65.00	17.36	101588.47	15.81	1001	89

02.05.2017	13:02:11	19.80	50.00	14.00	65.00	17.52	101589.22	15.88	1001	91

02.05.2017	13:07:13	19.80	50.00	14.00	65.00	17.53	101588.06	15.81	1000	86

02.05.2017	13:12:14	19.80	50.00	14.00	64.00	17.92	101583.25	16.31	1000	87

02.05.2017	13:17:15	19.80	50.00	15.00	64.00	17.93	101585.69	16.38	1000	92

02.05.2017	13:22:16	19.80	50.00	15.00	63.00	17.99	101583.56	16.31	1000	88

02.05.2017	13:27:18	19.70	49.90	15.00	63.00	17.88	101586.83	16.25	1000	88

02.05.2017	13:32:19	19.80	50.00	15.00	63.00	17.86	101590.92	16.06	1000	92

02.05.2017	13:37:20	19.80	50.00	15.00	63.00	17.72	101586.31	16.19	1000	93

02.05.2017	13:42:21	19.80	50.00	15.00	64.00	17.75	101589.61	15.94	999	93

02.05.2017	13:47:23	19.70	49.90	15.00	63.00	17.69	101585.48	16.00	999	91

02.05.2017	13:52:24	19.70	49.90	15.00	64.00	17.98	101586.53	16.25	999	91

02.05.2017	13:57:25	19.70	49.90	15.00	63.00	17.79	101586.66	15.94	999	92

02.05.2017	14:02:26	19.70	49.90	15.00	63.00	17.75	101591.89	16.00	999	94

02.05.2017	14:07:27	19.70	49.90	15.00	64.00	17.92	101594.85	16.06	999	94

02.05.2017	14:12:29	19.70	49.90	15.00	64.00	17.76	101596.30	16.19	999	93

02.05.2017	14:17:30	19.70	49.90	15.00	64.00	17.46	101595.69	15.44	1000	93

02.05.2017	14:22:31	19.70	49.90	15.00	63.00	17.71	101590.25	16.06	1000	98

02.05.2017	14:27:32	19.70	49.90	15.00	65.00	17.82	101592.71	16.19	1000	97

02.05.2017	14:32:34	19.70	49.90	15.00	64.00	17.87	101593.55	16.25	1000	98

02.05.2017	14:37:35	19.70	49.90	15.00	64.00	17.98	101595.70	16.44	999	97

02.05.2017	14:42:36	19.70	49.90	15.00	64.00	17.79	101596.97	16.19	999	99

02.05.2017	14:47:37	19.70	49.90	15.00	64.00	17.81	101595.84	16.06	1001	97

02.05.2017	14:52:39	19.70	49.90	15.00	65.00	17.43	101581.80	15.31	1001	100

02.05.2017	14:57:40	19.70	49.90	14.00	63.00	17.65	101586.29	16.06	1001	99

02.05.2017	15:02:41	19.70	49.90	15.00	63.00	17.83	101571.92	16.44	997	101

02.05.2017	15:07:42	19.70	49.90	15.00	64.00	18.01	101565.23	16.50	1001	97

02.05.2017	15:12:44	19.70	49.90	15.00	63.00	18.03	101566.86	16.56	1001	102

02.05.2017	15:17:45	19.70	49.90	15.00	63.00	18.09	101569.31	16.50	1001	97

02.05.2017	15:22:46	19.70	49.90	15.00	63.00	18.25	101573.90	16.56	1001	99

02.05.2017	15:27:47	19.70	49.90	15.00	63.00	18.09	101575.05	16.25	1001	101

02.05.2017	15:32:49	19.70	49.90	15.00	63.00	17.92	101574.55	16.38	1001	101

02.05.2017	15:37:50	19.70	49.90	15.00	65.00	17.97	101572.10	16.25	1000	97

02.05.2017	15:42:51	19.70	49.90	15.00	64.00	17.94	101574.23	16.19	1000	102

02.05.2017	15:47:52	19.70	49.90	15.00	65.00	17.90	101575.88	16.25	1000	99

02.05.2017	15:52:54	19.70	49.90	15.00	65.00	17.73	101574.19	16.06	1001	98

02.05.2017	15:57:55	19.70	49.90	15.00	65.00	17.67	101573.84	15.63	1001	100

02.05.2017	16:02:56	19.70	49.90	15.00	65.00	17.87	101570.78	16.19	1001	102

02.05.2017	16:07:57	19.70	49.90	15.00	65.00	17.65	101569.42	16.06	1001	98

02.05.2017	16:12:59	19.70	49.90	15.00	66.00	17.68	101571.58	16.19	1001	102

02.05.2017	16:18:00	19.70	49.90	15.00	66.00	17.77	101564.23	16.06	1001	101

02.05.2017	16:23:01	19.70	49.90	15.00	66.00	17.73	101562.23	16.13	1001	101

02.05.2017	16:28:02	19.70	49.90	15.00	66.00	17.54	101558.44	15.94	1001	102

02.05.2017	16:33:04	19.70	49.90	14.00	67.00	17.37	101549.39	15.44	1001	99

02.05.2017	16:38:05	19.70	49.90	14.00	67.00	17.72	101551.44	15.88	1001	103

02.05.2017	16:43:06	19.70	49.90	15.00	66.00	17.64	101547.51	15.63	1000	101

02.05.2017	16:48:07	19.70	49.90	14.00	67.00	17.53	101547.31	15.75	1001	100

02.05.2017	16:53:09	19.70	49.90	14.00	68.00	17.51	101553.37	15.94	1001	102

02.05.2017	16:58:10	19.70	49.90	14.00	68.00	17.47	101554.14	15.94	1001	103

02.05.2017	17:03:11	19.70	49.90	14.00	68.00	17.61	101554.36	15.88	1001	105

02.05.2017	17:08:12	19.70	49.90	15.00	66.00	17.66	101555.86	15.94	1001	105

02.05.2017	17:13:14	19.70	49.90	15.00	66.00	17.46	101561.66	15.75	1001	106

02.05.2017	17:18:15	19.70	49.90	14.00	67.00	17.36	101563.75	15.75	1001	105

02.05.2017	17:23:16	19.70	49.90	14.00	68.00	17.53	101571.38	15.81	1001	109

02.05.2017	17:28:17	19.70	49.90	14.00	67.00	17.45	101563.14	15.63	1001	109

02.05.2017	17:33:18	19.70	49.90	14.00	66.00	17.21	101563.87	15.56	1001	109

02.05.2017	17:38:20	19.70	49.90	14.00	67.00	17.32	101558.19	15.69	1001	111

02.05.2017	17:43:21	19.70	49.90	14.00	66.00	17.33	101567.36	15.75	1001	107

02.05.2017	17:48:22	19.70	49.90	14.00	66.00	17.27	101571.11	15.56	1001	108

02.05.2017	17:53:23	19.70	49.90	14.00	66.00	17.24	101576.16	15.44	1001	113

02.05.2017	17:58:25	19.70	49.90	14.00	67.00	17.14	101573.50	15.50	1001	108

02.05.2017	18:03:26	19.70	49.90	14.00	66.00	17.17	101569.58	15.44	1001	113

02.05.2017	18:08:27	19.70	49.90	14.00	66.00	17.07	101577.56	15.38	1001	114

02.05.2017	18:13:28	19.70	49.90	14.00	68.00	16.97	101573.09	15.31	1001	113

02.05.2017	18:18:30	19.70	49.90	14.00	68.00	16.97	101578.98	15.00	1001	117

02.05.2017	18:23:31	19.70	49.90	14.00	67.00	16.87	101573.70	15.13	1001	113

02.05.2017	18:28:32	19.70	49.90	14.00	68.00	16.79	101577.41	15.00	1001	117

02.05.2017	18:33:33	19.70	49.90	14.00	68.00	16.80	101572.34	15.00	1001	124

02.05.2017	18:38:35	19.70	49.90	14.00	68.00	16.72	101571.50	15.00	1001	123

02.05.2017	18:43:36	19.70	49.90	14.00	68.00	16.57	101568.13	14.69	1001	122

02.05.2017	18:48:37	19.70	49.90	14.00	67.00	16.54	101559.59	14.69	1001	126

02.05.2017	18:53:38	19.70	49.90	14.00	68.00	16.57	101558.48	14.69	1001	139

02.05.2017	18:58:40	19.70	49.90	14.00	67.00	16.32	101550.43	14.63	1001	148

02.05.2017	19:03:41	19.70	49.90	13.00	65.00	16.25	101539.77	14.56	1001	152

02.05.2017	19:08:42	19.70	49.90	13.00	64.00	16.38	101545.57	14.63	1001	154

02.05.2017	19:13:43	19.60	49.80	13.00	64.00	16.19	101547.09	14.50	1001	148

02.05.2017	19:18:45	19.60	49.80	13.00	65.00	16.14	101543.94	14.50	1001	142

02.05.2017	19:23:46	19.60	49.80	13.00	66.00	16.11	101543.24	14.50	1001	141

02.05.2017	19:28:47	19.60	49.80	13.00	66.00	16.09	101547.97	14.50	1001	139

02.05.2017	19:33:48	19.60	49.80	13.00	67.00	16.06	101546.48	14.44	1001	148

02.05.2017	19:38:50	19.60	49.80	13.00	67.00	16.00	101542.01	14.38	1001	156

02.05.2017	19:43:51	19.60	49.80	13.00	66.00	15.99	101541.69	14.31	1001	174

02.05.2017	19:48:52	19.60	49.80	13.00	65.00	15.85	101544.33	14.19	1001	179

02.05.2017	19:53:53	19.60	49.80	13.00	66.00	15.79	101550.17	14.31	1001	197

02.05.2017	19:58:55	19.60	49.80	13.00	66.00	15.79	101546.42	14.25	1001	215

02.05.2017	20:03:56	19.60	49.80	13.00	66.00	15.69	101549.09	14.13	1001	247

02.05.2017	20:08:57	19.50	49.70	13.00	66.00	15.69	101553.47	14.00	1001	302

02.05.2017	20:13:58	19.60	49.80	13.00	66.00	15.73	101550.75	14.13	1002	342

02.05.2017	20:19:00	19.50	49.70	13.00	65.00	15.39	101542.05	13.69	1002	460

02.05.2017	20:21:08	19.50	49.70	13.00	66.00	15.33	101545.09	13.63	996	480

02.05.2017	20:21:17	19.60	50.40	15.00	69.00	15.28	101540.45	13.63	996	454

02.05.2017	20:26:18	19.50	50.40	15.00	69.00	15.08	101548.05	13.56	1002	530

02.05.2017	20:31:19	19.50	49.70	12.00	68.00	14.96	101550.81	13.50	1002	617

02.05.2017	20:36:21	19.50	49.70	12.00	68.00	15.03	101544.73	13.63	1002	676

02.05.2017	20:41:22	19.50	49.80	12.00	66.00	14.89	101544.73	13.50	1002	707

02.05.2017	20:46:23	19.50	50.30	12.00	67.00	14.93	101551.30	13.56	1002	735

02.05.2017	20:51:24	19.50	50.60	12.00	66.00	15.04	101547.67	13.75	1002	749

02.05.2017	20:56:26	19.50	50.70	12.00	65.00	14.97	101550.84	13.63	1002	757

02.05.2017	21:01:27	19.50	50.70	12.00	65.00	14.81	101549.50	13.38	1002	761

02.05.2017	21:06:28	19.50	51.00	12.00	66.00	14.92	101550.13	13.69	1002	763

02.05.2017	21:11:29	19.60	51.00	12.00	66.00	14.85	101550.05	13.50	1002	764

02.05.2017	21:16:31	19.60	50.80	12.00	67.00	14.65	101558.06	13.13	1002	765

02.05.2017	21:21:32	19.60	50.90	12.00	67.00	14.52	101562.59	12.94	1002	766

02.05.2017	21:26:33	19.70	50.90	12.00	68.00	14.56	101558.73	13.00	1002	766

02.05.2017	21:31:34	19.70	50.90	12.00	68.00	14.47	101553.40	12.88	1002	767

02.05.2017	21:36:36	19.70	51.10	11.00	69.00	14.45	101551.76	12.81	1002	767

02.05.2017	21:41:37	19.70	51.00	11.00	69.00	14.61	101545.62	13.25	1002	767

02.05.2017	21:46:38	19.70	51.00	12.00	69.00	14.94	101546.72	13.88	1002	769

02.05.2017	21:51:39	19.70	51.00	12.00	68.00	14.91	101544.91	13.81	1002	767

02.05.2017	21:56:40	19.70	51.00	12.00	67.00	14.96	101545.62	13.88	1002	769

02.05.2017	22:01:42	19.70	50.90	12.00	67.00	14.81	101548.02	13.56	1002	769

02.05.2017	22:06:43	19.70	50.90	12.00	68.00	14.81	101550.95	13.50	1002	768

02.05.2017	22:07:34	19.70	50.90	12.00	68.00	14.76	101549.42	13.44	956	771

02.05.2017	22:07:46	19.70	50.80	14.00	69.00	14.75	101555.44	13.44	948	771

02.05.2017	22:12:47	19.70	50.70	14.00	69.00	14.66	101551.24	13.38	951	772

02.05.2017	22:17:48	19.80	50.60	12.00	68.00	14.61	101553.11	13.19	948	774

02.05.2017	22:22:50	19.80	50.80	12.00	69.00	14.26	101556.96	12.69	954	772

02.05.2017	22:27:51	19.80	50.80	11.00	71.00	14.19	101560.25	12.75	960	770

02.05.2017	22:32:52	19.80	50.80	11.00	71.00	14.19	101566.78	12.81	961	773

02.05.2017	22:37:53	19.80	50.80	11.00	71.00	14.13	101568.78	12.75	963	773

02.05.2017	22:42:55	19.80	50.90	11.00	71.00	13.99	101570.03	12.44	963	774

02.05.2017	22:47:56	19.80	50.90	11.00	72.00	13.87	101575.82	12.19	964	774

02.05.2017	22:52:57	19.80	50.80	11.00	73.00	13.92	101576.73	12.44	964	774

02.05.2017	22:57:58	19.80	51.00	11.00	72.00	13.79	101568.85	12.38	964	777

02.05.2017	23:03:00	19.80	51.00	11.00	72.00	13.59	101573.36	12.06	964	776

02.05.2017	23:08:01	19.80	50.80	11.00	73.00	13.70	101576.00	12.06	965	775

02.05.2017	23:13:02	19.80	50.80	11.00	73.00	13.85	101581.50	12.19	965	776

02.05.2017	23:18:03	19.80	50.90	11.00	72.00	13.60	101587.71	12.13	966	786

02.05.2017	23:23:05	19.80	51.00	11.00	72.00	13.71	101590.16	12.25	966	777

02.05.2017	23:28:06	19.80	51.20	11.00	71.00	13.52	101589.32	11.88	965	776

02.05.2017	23:33:07	19.80	50.90	10.00	74.00	13.49	101593.04	11.81	962	779

02.05.2017	23:38:08	19.80	50.90	10.00	74.00	13.31	101597.67	11.75	961	779

02.05.2017	23:43:10	19.80	51.00	10.00	74.00	13.25	101600.48	11.69	959	780
