7.10.2017	16:21:33	0	299931	0.00
7.10.2017	16:26:36	0	299942	0.00
7.10.2017	16:31:38	0	299941	0.00
7.10.2017	16:36:40	0	299941	0.00
7.10.2017	16:41:43	0	299939	0.00
7.10.2017	16:46:45	0	299937	0.00
7.10.2017	16:51:47	0	299943	0.00
7.10.2017	16:56:50	0	299940	0.00
7.10.2017	17:1:52	0	299942	0.00
7.10.2017	17:6:55	0	299941	0.00
7.10.2017	17:11:57	0	299943	0.00
7.10.2017	17:16:59	0	299940	0.00
7.10.2017	17:22:2	0	299943	0.00
7.10.2017	17:27:4	0	299941	0.00
7.10.2017	17:32:7	0	299942	0.00
7.10.2017	17:37:9	0	299511	0.00
7.10.2017	17:42:11	0	299944	0.00
7.10.2017	17:47:14	0	299942	0.00
7.10.2017	17:52:16	0	299943	0.00
7.10.2017	17:57:19	0	299942	0.00
7.10.2017	18:2:21	0	299812	0.00
7.10.2017	18:7:23	0	299943	0.00
7.10.2017	18:12:26	1	299943	0.01
7.10.2017	18:17:28	0	299942	0.00
7.10.2017	18:22:31	0	299944	0.00
7.10.2017	18:27:33	0	299942	0.00
7.10.2017	18:32:35	2	299943	0.02
7.10.2017	18:37:38	0	299893	0.00
7.10.2017	18:42:40	0	299943	0.00
7.10.2017	18:47:43	0	299943	0.00
7.10.2017	18:52:45	0	299935	0.00
7.10.2017	18:57:47	0	299944	0.00
7.10.2017	19:2:50	0	299943	0.00
7.10.2017	19:7:52	3	299943	0.03
7.10.2017	19:12:55	0	299856	0.00
7.10.2017	19:17:57	0	299943	0.00
7.10.2017	19:22:59	1	299941	0.01
7.10.2017	19:28:2	0	299940	0.00
7.10.2017	19:33:4	0	299942	0.00
7.10.2017	19:38:7	0	299941	0.00
7.10.2017	19:43:9	0	299941	0.00
7.10.2017	19:48:11	0	299941	0.00
7.10.2017	19:53:14	0	299942	0.00
7.10.2017	19:58:16	0	299940	0.00
7.10.2017	20:3:19	0	299941	0.00
7.10.2017	20:8:21	0	299933	0.00
7.10.2017	20:13:23	1	299942	0.01
7.10.2017	20:18:26	0	299939	0.00
7.10.2017	20:23:28	2	299941	0.02
7.10.2017	20:28:30	0	299888	0.00
7.10.2017	20:33:33	4	299942	0.03
7.10.2017	20:38:35	4	299887	0.03
7.10.2017	20:43:38	5	299887	0.04
7.10.2017	20:48:40	4	299887	0.03
7.10.2017	20:53:42	0	299889	0.00
7.10.2017	20:58:45	5	299940	0.04
7.10.2017	21:3:47	15	299888	0.13
7.10.2017	21:8:50	17	299878	0.14
7.10.2017	21:13:52	12	299886	0.10
7.10.2017	21:18:54	8	299884	0.07
7.10.2017	21:23:57	5	299878	0.04
7.10.2017	21:28:59	4	299889	0.03
7.10.2017	21:34:2	5	299887	0.04
7.10.2017	21:39:4	9	299887	0.08
7.10.2017	21:44:6	7	299886	0.06
7.10.2017	21:49:9	16	299880	0.13
7.10.2017	21:54:11	5	299888	0.04
7.10.2017	21:59:14	2	299890	0.02
7.10.2017	22:4:16	3	299888	0.03
7.10.2017	22:9:18	9	299890	0.08
7.10.2017	22:14:21	10	299889	0.08
7.10.2017	22:19:23	4	299852	0.03
7.10.2017	22:24:26	12	299877	0.10
7.10.2017	22:29:28	5	299879	0.04
7.10.2017	22:34:30	13	299891	0.11
7.10.2017	22:39:33	6	299878	0.05
7.10.2017	22:44:35	1	299886	0.01
7.10.2017	22:49:38	1	299941	0.01
7.10.2017	22:54:40	6	299941	0.05
7.10.2017	22:59:42	6	299888	0.05
7.10.2017	23:4:45	14	299887	0.12
7.10.2017	23:9:47	12	299883	0.10
7.10.2017	23:14:50	9	299886	0.08
7.10.2017	23:19:52	2	299879	0.02
7.10.2017	23:24:54	13	299887	0.11
7.10.2017	23:29:57	15	299885	0.13
7.10.2017	23:34:59	7	299884	0.06
7.10.2017	23:40:2	15	299887	0.13
7.10.2017	23:45:4	1	299885	0.01
7.10.2017	23:50:6	3	299940	0.03
7.10.2017	23:55:9	5	299880	0.04
8.10.2017	0:0:11	0	299888	0.00
8.10.2017	0:5:14	0	299940	0.00
8.10.2017	0:10:16	0	299942	0.00
8.10.2017	0:15:18	0	299939	0.00
8.10.2017	0:20:21	0	299941	0.00
8.10.2017	0:25:23	0	299940	0.00
8.10.2017	0:30:26	0	299803	0.00
8.10.2017	0:35:28	0	299869	0.00
8.10.2017	0:40:30	0	299941	0.00
8.10.2017	0:45:33	0	299940	0.00
8.10.2017	0:50:35	0	299942	0.00
8.10.2017	0:55:38	0	299939	0.00
8.10.2017	1:0:40	0	299942	0.00
8.10.2017	1:5:42	0	299940	0.00
8.10.2017	1:10:45	0	299942	0.00
8.10.2017	1:15:47	0	299931	0.00
8.10.2017	1:20:50	0	299942	0.00
8.10.2017	1:25:52	0	299940	0.00
8.10.2017	1:30:54	0	299941	0.00
8.10.2017	1:35:57	0	299939	0.00
8.10.2017	1:40:59	0	299942	0.00
8.10.2017	1:46:1	0	299940	0.00
8.10.2017	1:51:4	1	299941	0.01
8.10.2017	1:56:6	0	299940	0.00
8.10.2017	2:1:9	0	299942	0.00
8.10.2017	2:6:11	0	299929	0.00
8.10.2017	2:11:13	3	299941	0.03
8.10.2017	2:16:16	5	299881	0.04
8.10.2017	2:21:18	4	299886	0.03
8.10.2017	2:26:21	4	299887	0.03
8.10.2017	2:31:23	5	299888	0.04
8.10.2017	2:36:25	4	299878	0.03
8.10.2017	2:41:28	4	299885	0.03
8.10.2017	2:46:30	1	299887	0.01
8.10.2017	2:51:33	1	299942	0.01
8.10.2017	2:56:35	0	299940	0.00
8.10.2017	3:1:37	4	299941	0.03
8.10.2017	3:6:40	3	299827	0.03
8.10.2017	3:11:42	0	299888	0.00
8.10.2017	3:16:45	0	299942	0.00
8.10.2017	3:21:47	2	299940	0.02
8.10.2017	3:26:49	2	299888	0.02
8.10.2017	3:31:52	2	299891	0.02
8.10.2017	3:36:54	3	299888	0.03
8.10.2017	3:41:57	3	299887	0.03
8.10.2017	3:46:59	2	299889	0.02
8.10.2017	3:52:1	1	299450	0.01
8.10.2017	3:57:4	4	299941	0.03
8.10.2017	4:2:6	0	299887	0.00
8.10.2017	4:7:9	0	299942	0.00
8.10.2017	4:12:11	0	299941	0.00
8.10.2017	4:17:13	0	299941	0.00
8.10.2017	4:22:16	0	299940	0.00
8.10.2017	4:27:18	0	299942	0.00
8.10.2017	4:32:21	0	299941	0.00
8.10.2017	4:37:23	0	299941	0.00
8.10.2017	4:42:25	0	299941	0.00
8.10.2017	4:47:28	0	299942	0.00
8.10.2017	4:52:30	0	299940	0.00
8.10.2017	4:57:32	3	299941	0.03
8.10.2017	5:2:35	1	299890	0.01
8.10.2017	5:7:37	0	299941	0.00
8.10.2017	5:12:40	0	299934	0.00
8.10.2017	5:17:42	0	299940	0.00
8.10.2017	5:22:44	0	299942	0.00
8.10.2017	5:27:47	0	299941	0.00
8.10.2017	5:32:49	0	299941	0.00
8.10.2017	5:37:52	0	299941	0.00
8.10.2017	5:42:54	0	299942	0.00
8.10.2017	5:47:56	0	299940	0.00
8.10.2017	5:52:59	0	299941	0.00
8.10.2017	5:58:1	0	299941	0.00
8.10.2017	6:3:4	1	299942	0.01
8.10.2017	6:8:6	0	299941	0.00
8.10.2017	6:13:8	0	299941	0.00
8.10.2017	6:18:11	0	299941	0.00
8.10.2017	6:23:13	0	299942	0.00
8.10.2017	6:28:16	2	299940	0.02
8.10.2017	6:33:18	0	299881	0.00
8.10.2017	6:38:20	0	299942	0.00
8.10.2017	6:43:23	0	299940	0.00
8.10.2017	6:48:25	0	299941	0.00
8.10.2017	6:53:28	0	299941	0.00
8.10.2017	6:58:30	0	299942	0.00
8.10.2017	7:3:32	0	299941	0.00
8.10.2017	7:8:35	0	299941	0.00
8.10.2017	7:13:37	0	299941	0.00
8.10.2017	7:18:40	0	299942	0.00
8.10.2017	7:23:42	0	299940	0.00
8.10.2017	7:28:44	0	299933	0.00
8.10.2017	7:33:47	0	299811	0.00
8.10.2017	7:38:49	0	299940	0.00
8.10.2017	7:43:51	0	299941	0.00
8.10.2017	7:48:54	0	299933	0.00
8.10.2017	7:53:56	0	299942	0.00
8.10.2017	7:58:59	0	299941	0.00
8.10.2017	8:4:1	1	299942	0.01
8.10.2017	8:9:3	0	299941	0.00
8.10.2017	8:14:6	0	299942	0.00
8.10.2017	8:19:8	0	299942	0.00
8.10.2017	8:24:11	0	299941	0.00
8.10.2017	8:29:13	0	299943	0.00
8.10.2017	8:34:15	0	299906	0.00
8.10.2017	8:39:18	0	299942	0.00
8.10.2017	8:44:20	0	299941	0.00
8.10.2017	8:49:23	0	299943	0.00
8.10.2017	8:54:25	0	299940	0.00
8.10.2017	8:59:27	0	299943	0.00
8.10.2017	9:4:30	0	299941	0.00
8.10.2017	9:9:32	0	299934	0.00
8.10.2017	9:14:35	0	299940	0.00
8.10.2017	9:19:37	0	299943	0.00
8.10.2017	9:24:39	0	299941	0.00
8.10.2017	9:29:42	0	299942	0.00
8.10.2017	9:34:44	0	299940	0.00
8.10.2017	9:39:47	0	299943	0.00
8.10.2017	9:44:49	0	299941	0.00
8.10.2017	9:49:51	0	299942	0.00
8.10.2017	9:54:54	0	299941	0.00
8.10.2017	9:59:56	1	299943	0.01
8.10.2017	10:4:59	6	299940	0.05
8.10.2017	10:10:1	0	299880	0.00
8.10.2017	10:15:3	0	299941	0.00
8.10.2017	10:20:6	0	299943	0.00
8.10.2017	10:25:8	0	299940	0.00
8.10.2017	10:30:11	3	299933	0.03
8.10.2017	10:35:13	1	299890	0.01
8.10.2017	10:40:15	2	299941	0.02
8.10.2017	10:45:18	2	299890	0.02
8.10.2017	10:50:20	1	299835	0.01
8.10.2017	10:55:22	4	299940	0.03
8.10.2017	11:0:25	4	299887	0.03
8.10.2017	11:5:27	0	299889	0.00
8.10.2017	11:10:30	3	299941	0.03
8.10.2017	11:15:32	3	299887	0.03
8.10.2017	11:20:34	0	299889	0.00
8.10.2017	11:25:37	5	299939	0.04
8.10.2017	11:30:39	10	299888	0.08
8.10.2017	11:35:42	6	299455	0.05
8.10.2017	11:40:44	7	299889	0.06
8.10.2017	11:45:46	11	299880	0.09
8.10.2017	11:50:49	1	299885	0.01
8.10.2017	11:55:51	0	299941	0.00
8.10.2017	12:0:54	0	299940	0.00
8.10.2017	12:5:56	0	299942	0.00
8.10.2017	12:10:58	0	299941	0.00
8.10.2017	12:16:1	0	299941	0.00
8.10.2017	12:21:3	4	299940	0.03
8.10.2017	12:26:6	3	299889	0.03
8.10.2017	12:31:8	5	299890	0.04
8.10.2017	12:36:10	1	299888	0.01
8.10.2017	12:41:13	0	299941	0.00
8.10.2017	12:46:15	0	299942	0.00
8.10.2017	12:51:17	0	299940	0.00
8.10.2017	12:56:20	2	299941	0.02
8.10.2017	13:1:22	0	299879	0.00
8.10.2017	13:6:25	2	299942	0.02
8.10.2017	13:11:27	9	299890	0.08
8.10.2017	13:16:29	1	299885	0.01
8.10.2017	13:21:32	12	299942	0.10
8.10.2017	13:26:34	11	299879	0.09
8.10.2017	13:31:37	13	299886	0.11
8.10.2017	13:36:39	14	299884	0.12
8.10.2017	13:41:41	12	299875	0.10
8.10.2017	13:46:44	5	299886	0.04
8.10.2017	13:51:46	7	299887	0.06
8.10.2017	13:56:49	11	299886	0.09
8.10.2017	14:1:51	12	299877	0.10
8.10.2017	14:6:53	0	299888	0.00
8.10.2017	14:11:56	2	299940	0.02
8.10.2017	14:16:58	1	299318	0.01
8.10.2017	14:22:1	0	299867	0.00
8.10.2017	14:27:3	0	299940	0.00
8.10.2017	14:32:5	1	299943	0.01
8.10.2017	14:37:8	8	299941	0.07
8.10.2017	14:42:10	2	299888	0.02
8.10.2017	14:47:13	0	299891	0.00
8.10.2017	14:52:15	0	299941	0.00
8.10.2017	14:57:17	0	299943	0.00
8.10.2017	15:2:20	0	299941	0.00
8.10.2017	15:7:22	0	299942	0.00
8.10.2017	15:12:25	0	299941	0.00
8.10.2017	15:17:27	0	299943	0.00
8.10.2017	15:22:29	0	299940	0.00
8.10.2017	15:27:32	0	299942	0.00
8.10.2017	15:32:34	0	299934	0.00
8.10.2017	15:37:37	0	299942	0.00
8.10.2017	15:42:39	0	299940	0.00
8.10.2017	15:47:41	0	299943	0.00
8.10.2017	15:52:44	0	299941	0.00
8.10.2017	15:57:46	0	299943	0.00
8.10.2017	16:2:49	0	299886	0.00
8.10.2017	16:7:51	0	299943	0.00
8.10.2017	16:12:53	0	299942	0.00
8.10.2017	16:17:56	0	299942	0.00
8.10.2017	16:22:58	0	299942	0.00
8.10.2017	16:28:1	0	299943	0.00
8.10.2017	16:33:3	0	299941	0.00
8.10.2017	16:38:5	0	299942	0.00
8.10.2017	16:43:8	0	299942	0.00
8.10.2017	16:48:10	0	299935	0.00
8.10.2017	16:53:12	0	299941	0.00
8.10.2017	16:58:15	0	299943	0.00
8.10.2017	17:3:17	0	299942	0.00
8.10.2017	17:8:20	0	299943	0.00
8.10.2017	17:13:22	0	299941	0.00
8.10.2017	17:18:24	0	299943	0.00
8.10.2017	17:23:27	0	299941	0.00
8.10.2017	17:28:29	0	299942	0.00
8.10.2017	17:33:32	0	299941	0.00
8.10.2017	17:38:34	0	299943	0.00
8.10.2017	17:43:36	0	299929	0.00
8.10.2017	17:48:39	0	299941	0.00
8.10.2017	17:53:41	1	299941	0.01
8.10.2017	17:58:44	12	299942	0.10
8.10.2017	18:3:46	0	299887	0.00
8.10.2017	18:8:48	0	299932	0.00
8.10.2017	18:13:51	1	299942	0.01
8.10.2017	18:18:53	1	299941	0.01
8.10.2017	18:23:56	9	299941	0.08
8.10.2017	18:28:58	12	299885	0.10
8.10.2017	18:34:0	11	299887	0.09
8.10.2017	18:39:3	6	299880	0.05
8.10.2017	18:44:5	17	299890	0.14
8.10.2017	18:49:7	2	299852	0.02
8.10.2017	18:54:10	7	299890	0.06
8.10.2017	18:59:12	6	299888	0.05
8.10.2017	19:4:15	7	299890	0.06
8.10.2017	19:9:17	7	299890	0.06
8.10.2017	19:14:19	6	299887	0.05
8.10.2017	19:19:22	3	299881	0.03
8.10.2017	19:24:24	0	299883	0.00
8.10.2017	19:29:27	0	299941	0.00
8.10.2017	19:34:29	0	299943	0.00
8.10.2017	19:39:31	0	299941	0.00
8.10.2017	19:44:34	0	299943	0.00
8.10.2017	19:49:36	1	299941	0.01
8.10.2017	19:54:39	0	299943	0.00
8.10.2017	19:59:41	0	299941	0.00
8.10.2017	20:4:43	0	299943	0.00
8.10.2017	20:9:46	2	299942	0.02
8.10.2017	20:14:48	0	299890	0.00
8.10.2017	20:19:51	0	299942	0.00
8.10.2017	20:24:53	2	299942	0.02
8.10.2017	20:29:55	4	299891	0.03
8.10.2017	20:34:58	7	299889	0.06
8.10.2017	20:40:0	18	299880	0.15
8.10.2017	20:45:3	17	299886	0.14
8.10.2017	20:50:5	32	299888	0.27
8.10.2017	20:55:7	9	299807	0.08
8.10.2017	21:0:10	13	299759	0.11
8.10.2017	21:5:12	6	299888	0.05
8.10.2017	21:10:14	4	299881	0.03
8.10.2017	21:15:17	6	299888	0.05
8.10.2017	21:20:19	9	299887	0.08
8.10.2017	21:25:22	11	299876	0.09
8.10.2017	21:30:24	3	299885	0.03
8.10.2017	21:35:26	5	299889	0.04
8.10.2017	21:40:29	6	299887	0.05
8.10.2017	21:45:31	2	299849	0.02
8.10.2017	21:50:34	6	299887	0.05
8.10.2017	21:55:36	3	299880	0.03
8.10.2017	22:0:38	0	299887	0.00
8.10.2017	22:5:41	1	299940	0.01
8.10.2017	22:10:43	8	299941	0.07
8.10.2017	22:15:46	3	299886	0.03
8.10.2017	22:20:48	0	299887	0.00
8.10.2017	22:25:50	0	299941	0.00
8.10.2017	22:30:53	0	299940	0.00
8.10.2017	22:35:55	11	299942	0.09
8.10.2017	22:40:58	0	299884	0.00
8.10.2017	22:46:0	0	299940	0.00
8.10.2017	22:51:2	0	299940	0.00
8.10.2017	22:56:5	1	299942	0.01
8.10.2017	23:1:7	1	299940	0.01
8.10.2017	23:6:10	2	299940	0.02
8.10.2017	23:11:12	0	299872	0.00
8.10.2017	23:16:14	3	299940	0.03
8.10.2017	23:21:17	0	299888	0.00
8.10.2017	23:26:19	0	299940	0.00
8.10.2017	23:31:22	0	299942	0.00
8.10.2017	23:36:24	0	299939	0.00
8.10.2017	23:41:26	0	299941	0.00
8.10.2017	23:46:29	0	299940	0.00
8.10.2017	23:51:31	0	299942	0.00
8.10.2017	23:56:34	0	299934	0.00
9.10.2017	0:1:36	0	299942	0.00
9.10.2017	0:6:38	0	299941	0.00
9.10.2017	0:11:41	0	299942	0.00
9.10.2017	0:16:43	0	299940	0.00
9.10.2017	0:21:45	0	299942	0.00
9.10.2017	0:26:48	0	299513	0.00
9.10.2017	0:31:50	0	299939	0.00
9.10.2017	0:36:53	0	299941	0.00
9.10.2017	0:41:55	0	299940	0.00
9.10.2017	0:46:57	0	299942	0.00
9.10.2017	0:52:0	0	299939	0.00
9.10.2017	0:57:2	0	299931	0.00
9.10.2017	1:2:5	0	299941	0.00
9.10.2017	1:7:7	0	299942	0.00
9.10.2017	1:12:9	0	299940	0.00
9.10.2017	1:17:12	0	299942	0.00
9.10.2017	1:22:14	0	299941	0.00
9.10.2017	1:27:17	0	299941	0.00
9.10.2017	1:32:19	0	299940	0.00
9.10.2017	1:37:21	0	299942	0.00
9.10.2017	1:42:24	0	299941	0.00
9.10.2017	1:47:26	0	299933	0.00
9.10.2017	1:52:29	0	299941	0.00
9.10.2017	1:57:31	0	299942	0.00
9.10.2017	2:2:33	0	299939	0.00
9.10.2017	2:7:36	0	299941	0.00
9.10.2017	2:12:38	0	299941	0.00
9.10.2017	2:17:41	0	299942	0.00
9.10.2017	2:22:43	0	299940	0.00
9.10.2017	2:27:45	0	299941	0.00
9.10.2017	2:32:48	0	299941	0.00
9.10.2017	2:37:50	0	299942	0.00
9.10.2017	2:42:53	1	299939	0.01
9.10.2017	2:47:55	1	299942	0.01
9.10.2017	2:52:57	1	299940	0.01
9.10.2017	2:58:0	0	299941	0.00
9.10.2017	3:3:2	0	299939	0.00
9.10.2017	3:8:4	0	299934	0.00
9.10.2017	3:13:7	0	299940	0.00
9.10.2017	3:18:9	0	299941	0.00
9.10.2017	3:23:12	0	299940	0.00
9.10.2017	3:28:14	0	299942	0.00
9.10.2017	3:33:16	0	299940	0.00
9.10.2017	3:38:19	0	299941	0.00
9.10.2017	3:43:21	0	299940	0.00
9.10.2017	3:48:24	0	299942	0.00
9.10.2017	3:53:26	0	299939	0.00
9.10.2017	3:58:28	0	299941	0.00
9.10.2017	4:3:31	1	299808	0.01
9.10.2017	4:8:33	1	299942	0.01
9.10.2017	4:13:36	1	299940	0.01
9.10.2017	4:18:38	4	299941	0.03
9.10.2017	4:23:40	4	299889	0.03
9.10.2017	4:28:43	2	299878	0.02
9.10.2017	4:33:45	4	299888	0.03
9.10.2017	4:38:48	1	299890	0.01
9.10.2017	4:43:50	3	299940	0.03
9.10.2017	4:48:52	0	299888	0.00
9.10.2017	4:53:55	0	299941	0.00
9.10.2017	4:58:57	0	299941	0.00
9.10.2017	5:4:0	1	299942	0.01
9.10.2017	5:9:2	1	299940	0.01
9.10.2017	5:14:4	1	299941	0.01
9.10.2017	5:19:7	0	299940	0.00
9.10.2017	5:24:9	1	299942	0.01
9.10.2017	5:29:11	0	299939	0.00
9.10.2017	5:34:14	0	299941	0.00
9.10.2017	5:39:16	2	299940	0.02
9.10.2017	5:44:19	1	299879	0.01
9.10.2017	5:49:21	0	299941	0.00
9.10.2017	5:54:23	0	299940	0.00
9.10.2017	5:59:26	2	299942	0.02
9.10.2017	6:4:28	4	299887	0.03
9.10.2017	6:9:31	0	299887	0.00
9.10.2017	6:14:33	0	299942	0.00
9.10.2017	6:19:35	0	299940	0.00
9.10.2017	6:24:38	0	299941	0.00
9.10.2017	6:29:40	1	299940	0.01
9.10.2017	6:34:43	1	299942	0.01
9.10.2017	6:39:45	0	299939	0.00
9.10.2017	6:44:47	0	299941	0.00
9.10.2017	6:49:50	0	299940	0.00
9.10.2017	6:54:52	0	299942	0.00
9.10.2017	6:59:55	2	299940	0.02
9.10.2017	7:4:57	0	299881	0.00
9.10.2017	7:9:59	0	299940	0.00
9.10.2017	7:15:2	1	299942	0.01
9.10.2017	7:20:4	0	299939	0.00
9.10.2017	7:25:7	0	299942	0.00
9.10.2017	7:30:9	0	299940	0.00
9.10.2017	7:35:11	0	299941	0.00
9.10.2017	7:40:14	0	299941	0.00
9.10.2017	7:45:16	0	299940	0.00
9.10.2017	7:50:18	0	299942	0.00
9.10.2017	7:55:21	0	299941	0.00
9.10.2017	8:0:23	0	299942	0.00
9.10.2017	8:5:26	0	299940	0.00
9.10.2017	8:10:28	0	299942	0.00
9.10.2017	8:15:30	0	299940	0.00
9.10.2017	8:20:33	0	299942	0.00
9.10.2017	8:25:35	0	299931	0.00
9.10.2017	8:30:38	0	299941	0.00
9.10.2017	8:35:40	0	299939	0.00
9.10.2017	8:40:42	0	299942	0.00
9.10.2017	8:45:45	0	299940	0.00
9.10.2017	8:50:47	0	299941	0.00
9.10.2017	8:55:50	0	299940	0.00
9.10.2017	9:0:52	0	299942	0.00
9.10.2017	9:5:54	0	299939	0.00
9.10.2017	9:10:57	0	299941	0.00
9.10.2017	9:15:59	1	299940	0.01
9.10.2017	9:21:2	0	299932	0.00
9.10.2017	9:26:4	0	299940	0.00
9.10.2017	9:31:6	0	299939	0.00
9.10.2017	9:36:9	0	299942	0.00
9.10.2017	9:41:11	0	299931	0.00
9.10.2017	9:46:14	0	299940	0.00
9.10.2017	9:51:16	0	299940	0.00
9.10.2017	9:56:18	0	299941	0.00
9.10.2017	10:1:21	0	299939	0.00
9.10.2017	10:6:23	0	299940	0.00
9.10.2017	10:11:26	0	299940	0.00
9.10.2017	10:16:28	0	299877	0.00
9.10.2017	10:21:30	0	299941	0.00
9.10.2017	10:26:33	0	299940	0.00
9.10.2017	10:31:35	0	299942	0.00
9.10.2017	10:36:38	0	299941	0.00
9.10.2017	10:41:40	0	299941	0.00
9.10.2017	10:46:42	0	299941	0.00
9.10.2017	10:51:45	0	299942	0.00
9.10.2017	10:56:47	0	299940	0.00
9.10.2017	11:1:50	0	299511	0.00
9.10.2017	11:6:52	0	299940	0.00
9.10.2017	11:11:54	0	299941	0.00
9.10.2017	11:16:57	0	299939	0.00
9.10.2017	11:21:59	0	299940	0.00
9.10.2017	11:27:2	0	299940	0.00
9.10.2017	11:32:4	0	299809	0.00
9.10.2017	11:37:6	0	299940	0.00
9.10.2017	11:42:9	0	299942	0.00
9.10.2017	11:47:11	0	299940	0.00
9.10.2017	11:52:14	0	299941	0.00
9.10.2017	11:57:16	0	299939	0.00
9.10.2017	12:2:18	0	299942	0.00
9.10.2017	12:7:21	0	299940	0.00
9.10.2017	12:12:23	0	299941	0.00
9.10.2017	12:17:25	0	299931	0.00
9.10.2017	12:22:28	0	299941	0.00
9.10.2017	12:27:30	0	299940	0.00
9.10.2017	12:32:33	0	299941	0.00
9.10.2017	12:37:35	0	299940	0.00
9.10.2017	12:42:37	0	299905	0.00
9.10.2017	12:47:40	0	299941	0.00
9.10.2017	12:52:42	0	299939	0.00
9.10.2017	12:57:45	0	299942	0.00
9.10.2017	13:2:47	0	299940	0.00
9.10.2017	13:7:49	0	299942	0.00
9.10.2017	13:12:52	0	299939	0.00
9.10.2017	13:17:54	0	299941	0.00
9.10.2017	13:22:57	0	299940	0.00
9.10.2017	13:27:59	0	299940	0.00
9.10.2017	13:33:1	0	299932	0.00
9.10.2017	13:38:4	0	299942	0.00
9.10.2017	13:43:6	0	299939	0.00
9.10.2017	13:48:9	0	299941	0.00
9.10.2017	13:53:11	0	299940	0.00
9.10.2017	13:58:13	0	299942	0.00
9.10.2017	14:3:16	0	299940	0.00
9.10.2017	14:8:18	0	299941	0.00
9.10.2017	14:13:21	0	299940	0.00
9.10.2017	14:18:23	0	299942	0.00
9.10.2017	14:23:26	0	299939	0.00
9.10.2017	14:28:28	0	299942	0.00
9.10.2017	14:33:30	0	299940	0.00
9.10.2017	14:38:33	0	299941	0.00
9.10.2017	14:43:35	0	299939	0.00
9.10.2017	14:48:38	0	299933	0.00
9.10.2017	14:53:40	0	299940	0.00
9.10.2017	14:58:42	0	299942	0.00
9.10.2017	15:3:45	0	299939	0.00
9.10.2017	15:8:47	0	299942	0.00
9.10.2017	15:13:50	0	299940	0.00
9.10.2017	15:18:52	0	299941	0.00
9.10.2017	15:23:54	0	299935	0.00
9.10.2017	15:28:57	0	299942	0.00
9.10.2017	15:33:59	0	299940	0.00
9.10.2017	15:39:2	0	299941	0.00
9.10.2017	15:44:4	0	299941	0.00
9.10.2017	15:49:6	0	299942	0.00
9.10.2017	15:54:9	0	299941	0.00
9.10.2017	15:59:11	0	299942	0.00
9.10.2017	16:4:14	0	299933	0.00
9.10.2017	16:9:16	0	299942	0.00
9.10.2017	16:14:18	0	299940	0.00
9.10.2017	16:19:21	0	299942	0.00
9.10.2017	16:24:23	0	299941	0.00
9.10.2017	16:29:26	0	299941	0.00
9.10.2017	16:34:28	0	299940	0.00
9.10.2017	16:39:30	0	299942	0.00
9.10.2017	16:44:33	0	299941	0.00
9.10.2017	16:49:35	0	299941	0.00
9.10.2017	16:54:38	0	299941	0.00
9.10.2017	16:59:40	0	299942	0.00
9.10.2017	17:4:42	0	299940	0.00
9.10.2017	17:9:45	0	299941	0.00
9.10.2017	17:14:47	0	299941	0.00
9.10.2017	17:19:50	0	299942	0.00
9.10.2017	17:24:52	0	299932	0.00
9.10.2017	17:29:54	0	299941	0.00
9.10.2017	17:34:57	0	299941	0.00
9.10.2017	17:39:59	0	299942	0.00
9.10.2017	17:45:2	0	299940	0.00
9.10.2017	17:50:4	0	299942	0.00
9.10.2017	17:55:6	0	299941	0.00
9.10.2017	18:0:9	0	299879	0.00
9.10.2017	18:5:11	0	299942	0.00
9.10.2017	18:10:14	0	299930	0.00
9.10.2017	18:15:16	0	299942	0.00
9.10.2017	18:20:18	0	299940	0.00
9.10.2017	18:25:21	0	299941	0.00
9.10.2017	18:30:23	0	299941	0.00
9.10.2017	18:35:26	0	299942	0.00
9.10.2017	18:40:28	0	299932	0.00
9.10.2017	18:45:30	0	299942	0.00
9.10.2017	18:50:33	0	299941	0.00
9.10.2017	18:55:35	0	299932	0.00
9.10.2017	19:0:38	0	299942	0.00
9.10.2017	19:5:40	0	299941	0.00
9.10.2017	19:10:42	0	299943	0.00
9.10.2017	19:15:45	0	299808	0.00
9.10.2017	19:20:47	0	299942	0.00
9.10.2017	19:25:49	0	299941	0.00
9.10.2017	19:30:52	0	299943	0.00
9.10.2017	19:35:54	0	299940	0.00
9.10.2017	19:40:57	0	299943	0.00
9.10.2017	19:45:59	0	299941	0.00
9.10.2017	19:51:1	0	299943	0.00
9.10.2017	19:56:4	0	299933	0.00
9.10.2017	20:1:6	0	299943	0.00
9.10.2017	20:6:9	0	299941	0.00
9.10.2017	20:11:11	0	299942	0.00
9.10.2017	20:16:13	0	299940	0.00
9.10.2017	20:21:16	1	299943	0.01
9.10.2017	20:26:18	0	299941	0.00
9.10.2017	20:31:21	0	299906	0.00
9.10.2017	20:36:23	0	299942	0.00
9.10.2017	20:41:25	0	299941	0.00
9.10.2017	20:46:28	1	299941	0.01
9.10.2017	20:51:30	2	299940	0.02
9.10.2017	20:56:33	0	299891	0.00
9.10.2017	21:1:35	0	299941	0.00
9.10.2017	21:6:37	9	299942	0.08
9.10.2017	21:11:40	8	299460	0.07
9.10.2017	21:16:42	4	299462	0.03
9.10.2017	21:21:45	3	299887	0.03
9.10.2017	21:26:47	4	299886	0.03
9.10.2017	21:31:49	1	299888	0.01
9.10.2017	21:36:52	3	299942	0.03
9.10.2017	21:41:54	0	299886	0.00
