27.04.2017	21:03:19	21.10	50.50	15.69	1013	315

27.04.2017	21:03:21	21.10	50.40	15.69	1012	315

27.04.2017	21:03:23	21.10	50.40	15.69	1013	315

27.04.2017	21:03:25	21.10	50.40	15.69	1013	314

27.04.2017	21:03:27	21.10	50.40	15.69	1013	316

27.04.2017	21:03:29	21.10	50.40	15.69	1013	315

27.04.2017	21:03:31	21.10	50.40	15.69	1013	315

27.04.2017	21:03:33	21.10	50.40	15.69	1013	314

27.04.2017	21:03:35	21.10	50.50	15.69	1013	314

27.04.2017	21:03:37	21.10	50.50	15.69	1013	315

27.04.2017	21:03:40	21.10	50.50	15.69	1013	314

27.04.2017	21:03:42	21.10	50.50	15.69	1013	314

27.04.2017	21:03:44	21.10	50.50	15.69	1013	311

27.04.2017	21:03:46	21.10	50.50	15.69	1013	314

27.04.2017	21:03:48	21.10	50.50	15.69	1013	314

27.04.2017	21:03:50	21.10	50.50	15.69	1012	314

27.04.2017	21:03:52	21.10	50.50	15.69	1012	314

27.04.2017	21:03:54	21.10	50.50	15.69	1013	314

27.04.2017	21:03:56	21.10	50.50	15.69	1012	314

27.04.2017	21:03:58	21.10	50.50	15.69	1013	315

27.04.2017	21:04:00	21.10	50.50	15.69	1013	314

27.04.2017	21:04:02	21.10	50.50	15.69	1012	314

27.04.2017	21:04:04	21.10	50.50	15.69	1013	314

27.04.2017	21:04:07	21.10	50.50	15.69	1013	314

27.04.2017	21:04:09	21.10	50.50	15.69	1013	314

27.04.2017	21:04:11	21.10	50.50	15.69	1013	314

27.04.2017	21:04:13	21.00	50.40	15.69	1012	314

27.04.2017	21:04:15	21.00	50.40	15.69	1013	314

27.04.2017	21:04:17	21.00	50.40	15.69	1012	314

27.04.2017	21:04:19	21.00	50.40	15.69	1013	314

27.04.2017	21:04:21	21.00	50.40	15.69	1012	314

27.04.2017	21:04:23	21.00	50.50	15.69	1013	314

27.04.2017	21:04:25	21.00	50.50	15.69	1012	314

27.04.2017	21:04:27	21.00	50.50	15.69	1014	314

27.04.2017	21:04:29	21.00	50.50	15.69	1012	314

27.04.2017	21:04:31	21.00	50.50	15.69	1013	314

27.04.2017	21:04:34	21.00	50.50	15.69	1013	314

27.04.2017	21:04:36	21.00	50.50	15.69	1013	318

27.04.2017	21:04:38	21.00	50.50	15.69	1013	314

27.04.2017	21:04:40	21.00	50.50	15.69	1013	313

27.04.2017	21:04:42	21.00	50.60	15.69	1013	314

27.04.2017	21:04:44	21.00	50.60	15.69	1013	314

27.04.2017	21:04:46	21.00	50.50	15.69	1013	314

27.04.2017	21:04:48	21.00	50.50	15.69	1013	313

27.04.2017	21:04:50	21.00	50.50	15.69	1013	314

27.04.2017	21:04:52	21.00	50.50	15.69	1012	314

27.04.2017	21:04:54	21.00	50.50	15.69	1013	314

27.04.2017	21:04:56	21.00	50.50	15.69	1012	314

27.04.2017	21:04:58	21.00	50.60	15.69	1013	314

27.04.2017	21:05:01	21.00	50.60	15.69	1013	314

27.04.2017	21:05:03	21.00	50.60	15.69	1013	314

27.04.2017	21:05:05	21.00	50.60	15.69	1013	310

27.04.2017	21:05:07	21.00	50.60	15.69	1013	314

27.04.2017	21:05:09	21.00	50.60	15.69	1013	314

27.04.2017	21:05:11	21.00	50.60	15.69	1013	313

27.04.2017	21:05:13	21.00	50.60	15.69	1013	314

27.04.2017	21:05:15	21.00	50.60	15.69	1013	314

27.04.2017	21:05:17	21.00	50.60	15.69	1013	314

27.04.2017	21:05:19	21.00	50.60	15.69	1013	313

27.04.2017	21:05:21	21.00	50.60	15.69	1012	313

27.04.2017	21:05:23	21.00	50.60	15.69	1013	313

27.04.2017	21:05:25	21.00	50.60	15.69	1013	313

27.04.2017	21:05:28	21.00	50.70	15.69	1013	313

27.04.2017	21:05:30	21.00	50.70	15.69	1012	313

27.04.2017	21:05:32	21.00	50.70	15.69	1013	313

27.04.2017	21:05:34	21.00	50.70	15.69	1014	313

27.04.2017	21:05:36	21.00	50.70	15.69	1013	313

27.04.2017	21:05:38	21.00	50.70	15.69	1013	313

27.04.2017	21:05:40	21.00	50.70	15.69	1013	313

27.04.2017	21:05:42	21.00	50.70	15.69	1012	313

27.04.2017	21:05:44	21.00	50.80	15.69	1012	313

27.04.2017	21:05:46	21.00	50.80	15.69	1012	313

27.04.2017	21:05:49	21.00	50.70	15.69	1012	312

27.04.2017	21:05:51	21.00	50.80	15.69	1012	313

27.04.2017	21:05:53	21.00	50.80	15.69	1013	313

27.04.2017	21:05:55	20.90	50.70	15.69	1013	313

27.04.2017	21:05:57	20.90	50.70	15.69	1012	313

27.04.2017	21:05:59	20.90	50.70	15.69	1013	313

27.04.2017	21:06:01	20.90	50.70	15.69	1012	313

27.04.2017	21:06:03	20.90	50.60	15.69	1013	313

27.04.2017	21:06:05	20.90	50.70	15.69	1012	313

27.04.2017	21:06:07	20.90	50.60	15.69	1013	314

27.04.2017	21:06:09	20.90	50.70	15.69	1012	313

27.04.2017	21:06:11	20.90	50.60	15.69	1013	309

27.04.2017	21:06:13	20.90	50.70	15.69	1013	313

27.04.2017	21:06:16	20.90	50.60	15.69	1012	313

27.04.2017	21:06:18	20.90	50.70	15.69	1013	313

27.04.2017	21:06:20	20.90	50.70	15.69	1012	313

27.04.2017	21:06:22	20.90	50.70	15.69	1012	313

27.04.2017	21:06:24	20.90	50.70	15.69	1013	312

27.04.2017	21:06:26	20.90	50.80	15.69	1013	313

27.04.2017	21:06:28	20.90	50.70	15.69	1012	313

27.04.2017	21:06:30	20.90	50.70	15.69	1013	313

27.04.2017	21:06:32	20.90	50.80	15.69	1013	313

27.04.2017	21:06:34	20.90	50.70	15.69	1013	313

27.04.2017	21:06:36	20.90	50.80	15.69	1012	313

27.04.2017	21:06:38	20.90	50.80	15.69	1012	313

27.04.2017	21:06:40	20.90	50.80	15.69	1012	313

27.04.2017	21:06:43	20.90	50.80	15.69	1013	313

27.04.2017	21:06:45	20.90	50.80	15.69	1013	313

27.04.2017	21:06:47	20.90	50.80	15.69	1012	316

27.04.2017	21:06:49	20.90	50.90	15.69	1012	313

27.04.2017	21:06:51	20.90	50.80	15.69	1012	313

27.04.2017	21:06:53	20.90	50.90	15.69	1013	313

27.04.2017	21:06:55	20.90	50.90	15.69	1012	312

27.04.2017	21:06:57	20.90	50.90	15.69	1013	313

27.04.2017	21:06:59	20.90	50.90	15.69	1013	313

27.04.2017	21:07:01	20.90	50.90	15.69	1013	313

27.04.2017	21:07:03	20.90	50.90	15.69	1013	313

27.04.2017	21:07:05	20.90	50.90	15.69	1013	313

27.04.2017	21:07:08	20.90	50.90	15.69	1012	314

27.04.2017	21:07:10	20.90	50.90	15.69	1013	313

27.04.2017	21:07:12	20.90	50.90	15.69	1014	312

27.04.2017	21:07:14	20.90	50.90	15.69	1012	312

27.04.2017	21:07:16	20.90	50.90	15.69	1013	312

27.04.2017	21:07:18	20.90	50.90	15.69	1012	313

27.04.2017	21:07:20	20.90	50.90	15.69	1013	313

27.04.2017	21:07:22	20.90	50.90	15.69	1013	313

27.04.2017	21:07:24	20.90	50.90	15.69	1013	313

27.04.2017	21:07:26	20.90	50.90	15.69	1012	313

27.04.2017	21:07:28	20.90	50.90	15.69	1012	319

27.04.2017	21:07:30	20.90	50.90	15.69	1013	312

27.04.2017	21:07:32	20.90	50.90	15.69	1013	313

27.04.2017	21:07:35	20.90	50.90	15.69	1013	313

27.04.2017	21:07:37	20.90	50.90	15.69	1013	312

27.04.2017	21:07:39	20.90	50.90	15.69	1013	313

27.04.2017	21:07:41	20.90	50.90	15.69	1013	312

27.04.2017	21:07:43	20.90	50.90	15.69	1013	312

27.04.2017	21:07:45	20.90	50.90	15.69	1012	314

27.04.2017	21:07:47	20.90	50.90	15.69	1013	313

27.04.2017	21:07:49	20.90	50.90	15.69	1013	312

27.04.2017	21:07:51	20.90	50.90	15.69	1013	313

27.04.2017	21:07:53	20.90	50.90	15.69	1012	312

27.04.2017	21:07:55	20.90	50.90	15.69	1013	312

27.04.2017	21:07:58	20.90	50.90	15.69	1012	312

27.04.2017	21:08:00	20.90	50.90	15.69	1012	313

27.04.2017	21:08:02	20.90	50.90	15.69	1013	312

27.04.2017	21:08:04	20.90	50.90	15.69	1012	313

27.04.2017	21:08:06	20.90	50.90	15.69	1013	312

27.04.2017	21:08:08	20.90	50.90	15.69	1012	312

27.04.2017	21:08:10	20.90	50.90	15.69	1014	312

27.04.2017	21:08:12	20.90	50.90	15.69	1013	312

27.04.2017	21:08:14	20.80	50.80	15.69	1013	312

27.04.2017	21:08:16	20.90	50.90	15.69	1013	312

27.04.2017	21:08:18	20.90	50.90	15.69	1013	312

27.04.2017	21:08:20	20.80	50.80	15.69	1013	312

27.04.2017	21:08:22	20.80	50.80	15.69	1013	312

27.04.2017	21:08:25	20.80	50.80	15.63	1013	312

27.04.2017	21:08:27	20.90	50.90	15.69	1013	608

27.04.2017	21:08:29	20.80	50.80	15.69	1012	146

27.04.2017	21:08:31	20.80	50.80	15.69	1011	359

27.04.2017	21:08:33	20.90	50.90	15.69	1013	715

27.04.2017	21:08:35	20.90	50.90	15.69	1009	602

27.04.2017	21:08:37	20.80	50.80	15.69	1011	676

27.04.2017	21:08:39	20.90	50.90	15.69	1012	644

27.04.2017	21:08:41	20.90	50.90	15.69	1011	540

27.04.2017	21:08:43	20.90	50.90	15.69	1011	518

27.04.2017	21:08:45	20.90	50.90	15.69	1011	368

27.04.2017	21:08:47	20.90	50.90	15.69	1012	308

27.04.2017	21:08:50	20.90	50.90	15.69	1008	381

27.04.2017	21:08:52	20.90	50.90	15.69	1009	380

27.04.2017	21:08:54	20.90	50.90	15.63	1009	380

27.04.2017	21:08:56	20.90	50.90	15.69	1009	379

27.04.2017	21:08:58	20.90	50.90	15.63	1008	379

27.04.2017	21:09:00	20.90	50.90	15.69	1009	378

27.04.2017	21:09:02	20.90	50.90	15.69	1011	369

27.04.2017	21:09:04	20.90	50.90	15.63	1011	369

27.04.2017	21:09:06	20.90	50.90	15.69	1011	369

27.04.2017	21:09:08	20.90	50.90	15.69	1011	369

27.04.2017	21:09:10	20.90	50.90	15.63	1011	369

27.04.2017	21:09:12	20.90	50.90	15.69	1012	369

27.04.2017	21:09:14	20.90	50.90	15.63	1011	369

27.04.2017	21:09:17	20.90	50.90	15.69	1012	369

27.04.2017	21:09:19	20.90	50.90	15.69	1013	133

27.04.2017	21:09:21	20.90	50.90	15.69	1015	112

27.04.2017	21:09:23	20.90	50.90	15.69	1014	143

27.04.2017	21:09:25	20.90	50.90	15.69	1014	121

27.04.2017	21:09:27	20.90	50.90	15.69	1011	187

27.04.2017	21:09:29	20.90	50.90	15.69	1011	169

27.04.2017	21:09:31	20.90	50.90	15.69	1017	4

27.04.2017	21:09:33	20.90	50.90	15.69	1018	1023

27.04.2017	21:09:35	20.90	51.10	15.69	1016	629

27.04.2017	21:09:37	20.90	51.30	15.69	1018	605

27.04.2017	21:09:39	20.90	51.30	15.69	1018	528

27.04.2017	21:09:41	20.90	51.50	15.69	1019	717

27.04.2017	21:09:44	20.90	51.90	15.69	1018	945

27.04.2017	21:09:46	20.90	51.90	15.69	1019	1023

27.04.2017	21:09:48	20.90	52.30	15.69	1018	676

27.04.2017	21:09:50	21.00	52.30	15.69	1018	784

27.04.2017	21:09:52	20.90	52.10	15.69	1019	940

27.04.2017	21:09:54	21.00	51.90	15.69	1019	944

27.04.2017	21:09:56	21.00	51.60	15.69	1019	815

27.04.2017	21:09:58	21.00	51.20	15.69	1018	873

27.04.2017	21:10:00	21.00	51.00	15.69	1020	840

27.04.2017	21:10:02	21.00	51.00	15.69	1019	1023

27.04.2017	21:10:04	21.00	51.00	15.69	1018	418

27.04.2017	21:10:07	21.00	51.00	15.69	1018	496

27.04.2017	21:10:09	21.00	51.00	15.69	1019	874

27.04.2017	21:10:11	21.00	51.00	15.69	1018	1023

27.04.2017	21:10:13	21.00	51.00	15.69	1019	563

27.04.2017	21:10:15	21.00	51.00	15.69	1018	536

27.04.2017	21:10:17	21.00	51.00	15.69	1019	998

27.04.2017	21:10:19	21.00	51.00	15.69	1018	1023

27.04.2017	21:10:21	21.00	51.00	15.69	1017	441

27.04.2017	21:10:23	21.00	51.00	15.69	1019	594

27.04.2017	21:10:25	21.00	51.00	15.69	1018	1023

27.04.2017	21:10:27	21.00	51.10	15.69	1019	968

27.04.2017	21:10:29	21.10	52.70	15.69	1019	561

27.04.2017	21:10:31	21.10	53.40	15.69	1019	519

27.04.2017	21:10:34	21.10	54.80	15.69	1017	643

27.04.2017	21:10:36	21.10	55.70	15.69	1018	966

27.04.2017	21:10:38	21.10	56.00	15.69	1018	1020

27.04.2017	21:10:40	21.10	55.20	15.69	1019	1023

27.04.2017	21:10:42	21.10	54.30	15.69	1019	933

27.04.2017	21:10:44	21.10	55.40	15.69	1019	624

27.04.2017	21:10:46	21.10	57.20	15.69	1019	417

27.04.2017	21:10:48	21.10	57.80	15.69	1019	445

27.04.2017	21:10:50	21.20	58.30	15.69	1019	461

27.04.2017	21:10:52	21.20	57.20	15.69	1018	418

27.04.2017	21:10:54	21.20	56.10	15.69	1020	544

27.04.2017	21:10:56	21.20	55.00	15.69	1019	635

27.04.2017	21:10:58	21.20	54.00	15.69	1019	932

27.04.2017	21:11:01	21.20	53.30	15.69	1020	999

27.04.2017	21:11:03	21.20	52.90	15.69	1019	869

27.04.2017	21:11:05	21.20	53.50	15.69	1019	989

27.04.2017	21:11:07	21.20	53.50	15.69	1019	1023

27.04.2017	21:11:09	21.20	53.00	15.69	1019	816

27.04.2017	21:11:11	21.20	52.60	15.69	1019	899

27.04.2017	21:11:13	21.20	52.50	15.69	1019	917

27.04.2017	21:11:15	21.20	55.80	15.69	1019	952

27.04.2017	21:11:17	21.20	57.20	15.69	1018	735

27.04.2017	21:11:19	21.20	57.10	15.69	1018	553

27.04.2017	21:11:21	21.20	56.70	15.69	1018	531

27.04.2017	21:11:23	21.20	57.60	15.63	1018	318

27.04.2017	21:11:26	21.30	57.00	15.63	1019	368

27.04.2017	21:11:28	21.30	55.80	15.69	1019	261

27.04.2017	21:11:30	21.30	54.50	15.69	1018	489

27.04.2017	21:11:32	21.30	53.70	15.69	1019	769

27.04.2017	21:11:34	21.30	53.30	15.69	1018	353

27.04.2017	21:11:36	21.30	53.60	15.69	1018	3

27.04.2017	21:11:38	21.30	53.50	15.69	1018	1

27.04.2017	21:11:40	21.30	53.50	15.69	1017	390

27.04.2017	21:11:42	21.30	53.40	15.63	1017	406

27.04.2017	21:11:44	21.30	53.70	15.69	1018	379

27.04.2017	21:11:46	21.30	53.40	15.63	1018	582

27.04.2017	21:11:49	21.30	52.90	15.63	1018	288

27.04.2017	21:11:51	21.30	52.80	15.63	1018	578

27.04.2017	21:11:53	21.40	52.90	15.69	1018	392

27.04.2017	21:11:55	21.40	54.20	15.69	1018	391

27.04.2017	21:11:57	21.40	54.30	15.69	1014	391

27.04.2017	21:11:59	21.40	54.10	15.63	1007	394

27.04.2017	21:12:01	21.40	53.60	15.69	1014	395

27.04.2017	21:12:03	21.40	53.10	15.69	1015	393

27.04.2017	21:12:05	21.40	52.60	15.69	1014	392

27.04.2017	21:12:07	21.40	54.10	15.63	1015	393

27.04.2017	21:12:09	21.40	56.00	15.63	1014	393

27.04.2017	21:12:11	21.40	56.00	15.63	1013	393

27.04.2017	21:12:13	21.40	57.00	15.63	1010	393

27.04.2017	21:12:16	21.50	57.20	15.63	1011	392

27.04.2017	21:12:18	21.50	56.70	15.63	356	392

27.04.2017	21:12:20	21.50	56.60	15.63	358	391

27.04.2017	21:12:22	21.50	56.10	15.63	342	391

27.04.2017	21:12:24	21.50	57.70	15.63	413	391

27.04.2017	21:12:26	21.50	56.60	15.69	447	391

27.04.2017	21:12:28	21.50	55.80	15.63	483	391

27.04.2017	21:12:30	21.50	55.40	15.63	460	380

27.04.2017	21:12:32	21.50	56.20	15.63	434	379

27.04.2017	21:12:34	21.50	56.10	15.69	782	1020

27.04.2017	21:12:36	21.50	56.00	15.63	728	1022

27.04.2017	21:12:38	21.50	56.90	15.63	419	377

27.04.2017	21:12:41	21.50	58.10	15.63	450	356

27.04.2017	21:12:43	21.60	57.90	15.63	504	415

27.04.2017	21:12:45	21.60	58.50	15.63	486	390

27.04.2017	21:12:47	21.60	58.50	15.63	484	405

27.04.2017	21:12:49	21.60	56.70	15.63	439	390

27.04.2017	21:12:51	21.60	57.00	15.63	479	370

27.04.2017	21:12:53	21.60	56.20	15.63	429	352

27.04.2017	21:12:55	21.60	54.90	15.63	427	408

27.04.2017	21:12:57	21.60	54.00	15.63	310	298

27.04.2017	21:12:59	21.60	53.60	15.63	302	343

27.04.2017	21:13:01	21.60	53.30	15.63	366	333

27.04.2017	21:13:03	21.60	53.50	15.63	353	325

27.04.2017	21:13:06	21.60	53.60	15.63	391	353

27.04.2017	21:13:08	21.60	54.40	15.63	430	328

27.04.2017	21:13:10	21.60	55.80	15.63	397	311

27.04.2017	21:13:12	21.60	55.30	15.63	350	337

27.04.2017	21:13:14	21.60	55.20	15.63	365	338

27.04.2017	21:13:16	21.60	56.10	15.63	307	336

27.04.2017	21:13:18	21.60	55.50	15.63	306	330

27.04.2017	21:13:20	21.60	55.20	15.63	250	330

27.04.2017	21:13:22	21.70	55.10	15.63	316	330

27.04.2017	21:13:24	21.70	55.00	15.63	691	330

27.04.2017	21:13:26	21.60	55.50	15.63	518	330

27.04.2017	21:13:28	21.70	54.80	15.63	495	389

27.04.2017	21:13:31	21.70	54.50	15.63	156	376

27.04.2017	21:13:33	21.70	54.10	15.63	138	345

27.04.2017	21:13:35	21.70	53.80	15.63	282	332

27.04.2017	21:13:37	21.70	53.30	15.63	1017	343

27.04.2017	21:13:39	21.70	53.40	15.63	1016	340

27.04.2017	21:13:41	21.70	54.00	15.63	1018	340

27.04.2017	21:13:43	21.70	54.00	15.63	1018	339

27.04.2017	21:13:45	21.70	53.70	15.63	1018	338

27.04.2017	21:13:47	21.70	53.20	15.63	1017	339

27.04.2017	21:13:49	21.70	52.70	15.63	1017	338

27.04.2017	21:13:51	21.60	52.00	15.63	1018	538

27.04.2017	21:13:54	21.70	51.60	15.63	1018	524

27.04.2017	21:13:56	21.70	51.60	15.63	1017	443

27.04.2017	21:13:58	21.70	51.20	15.63	912	384

27.04.2017	21:14:00	21.60	50.90	15.63	890	379

27.04.2017	21:14:02	21.70	50.90	15.63	884	376

27.04.2017	21:14:04	21.60	50.60	15.63	1018	376

27.04.2017	21:14:06	21.60	50.50	15.63	1018	376

27.04.2017	21:14:08	21.60	50.40	15.63	1018	375

27.04.2017	21:14:10	21.60	50.30	15.63	1017	375

27.04.2017	21:14:12	21.60	50.20	15.63	1018	348

27.04.2017	21:14:14	21.60	50.30	15.63	1018	345

27.04.2017	21:14:16	21.60	50.30	15.63	1017	344

27.04.2017	21:14:19	21.60	50.30	15.63	1017	356

27.04.2017	21:14:21	21.60	50.40	15.63	1016	454

27.04.2017	21:14:23	21.60	50.70	15.63	1019	359

27.04.2017	21:14:25	21.60	51.60	15.63	1020	505

27.04.2017	21:14:27	21.60	52.00	15.63	1018	431

27.04.2017	21:14:29	21.60	51.60	15.63	1018	167

27.04.2017	21:14:31	21.60	51.60	15.63	1017	369

27.04.2017	21:14:33	21.60	51.00	15.63	1018	442

27.04.2017	21:14:35	21.60	50.80	15.63	1014	438

27.04.2017	21:14:37	21.60	50.60	15.63	1016	541

27.04.2017	21:14:39	21.60	50.60	15.63	1019	640

27.04.2017	21:14:41	21.60	50.50	15.63	1017	844

27.04.2017	21:14:44	21.60	50.40	15.63	1010	288

27.04.2017	21:14:46	21.60	50.40	15.63	1014	266

27.04.2017	21:14:48	21.60	50.30	15.63	1018	242

27.04.2017	21:14:50	21.60	50.20	15.63	1018	204

27.04.2017	21:14:52	21.60	50.10	15.63	1019	742

27.04.2017	21:14:54	21.60	50.10	15.63	1019	710

27.04.2017	21:14:56	21.60	50.00	15.63	1018	410

27.04.2017	21:14:58	21.60	50.00	15.63	1018	493

27.04.2017	21:15:00	21.60	50.00	15.63	1018	317

27.04.2017	21:15:02	21.60	50.00	15.63	1019	519

27.04.2017	21:15:04	21.60	50.00	15.63	1019	510

27.04.2017	21:15:06	21.60	49.90	15.63	1020	506

27.04.2017	21:15:09	21.60	49.90	15.63	1019	505

27.04.2017	21:15:11	21.60	49.90	15.63	1019	506

27.04.2017	21:15:13	21.60	49.90	15.63	1019	519

27.04.2017	21:15:15	21.60	49.90	15.63	1019	436

27.04.2017	21:15:17	21.60	49.80	15.63	1019	477

27.04.2017	21:15:19	21.50	49.70	15.63	1019	428

27.04.2017	21:15:21	21.60	49.80	15.63	1019	446

27.04.2017	21:15:23	21.50	49.70	15.63	1019	446

27.04.2017	21:15:25	21.60	49.80	15.63	1019	454

27.04.2017	21:15:27	21.50	49.70	15.63	1019	461

27.04.2017	21:15:29	21.50	49.70	15.63	1019	461

27.04.2017	21:15:31	21.60	49.80	15.63	1019	459

27.04.2017	21:15:34	21.50	49.60	15.63	1019	459

27.04.2017	21:15:36	21.50	49.60	15.63	1019	457

27.04.2017	21:15:38	21.50	49.60	15.63	1019	459

27.04.2017	21:15:40	21.50	49.70	15.63	1019	782

27.04.2017	21:15:42	21.50	49.60	15.63	1019	788

27.04.2017	21:15:44	21.50	49.60	15.63	1019	696

27.04.2017	21:15:46	21.50	49.60	15.63	1019	753

27.04.2017	21:15:48	21.50	49.60	15.63	1019	494

27.04.2017	21:15:50	21.50	49.60	15.63	1019	464

27.04.2017	21:15:52	21.50	49.60	15.63	1017	455

27.04.2017	21:15:55	21.50	49.60	15.63	1019	454

27.04.2017	21:15:57	21.50	49.60	15.63	1019	469

27.04.2017	21:15:59	21.50	49.70	15.63	1018	471

27.04.2017	21:16:01	21.50	49.70	15.63	1016	469

27.04.2017	21:16:03	21.50	49.70	15.63	1007	512

27.04.2017	21:16:05	21.50	49.70	15.63	996	508

27.04.2017	21:16:07	21.50	49.70	15.63	994	434

27.04.2017	21:16:09	21.50	49.70	15.63	995	650

27.04.2017	21:16:11	21.50	49.70	15.63	1001	577

27.04.2017	21:16:13	21.50	49.70	15.63	988	569

27.04.2017	21:16:15	21.50	49.70	15.63	974	571

27.04.2017	21:16:17	21.50	49.70	15.63	952	571

27.04.2017	21:16:20	21.50	49.70	15.63	949	880

27.04.2017	21:16:22	21.50	49.70	15.63	946	919

27.04.2017	21:16:24	21.50	49.70	15.63	946	393

27.04.2017	21:16:26	21.50	49.60	15.63	1010	570

27.04.2017	21:16:28	21.50	49.60	15.63	992	569

27.04.2017	21:16:30	21.50	49.60	15.63	1016	568

27.04.2017	21:16:32	21.50	49.60	15.69	1016	564

27.04.2017	21:16:34	21.50	49.60	15.63	1017	555

27.04.2017	21:16:36	21.50	49.60	15.69	1014	574

27.04.2017	21:16:38	21.50	49.70	15.63	1017	573

27.04.2017	21:16:40	21.50	49.70	15.63	1015	572

27.04.2017	21:16:42	21.50	49.60	15.69	1014	910

27.04.2017	21:16:44	21.50	49.60	15.69	1014	642

27.04.2017	21:16:47	21.50	49.70	15.69	1015	719

27.04.2017	21:16:49	21.50	49.70	15.69	1016	710

27.04.2017	21:16:51	21.50	49.70	15.69	1016	708

27.04.2017	21:16:53	21.50	49.70	15.69	1015	706

27.04.2017	21:16:55	21.50	49.60	15.69	1013	706

27.04.2017	21:16:57	21.50	49.60	15.69	1013	719

27.04.2017	21:16:59	21.50	49.60	15.69	1010	674

27.04.2017	21:17:01	21.50	49.60	15.69	1018	626

27.04.2017	21:17:03	21.50	49.60	15.69	1017	591

27.04.2017	21:22:20	21.50	49.10	15.63	1016	319

27.04.2017	21:22:23	21.40	50.10	15.63	1019	318

27.04.2017	21:22:25	21.40	50.00	15.63	1019	319

27.04.2017	21:22:27	21.40	50.00	15.63	1018	319

27.04.2017	21:22:29	21.40	50.00	15.63	984	318

27.04.2017	21:22:31	21.40	50.00	15.63	885	319

27.04.2017	21:22:33	21.40	50.00	15.63	997	319

27.04.2017	21:22:35	21.40	50.00	15.63	1018	774

27.04.2017	21:22:37	21.40	50.00	15.63	1018	764

27.04.2017	21:22:39	21.30	50.00	15.63	1019	778

27.04.2017	21:22:41	21.30	50.00	15.63	1019	791

27.04.2017	21:22:43	21.30	50.00	15.63	1018	265

27.04.2017	21:22:45	21.30	50.00	15.63	1019	312

27.04.2017	21:22:48	21.30	50.00	15.69	1018	311

27.04.2017	21:22:50	21.30	49.90	15.63	1019	552

27.04.2017	21:22:52	21.30	49.90	15.63	1019	763

27.04.2017	21:22:54	21.30	49.90	15.63	1019	551

27.04.2017	21:22:56	21.30	50.00	15.69	1019	571

27.04.2017	21:22:58	21.30	50.10	15.63	1018	552

27.04.2017	21:23:00	21.30	50.40	15.63	1018	646

27.04.2017	21:23:02	21.30	50.40	15.63	1020	641

27.04.2017	21:23:04	21.30	50.50	15.63	1018	718

27.04.2017	21:23:06	21.30	50.40	15.63	1018	665

27.04.2017	21:23:08	21.30	50.40	15.63	1017	573

27.04.2017	21:23:10	21.30	50.40	15.63	1019	494

27.04.2017	21:23:13	21.30	50.30	15.69	1018	547

27.04.2017	21:23:15	21.30	50.30	15.63	1018	673

27.04.2017	21:23:17	21.30	50.30	15.69	1019	783

27.04.2017	21:23:19	21.30	50.60	15.63	1018	799

27.04.2017	21:23:21	21.30	50.70	15.69	1018	789

27.04.2017	21:23:23	21.30	50.80	15.69	1018	817

27.04.2017	21:23:25	21.30	50.90	15.69	1017	688

27.04.2017	21:23:27	21.30	51.00	15.69	1017	785

27.04.2017	21:23:29	21.30	51.20	15.69	1019	897

27.04.2017	21:23:31	21.30	51.30	15.69	1020	884

27.04.2017	21:23:33	21.30	51.30	15.75	1020	799

27.04.2017	21:23:35	21.30	51.30	15.75	1019	792

27.04.2017	21:23:38	21.30	51.30	15.75	1019	787

27.04.2017	21:23:40	21.30	51.30	15.75	1019	786

27.04.2017	21:23:42	21.30	51.30	15.75	1019	785

27.04.2017	21:23:44	21.30	51.30	15.81	1019	785

27.04.2017	21:23:46	21.30	51.30	15.81	1018	784

27.04.2017	21:23:48	21.30	51.30	15.81	1009	785

27.04.2017	21:23:50	21.30	51.30	15.81	1015	782

27.04.2017	21:23:52	21.30	51.30	15.81	1018	782

27.04.2017	21:23:54	21.30	51.30	15.88	1018	782

27.04.2017	21:23:56	21.30	51.10	15.88	1018	913

27.04.2017	21:23:58	21.30	51.30	15.88	1018	904

27.04.2017	21:24:00	21.30	51.30	15.88	1019	913

27.04.2017	21:24:03	21.30	51.30	15.88	1018	609

27.04.2017	21:24:05	21.30	51.50	15.88	1018	230

27.04.2017	21:24:07	21.30	51.90	15.94	1018	653

27.04.2017	21:24:09	21.30	52.00	15.94	1019	691

27.04.2017	21:24:11	21.30	52.20	15.94	1019	486

27.04.2017	21:24:13	21.30	52.30	15.94	1018	537

27.04.2017	21:24:15	21.30	52.50	15.94	1020	666

