
30.05.2017	00:45:46	24.70	55.10	18.00	70.00	22.00	101303.64	20.06	1009	-100	11	1020	1012

30.05.2017	00:50:45	24.70	55.10	18.00	70.00	21.94	101303.94	20.13	1013	-100	11	1020	1013

30.05.2017	00:55:45	24.70	55.20	18.00	70.00	21.90	101305.83	19.94	1013	-100	10	1020	1013

30.05.2017	01:00:45	24.70	55.20	18.00	70.00	21.89	101311.11	19.94	1013	-100	11	1020	1013

30.05.2017	01:05:45	24.70	55.30	18.00	71.00	21.80	101306.50	19.94	1013	-100	11	1020	1013

30.05.2017	01:10:45	24.70	55.30	18.00	71.00	21.79	101310.13	19.88	1011	-100	11	1020	1012

30.05.2017	01:15:45	24.60	55.30	18.00	71.00	21.75	101306.42	19.81	1014	-100	10	1020	1013

30.05.2017	01:20:45	24.60	55.30	18.00	71.00	21.68	101314.12	19.75	1011	-100	10	1020	1012

30.05.2017	01:25:45	24.60	55.30	18.00	71.00	21.69	101309.50	19.75	1016	-100	11	1020	1015

30.05.2017	01:30:45	24.60	55.40	18.00	71.00	21.67	101308.06	19.81	1018	-100	12	1020	1023

30.05.2017	01:35:45	24.60	55.40	18.00	72.00	21.71	101316.38	19.81	1014	-100	10	1020	1014

30.05.2017	01:40:45	24.60	55.40	18.00	71.00	21.71	101317.86	19.69	1014	-100	11	1020	1014

30.05.2017	01:45:45	24.60	55.50	18.00	72.00	21.73	101317.50	19.69	1018	-100	11	1020	1015

30.05.2017	01:50:45	24.60	55.50	18.00	71.00	21.74	101315.98	19.69	1014	-100	10	1020	1014

30.05.2017	01:55:45	24.60	55.50	18.00	71.00	21.67	101319.59	19.69	1013	-100	11	1020	1014

30.05.2017	02:00:45	24.60	55.60	18.00	71.00	21.61	101313.94	19.63	1013	-100	11	1020	1013

30.05.2017	02:05:44	24.50	55.50	18.00	71.00	21.63	101316.21	19.63	1014	-100	13	1020	1015

30.05.2017	02:10:44	24.50	55.50	18.00	72.00	21.62	101315.72	19.69	1013	-100	11	1020	1013

30.05.2017	02:15:44	24.50	55.60	18.00	72.00	21.55	101313.20	19.63	1014	-100	11	1020	1013

30.05.2017	02:20:44	24.50	55.50	18.00	72.00	21.53	101313.11	19.75	1017	-100	11	1020	1014

30.05.2017	02:25:44	24.50	55.60	18.00	73.00	21.47	101306.59	19.56	1011	-100	11	1020	1013

30.05.2017	02:30:44	24.50	55.60	18.00	73.00	21.45	101303.67	19.63	1014	-100	10	1020	1015

30.05.2017	02:35:44	24.50	55.60	18.00	74.00	21.46	101304.13	19.56	1017	-100	11	1020	1014

30.05.2017	02:40:44	24.50	55.60	18.00	73.00	21.47	101295.23	19.50	1010	-100	10	1020	1014

30.05.2017	02:45:44	24.50	55.60	18.00	74.00	21.43	101293.50	19.50	1017	-100	11	1020	1013

30.05.2017	02:50:44	24.50	55.60	18.00	74.00	21.52	101294.83	19.56	1016	-100	11	1020	1014

30.05.2017	02:55:44	24.50	55.70	18.00	74.00	21.46	101290.00	19.56	1009	-100	11	1020	1012

30.05.2017	03:00:44	24.50	55.70	18.00	74.00	21.51	101285.44	19.56	1014	-100	10	1020	1013

30.05.2017	03:05:44	24.50	55.70	18.00	74.00	21.56	101277.80	19.56	1013	-100	11	1020	1013

30.05.2017	03:10:44	24.50	55.70	18.00	74.00	21.47	101276.13	19.44	1013	-100	11	1020	1013

30.05.2017	03:15:44	24.50	55.70	18.00	74.00	21.45	101276.01	19.44	1014	-100	11	1020	1015

30.05.2017	03:20:43	24.40	55.60	18.00	75.00	21.49	101276.59	19.50	1013	-100	11	1020	1013

30.05.2017	03:25:43	24.40	55.70	18.00	74.00	21.46	101266.26	19.56	1013	-100	11	1020	1013

30.05.2017	03:30:43	24.40	55.60	18.00	74.00	21.47	101266.59	19.63	1011	-100	11	1020	1012

30.05.2017	03:35:43	24.40	55.60	18.00	74.00	21.44	101262.05	19.44	1009	-100	11	1020	1014

30.05.2017	03:40:43	24.40	55.70	18.00	74.00	21.45	101257.90	19.50	1009	-100	11	1020	1011

30.05.2017	03:45:43	24.40	55.70	18.00	75.00	21.42	101255.80	19.56	1009	-100	11	1020	1012

30.05.2017	03:50:43	24.40	55.70	18.00	75.00	21.38	101249.81	19.50	1014	-100	11	1020	1014

30.05.2017	03:55:43	24.40	55.70	18.00	75.00	21.30	101250.76	19.44	1018	-100	11	1020	1015

30.05.2017	04:00:43	24.40	55.70	18.00	74.00	21.20	101253.41	19.38	1014	-100	10	1020	1013

30.05.2017	04:05:43	24.40	55.80	17.00	75.00	21.14	101260.11	19.31	1018	-100	10	1020	1014

30.05.2017	04:10:43	24.40	55.80	17.00	75.00	21.13	101263.27	19.25	1018	-100	11	1020	1015

30.05.2017	04:15:43	24.40	55.80	17.00	77.00	21.03	101266.71	19.06	1017	-100	11	1020	1015

30.05.2017	04:20:43	24.40	55.80	17.00	77.00	21.02	101262.27	19.13	1013	-100	11	1020	1013

30.05.2017	04:25:43	24.40	55.80	17.00	77.00	20.95	101264.84	19.06	1017	-100	11	1020	1015

30.05.2017	04:30:42	24.40	55.80	17.00	75.00	20.88	101261.33	18.94	1013	-100	11	1020	1013

30.05.2017	04:35:42	24.40	55.80	17.00	75.00	20.88	101262.81	18.88	1010	-100	11	1020	1010

30.05.2017	04:40:42	24.40	55.80	17.00	75.00	20.86	101267.15	18.88	1013	-100	11	1020	1013

30.05.2017	04:45:42	24.40	55.80	17.00	76.00	20.81	101260.97	18.81	1013	-100	10	1020	1010

30.05.2017	04:50:42	24.30	55.70	17.00	76.00	20.76	101262.38	18.75	1013	-100	11	1019	1009

30.05.2017	04:55:42	24.30	55.70	17.00	77.00	20.74	101267.48	18.75	1014	-100	10	1019	1003

30.05.2017	05:00:42	24.30	55.70	17.00	77.00	20.66	101258.41	18.69	1014	-100	11	1017	988

30.05.2017	05:05:42	24.30	55.70	17.00	78.00	20.63	101259.13	18.75	1014	-100	12	1013	939

30.05.2017	05:10:42	24.30	55.70	17.00	78.00	20.64	101260.90	18.63	1013	-100	11	1006	826

30.05.2017	05:15:42	24.30	55.70	17.00	78.00	20.52	101257.47	18.56	1016	-100	11	999	810

30.05.2017	05:20:42	24.30	55.60	17.00	78.00	20.55	101249.84	18.56	1014	-100	11	989	751

30.05.2017	05:25:42	24.30	55.70	17.00	78.00	20.53	101259.41	18.63	1010	-100	11	976	640

30.05.2017	05:30:42	24.30	55.80	17.00	79.00	20.62	101259.29	18.56	1012	-100	14	959	457

30.05.2017	05:35:42	24.30	55.80	17.00	79.00	20.62	101260.94	18.69	1011	-100	13	942	288

30.05.2017	05:40:42	24.30	55.80	17.00	79.00	20.69	101263.44	18.81	1012	-100	12	924	160

30.05.2017	05:45:41	24.30	55.80	17.00	78.00	20.73	101269.48	18.81	1008	-100	13	909	85

30.05.2017	05:50:41	24.30	55.80	17.00	78.00	20.83	101268.34	18.94	1009	-100	13	891	70

30.05.2017	05:55:41	24.30	55.80	17.00	78.00	20.80	101271.16	18.94	1009	-100	13	871	66

30.05.2017	06:00:41	24.30	55.80	17.00	77.00	20.96	101275.86	19.06	1012	-100	13	854	64

30.05.2017	06:05:41	24.30	55.70	18.00	75.00	20.96	101278.98	19.06	1015	-100	14	841	63

30.05.2017	06:10:41	24.30	55.70	18.00	74.00	21.04	101283.66	19.06	1007	-100	13	829	62

30.05.2017	06:15:41	24.30	55.60	18.00	74.00	21.16	101289.04	19.25	1011	-100	13	821	61

30.05.2017	06:20:41	24.40	55.70	18.00	74.00	21.25	101291.86	19.31	1012	-100	14	809	60

30.05.2017	06:25:41	24.40	55.60	19.00	73.00	21.33	101294.34	19.31	1015	-100	14	797	60

30.05.2017	06:30:41	24.40	55.60	19.00	72.00	21.36	101299.54	19.31	1015	-100	14	781	59

30.05.2017	06:35:41	24.40	55.60	19.00	72.00	21.85	101301.80	19.81	1010	-100	15	645	51

30.05.2017	06:40:41	24.40	55.50	19.00	71.00	22.70	101297.51	21.13	1007	-100	15	613	51

30.05.2017	06:45:41	24.50	55.20	20.00	69.00	23.39	101291.86	21.69	1013	-100	16	591	53

30.05.2017	06:50:41	24.60	55.00	21.00	67.00	23.78	101292.09	22.25	1006	-100	17	576	53

30.05.2017	06:55:41	24.70	54.70	21.00	66.00	24.06	101288.38	22.50	1011	-100	16	565	54

30.05.2017	07:00:40	24.90	54.50	21.00	64.00	24.61	101293.78	22.69	1008	-100	16	557	53

30.05.2017	07:05:40	25.00	54.50	22.00	64.00	25.09	101286.32	24.00	1009	-100	16	554	54

30.05.2017	07:10:40	25.00	54.10	23.00	62.00	25.44	101290.45	24.13	1009	-100	16	542	54

30.05.2017	07:15:40	25.10	53.90	23.00	61.00	25.62	101294.92	24.31	1010	-100	16	534	54

30.05.2017	07:20:40	25.20	53.80	23.00	61.00	26.05	101299.15	24.75	1010	-100	16	527	54

30.05.2017	07:25:40	25.20	53.60	23.00	61.00	26.39	101297.73	24.63	1006	-100	16	522	54

30.05.2017	07:30:40	25.30	53.50	24.00	61.00	26.74	101288.22	25.63	1010	-100	16	518	54

30.05.2017	07:35:40	25.30	53.10	24.00	60.00	27.14	101288.56	27.94	1007	-100	16	514	54

30.05.2017	07:40:40	25.50	53.00	25.00	58.00	27.32	101290.44	28.38	1010	-100	16	511	54

30.05.2017	07:45:40	25.60	52.60	25.00	57.00	27.76	101289.53	28.69	1011	-100	16	509	54

30.05.2017	07:50:40	25.90	52.20	25.00	57.00	27.88	101288.29	28.75	1011	-100	16	508	54

30.05.2017	07:55:40	26.30	51.40	25.00	57.00	28.35	101297.13	27.81	1010	-100	16	503	53

30.05.2017	08:00:40	26.70	50.10	25.00	57.00	28.55	101299.98	28.94	1011	-100	16	504	54

30.05.2017	08:05:40	27.00	49.00	25.00	56.00	28.65	101299.20	29.94	1010	-100	17	508	55

30.05.2017	08:10:40	27.30	48.10	25.00	54.00	29.04	101300.56	30.88	1010	-100	17	527	55

30.05.2017	08:15:40	27.40	47.50	26.00	52.00	29.21	101297.91	30.38	1007	-100	16	569	54

30.05.2017	08:20:39	26.90	48.50	26.00	52.00	29.23	101302.36	31.38	1007	-100	16	575	54

30.05.2017	08:25:39	26.30	49.90	26.00	51.00	29.35	101300.23	30.75	1010	-100	16	578	54

30.05.2017	08:30:39	26.00	50.80	26.00	51.00	29.42	101303.16	31.63	1010	-100	16	583	54

30.05.2017	08:35:39	25.80	51.30	26.00	51.00	29.62	101309.15	31.75	1010	-100	16	588	54

30.05.2017	08:40:39	25.70	51.70	26.00	52.00	29.80	101307.69	32.13	1011	-100	16	590	54

30.05.2017	08:45:39	25.70	51.90	27.00	51.00	29.89	101314.40	32.13	1009	-100	16	595	54

30.05.2017	08:50:39	25.60	52.10	27.00	51.00	29.81	101312.84	30.88	1011	-100	15	597	53

30.05.2017	08:55:39	25.60	52.30	27.00	52.00	30.01	101314.91	32.69	1011	-100	16	601	54

30.05.2017	09:00:39	25.60	52.30	27.00	51.00	30.11	101317.69	31.75	1011	-100	15	604	54

30.05.2017	09:05:39	25.60	52.50	27.00	51.00	30.04	101317.78	32.38	1010	-100	14	607	54

30.05.2017	09:10:39	25.50	52.50	27.00	50.00	30.07	101319.94	32.06	1011	-100	15	610	54

30.05.2017	09:15:39	25.50	52.60	27.00	50.00	30.16	101320.78	31.25	1010	-100	16	612	54

30.05.2017	09:20:39	25.50	52.70	27.00	52.00	30.16	101316.27	32.06	1015	-100	16	616	54

30.05.2017	09:25:39	25.60	52.80	27.00	52.00	29.86	101320.38	30.19	1010	-100	15	620	54

30.05.2017	09:30:39	25.70	52.70	26.00	56.00	29.77	101311.69	30.69	1006	-100	15	624	55

30.05.2017	09:35:39	25.70	52.70	26.00	57.00	29.67	101317.52	31.63	1014	-100	17	630	55

30.05.2017	09:40:38	25.60	52.90	26.00	56.00	29.46	101324.30	31.00	1012	-100	15	638	56

30.05.2017	09:45:38	25.60	53.00	26.00	57.00	29.40	101323.13	30.88	1010	-100	15	644	55

30.05.2017	09:50:38	25.50	53.00	26.00	57.00	29.50	101327.80	30.63	1011	-100	15	652	55

30.05.2017	09:55:38	25.50	53.10	26.00	57.00	29.27	101332.33	30.19	1012	-100	15	662	56

30.05.2017	10:00:38	25.50	53.10	26.00	57.00	29.16	101330.69	30.44	1010	-100	15	674	56

30.05.2017	10:05:38	25.50	53.20	26.00	57.00	28.99	101326.18	29.81	1007	-100	15	687	56

30.05.2017	10:10:38	25.50	53.20	26.00	57.00	28.79	101328.13	29.31	1011	-100	14	713	56

30.05.2017	10:15:38	25.40	53.30	25.00	57.00	28.54	101323.66	29.50	1011	-100	14	721	56

30.05.2017	10:20:38	25.40	53.30	25.00	57.00	28.40	101325.01	28.06	1010	-100	14	719	57

30.05.2017	10:25:38	25.40	53.40	25.00	57.00	28.35	101326.93	27.00	1011	-100	14	720	56

30.05.2017	10:30:38	25.40	53.40	25.00	57.00	28.37	101322.63	26.69	1011	-100	14	717	56

30.05.2017	10:35:38	25.30	53.40	25.00	57.00	28.34	101328.63	27.00	1007	-100	15	718	55

30.05.2017	10:40:38	25.30	53.40	25.00	57.00	28.31	101328.23	26.88	1008	-100	14	717	55

30.05.2017	10:45:38	25.30	53.50	25.00	56.00	28.32	101336.70	27.38	1011	-100	15	715	56

30.05.2017	10:50:38	25.30	53.50	25.00	53.00	28.45	101343.88	27.00	1009	-100	15	714	55

30.05.2017	10:55:37	25.30	53.50	25.00	53.00	28.53	101344.04	27.19	1008	-100	15	713	55

30.05.2017	11:00:37	25.30	53.60	25.00	52.00	28.57	101344.70	27.31	1011	-100	15	714	55

30.05.2017	11:05:37	25.30	53.60	26.00	51.00	28.53	101343.39	27.38	1015	-100	15	711	55

30.05.2017	11:10:37	25.30	53.60	26.00	46.00	28.67	101343.91	27.38	1010	-100	15	709	55

30.05.2017	11:15:37	25.30	53.70	26.00	51.00	28.71	101343.69	27.88	1011	-100	15	709	54

30.05.2017	11:20:37	25.30	53.70	26.00	49.00	28.75	101345.66	27.69	1012	-100	14	709	54

30.05.2017	11:25:37	25.30	53.70	26.00	45.00	28.78	101352.52	27.50	1011	-100	14	714	54

30.05.2017	11:30:37	25.30	53.80	26.00	46.00	28.80	101347.61	27.25	1011	-100	14	716	54

30.05.2017	11:35:37	25.30	53.80	26.00	44.00	28.94	101349.05	27.81	1010	-100	14	718	53

30.05.2017	11:40:37	25.30	53.80	26.00	45.00	28.94	101347.91	27.44	1008	-100	14	724	54

30.05.2017	11:45:37	25.20	53.70	26.00	44.00	28.87	101349.89	27.63	1007	-100	14	731	55

30.05.2017	11:50:37	25.20	53.80	26.00	44.00	28.83	101345.93	27.69	1007	-100	14	732	55

30.05.2017	11:55:37	25.20	53.80	26.00	42.00	28.93	101349.45	27.88	1015	-100	14	734	56

30.05.2017	12:00:37	25.20	53.90	26.00	43.00	28.84	101355.39	27.75	1012	-100	15	736	56

30.05.2017	12:05:37	25.20	53.90	26.00	45.00	28.97	101352.09	27.63	1011	-100	15	736	56

30.05.2017	12:10:37	25.20	53.90	26.00	45.00	28.89	101352.13	27.81	1011	-100	15	739	56

30.05.2017	12:15:36	25.20	54.00	26.00	44.00	29.01	101354.07	27.88	1008	-100	14	741	56

30.05.2017	12:20:36	25.20	53.90	26.00	44.00	29.02	101361.98	27.88	1015	-100	15	741	56

30.05.2017	12:25:36	25.20	53.90	26.00	44.00	29.03	101359.12	27.69	1009	-100	15	740	56

30.05.2017	12:30:36	25.20	54.00	26.00	44.00	28.97	101359.94	27.75	1010	-100	14	741	55

30.05.2017	12:35:36	25.20	54.00	26.00	44.00	28.91	101362.40	27.81	1011	-100	15	742	56

30.05.2017	12:40:36	25.20	54.00	26.00	44.00	29.04	101363.40	28.00	1007	-100	14	743	54

30.05.2017	12:45:36	25.20	54.10	26.00	43.00	29.08	101362.02	27.81	1011	-100	14	744	55

30.05.2017	12:50:36	25.20	54.00	26.00	43.00	28.96	101362.47	27.94	1011	-100	14	744	56

30.05.2017	12:55:36	25.20	54.00	26.00	42.00	29.03	101362.62	28.00	1011	-100	14	742	55

30.05.2017	13:00:36	25.20	54.00	26.00	42.00	29.18	101363.75	28.25	1010	-100	14	743	56

30.05.2017	13:05:36	25.20	54.10	26.00	43.00	29.04	101369.73	27.88	1013	-100	14	744	55

30.05.2017	13:10:36	25.20	54.10	26.00	44.00	28.99	101364.15	27.38	1016	-100	14	743	55

30.05.2017	13:15:36	25.20	54.00	26.00	45.00	29.11	101361.88	27.75	1014	-100	14	742	55

30.05.2017	13:20:36	25.20	54.10	26.00	48.00	29.09	101365.00	27.63	1011	-100	14	743	55

30.05.2017	13:25:36	25.20	54.10	26.00	51.00	29.01	101362.40	27.56	1010	-100	15	746	56

30.05.2017	13:30:35	25.20	54.10	26.00	51.00	29.01	101363.38	27.50	1015	-100	15	753	56

30.05.2017	13:35:35	25.20	54.10	26.00	51.00	28.92	101371.31	27.56	1009	-100	14	748	55

30.05.2017	13:40:35	25.20	54.10	26.00	51.00	29.03	101370.30	27.44	1014	-100	15	745	56

30.05.2017	13:45:35	25.20	54.10	26.00	52.00	29.07	101370.09	27.56	1011	-100	15	744	56

30.05.2017	13:50:35	25.20	54.10	26.00	52.00	28.96	101365.47	27.38	1009	-100	15	745	56

30.05.2017	13:55:35	25.20	54.10	26.00	48.00	28.90	101370.60	27.25	1011	-100	14	744	55

30.05.2017	14:00:35	25.20	54.10	26.00	49.00	28.97	101366.77	27.56	1008	-100	14	743	55

30.05.2017	14:05:35	25.20	54.10	26.00	51.00	29.01	101366.72	27.44	1015	-100	14	741	55

30.05.2017	14:10:35	25.20	54.10	26.00	49.00	28.94	101363.38	27.25	1008	-100	15	740	54

30.05.2017	14:15:35	25.20	54.00	26.00	52.00	28.80	101352.77	26.94	1015	-100	15	741	54

30.05.2017	14:20:35	25.20	54.10	25.00	53.00	28.83	101353.14	26.81	1007	-100	14	738	54

30.05.2017	14:25:35	25.20	54.00	25.00	53.00	28.73	101355.59	26.81	1007	-100	15	734	54

30.05.2017	14:30:35	25.20	54.00	25.00	53.00	28.72	101351.66	27.06	1012	-100	14	731	54

30.05.2017	14:35:35	25.20	54.10	25.00	52.00	28.84	101345.24	26.94	1014	-100	14	729	53

30.05.2017	14:40:35	25.20	54.00	25.00	52.00	28.94	101341.56	27.06	1011	-100	15	726	54

30.05.2017	14:45:35	25.20	54.10	26.00	53.00	28.99	101349.83	27.31	1010	-100	15	722	54

30.05.2017	14:50:34	25.20	54.10	26.00	52.00	29.04	101351.06	27.31	1007	-100	15	721	54

30.05.2017	14:55:34	25.20	54.00	26.00	53.00	29.01	101346.91	27.13	1013	-100	16	720	53

30.05.2017	15:00:34	25.20	54.00	26.00	53.00	28.98	101340.19	26.94	1011	-100	15	718	53

30.05.2017	15:05:34	25.20	54.00	26.00	53.00	29.21	101338.73	27.13	1011	-100	15	715	54

30.05.2017	15:10:34	25.20	54.00	26.00	53.00	29.13	101330.95	27.06	1009	-100	15	718	53

30.05.2017	15:15:34	25.20	54.00	26.00	57.00	28.83	101334.65	26.88	1016	-100	15	720	53

30.05.2017	15:20:34	25.20	54.00	26.00	56.00	28.92	101337.66	26.88	1011	-100	14	721	52

30.05.2017	15:25:34	25.20	54.00	26.00	57.00	28.96	101341.95	27.06	1015	-100	15	723	53

30.05.2017	15:30:34	25.20	54.00	26.00	57.00	28.98	101345.02	27.06	1008	-100	14	726	54

30.05.2017	15:35:34	25.20	54.00	26.00	57.00	28.80	101341.42	26.44	1011	-100	14	731	53

30.05.2017	15:40:34	25.20	53.90	25.00	57.00	28.90	101345.77	26.94	1014	-100	15	736	54

30.05.2017	15:45:34	25.20	53.90	25.00	57.00	28.61	101345.52	26.50	1010	-100	14	737	55

30.05.2017	15:50:34	25.20	54.00	25.00	58.00	28.67	101337.41	26.69	1011	-100	15	732	54

30.05.2017	15:55:34	25.20	54.00	25.00	58.00	28.50	101328.58	26.44	1007	-100	15	732	54

30.05.2017	16:00:34	25.20	54.00	25.00	57.00	28.70	101327.27	26.88	1006	-100	14	733	55

30.05.2017	16:05:33	25.20	54.00	25.00	58.00	28.66	101325.16	26.75	1010	-100	15	734	55

30.05.2017	16:10:33	25.20	53.90	25.00	57.00	28.58	101325.70	26.56	1011	-100	15	735	54

30.05.2017	16:15:33	25.20	53.90	25.00	58.00	28.27	101321.28	26.19	1012	-100	15	740	54

30.05.2017	16:20:33	25.20	54.00	25.00	59.00	28.57	101320.56	26.81	1011	-100	15	744	56

30.05.2017	16:25:33	25.20	54.00	25.00	58.00	28.37	101319.34	26.25	1011	-100	15	747	56

30.05.2017	16:30:33	25.20	54.10	25.00	59.00	28.34	101324.46	26.31	1008	-100	14	749	55

30.05.2017	16:35:33	25.20	54.00	25.00	58.00	28.37	101331.33	26.63	1011	-100	14	751	55

30.05.2017	16:40:33	25.20	54.00	25.00	59.00	28.35	101327.26	26.50	1015	-100	14	754	55

30.05.2017	16:45:33	25.20	54.10	25.00	59.00	28.29	101328.69	26.44	1016	-100	14	756	56

30.05.2017	16:50:33	25.20	54.10	25.00	59.00	28.24	101329.60	26.44	1010	-100	14	757	55

30.05.2017	16:55:33	25.20	54.00	25.00	60.00	28.16	101331.48	26.31	1011	-100	14	756	56

30.05.2017	17:00:33	25.20	54.10	25.00	60.00	27.81	101332.05	25.63	1015	-100	14	755	56

30.05.2017	17:05:33	25.20	54.10	24.00	60.00	27.83	101329.59	25.75	1016	-100	14	755	56

30.05.2017	17:10:33	25.20	54.10	25.00	58.00	28.04	101330.18	26.25	1011	-100	14	754	56

30.05.2017	17:15:33	25.20	54.10	25.00	58.00	27.95	101327.25	26.13	1011	-100	15	755	57

30.05.2017	17:20:32	25.20	54.10	25.00	58.00	27.94	101324.95	26.00	1011	-100	14	754	56

30.05.2017	17:25:32	25.20	54.00	25.00	59.00	27.89	101319.05	25.75	1013	-100	16	755	56

30.05.2017	17:30:32	25.20	54.10	24.00	60.00	27.89	101303.20	25.94	1010	-100	15	756	56

30.05.2017	17:35:32	25.20	54.10	24.00	61.00	27.85	101309.20	25.81	1008	-100	15	759	57

30.05.2017	17:40:32	25.20	54.10	24.00	62.00	27.90	101299.69	26.00	1014	-100	15	761	57

30.05.2017	17:45:32	25.20	54.10	25.00	61.00	27.73	101293.13	25.56	1011	-100	14	762	57

30.05.2017	17:50:32	25.20	54.10	24.00	63.00	27.80	101290.01	25.69	1007	-100	14	763	57

30.05.2017	17:55:32	25.20	54.10	24.00	63.00	27.69	101294.13	25.63	1008	-100	14	764	57

30.05.2017	18:00:32	25.20	54.10	24.00	62.00	27.55	101295.61	25.38	1013	-100	14	762	56

30.05.2017	18:05:32	25.20	54.20	24.00	62.00	27.58	101296.60	25.56	1011	-100	14	760	56

30.05.2017	18:10:32	25.20	54.20	24.00	61.00	27.51	101295.44	25.44	1015	-100	14	758	56

30.05.2017	18:15:32	25.10	54.20	24.00	61.00	27.38	101290.69	25.19	1012	-100	14	758	56

30.05.2017	18:20:32	25.10	54.20	24.00	61.00	27.36	101289.29	25.19	1011	-100	14	756	55

30.05.2017	18:25:32	25.10	54.30	24.00	61.00	27.31	101292.62	25.06	1008	-100	14	754	56

30.05.2017	18:30:32	25.10	54.30	24.00	61.00	27.36	101296.92	25.38	1014	-100	15	753	56

30.05.2017	18:35:32	25.10	54.30	24.00	61.00	27.41	101302.05	25.50	1011	-100	14	754	56

30.05.2017	18:40:31	25.10	54.30	24.00	61.00	27.23	101301.77	24.94	1011	-100	14	754	56

30.05.2017	18:45:31	25.10	54.30	24.00	61.00	27.19	101306.09	25.06	1015	-100	15	755	55

30.05.2017	18:50:31	25.10	54.30	24.00	62.00	27.05	101311.68	24.75	1008	-100	14	757	56

30.05.2017	18:55:31	25.10	54.30	24.00	61.00	27.18	101311.44	25.00	1015	-100	15	758	56

30.05.2017	19:00:31	25.10	54.30	24.00	62.00	27.19	101310.59	24.94	1011	-100	14	760	56

30.05.2017	19:05:31	25.10	54.50	24.00	62.00	27.03	101308.78	24.69	1015	-100	14	762	55

30.05.2017	19:10:31	25.10	54.40	24.00	61.00	26.64	101312.67	24.25	1011	-100	14	765	56

30.05.2017	19:15:31	25.10	54.50	23.00	61.00	26.69	101314.10	24.19	1008	-100	14	771	55

30.05.2017	19:20:31	25.10	54.60	23.00	62.00	26.62	101309.72	24.31	1011	-100	14	778	55

30.05.2017	19:25:31	25.10	54.40	23.00	61.00	26.62	101306.75	24.31	1015	-100	14	782	56

30.05.2017	19:30:31	25.10	54.50	23.00	61.00	26.58	101308.06	24.44	1007	-100	13	787	56

30.05.2017	19:35:31	25.10	54.60	23.00	60.00	26.38	101311.19	24.19	1011	-100	14	791	55

30.05.2017	19:40:31	25.10	54.60	23.00	61.00	26.37	101316.07	24.31	1014	-100	15	797	55

30.05.2017	19:45:31	25.10	54.60	23.00	61.00	26.39	101319.97	24.19	1011	-100	14	806	55

30.05.2017	19:50:31	25.10	54.60	23.00	61.00	26.32	101317.91	24.13	1010	-100	14	819	57

30.05.2017	19:55:30	25.10	54.60	23.00	61.00	26.04	101314.61	23.88	1012	-100	14	834	56

30.05.2017	20:00:30	25.00	54.50	23.00	61.00	26.09	101312.80	23.94	1012	-100	14	844	57

30.05.2017	20:05:30	25.00	54.50	22.00	62.00	25.94	101314.16	23.88	1007	-100	14	859	57

30.05.2017	20:10:30	25.00	54.50	22.00	62.00	25.63	101317.45	23.63	1012	-100	13	881	59

30.05.2017	20:15:30	25.00	54.50	22.00	62.00	25.56	101322.66	23.63	1010	-100	13	901	62

30.05.2017	20:20:30	25.00	54.50	22.00	62.00	25.48	101317.97	23.56	1016	-100	13	920	65

30.05.2017	20:25:30	25.00	54.50	22.00	62.00	25.31	101321.98	23.50	1013	-100	12	943	107

30.05.2017	20:30:30	25.00	54.50	22.00	62.00	25.02	101328.77	23.00	1009	-100	12	963	387

30.05.2017	20:35:30	25.00	54.50	21.00	62.00	25.03	101319.64	22.94	1013	-100	11	980	619

30.05.2017	20:40:30	25.00	54.50	21.00	62.00	24.69	101328.32	22.63	1018	-100	10	995	795

30.05.2017	20:45:30	25.00	54.50	21.00	63.00	24.54	101326.45	22.56	1017	-100	10	1004	888

30.05.2017	20:50:30	25.00	54.50	21.00	63.00	24.50	101332.86	22.44	1016	-100	11	1010	940

30.05.2017	20:55:30	25.00	54.50	21.00	63.00	24.34	101338.99	22.25	1014	-100	10	1014	966

30.05.2017	21:00:30	24.90	54.50	21.00	63.00	24.23	101336.98	22.31	1017	-100	11	1016	985

30.05.2017	21:05:30	24.90	54.50	21.00	62.00	24.16	101347.11	22.19	1014	-100	11	1018	998

30.05.2017	21:10:29	25.00	54.50	20.00	63.00	24.21	101352.42	22.19	1010	-100	11	1019	1005

30.05.2017	21:15:29	24.90	54.50	20.00	63.00	24.18	101363.75	22.13	1013	-100	11	1019	1010

30.05.2017	21:20:29	24.90	54.50	20.00	64.00	24.11	101364.95	22.31	1009	-100	11	1020	1012

30.05.2017	21:25:29	24.90	54.50	20.00	64.00	24.16	101385.47	22.31	1014	-100	11	1020	1012

30.05.2017	21:30:29	24.90	54.50	20.00	64.00	24.10	101395.06	22.38	1013	-100	11	1020	1012

30.05.2017	21:35:29	24.90	54.50	20.00	64.00	23.99	101402.77	22.19	1014	-100	11	1020	1013

30.05.2017	21:40:29	24.90	54.50	20.00	64.00	23.87	101409.72	22.00	1017	-100	11	1020	1014

