04.05.2017	22:53:52	19.10	51.00	14.00	81.00	15.16	101276.03	13.13	981	744	29

04.05.2017	22:54:15	18.90	52.20	14.00	81.00	15.09	101279.74	13.06	991	743	22

04.05.2017	22:55:24	18.90	51.80	14.00	80.00	15.22	101288.97	13.00	1003	750	15

04.05.2017	23:00:26	18.60	51.80	14.00	80.00	15.18	101304.12	12.81	1006	752	13

04.05.2017	23:05:27	18.00	53.90	12.00	78.00	15.06	101312.47	12.69	1006	752	13

04.05.2017	23:10:28	18.70	53.30	12.00	78.00	15.14	101309.76	12.75	1006	752	13

04.05.2017	23:15:29	19.10	52.80	12.00	78.00	15.18	101322.35	12.75	1006	754	13

04.05.2017	23:20:31	19.30	52.20	12.00	77.00	15.13	101321.33	12.81	1006	753	13

04.05.2017	23:25:32	19.40	51.80	12.00	77.00	15.16	101327.23	12.88	1006	754	13

04.05.2017	23:30:33	19.50	51.80	12.00	77.00	15.26	101331.23	12.88	1006	754	13

04.05.2017	23:35:34	19.50	51.70	12.00	77.00	15.33	101318.74	13.06	1005	756	13

04.05.2017	23:40:35	19.60	51.40	12.00	78.00	15.40	101313.22	13.00	1006	757	13

04.05.2017	23:45:37	19.60	51.40	12.00	77.00	15.40	101301.31	12.94	1005	757	13

04.05.2017	23:50:38	19.60	51.40	12.00	78.00	15.48	101290.64	13.31	1005	757	14

04.05.2017	23:55:39	19.60	51.30	12.00	80.00	15.65	101302.16	13.63	1006	759	13

05.05.2017	00:00:40	19.50	51.20	13.00	77.00	15.59	101312.90	13.31	1006	760	13

05.05.2017	00:05:42	19.60	51.30	13.00	80.00	15.32	101281.38	12.94	1005	760	14

05.05.2017	00:10:43	19.60	51.20	12.00	84.00	15.21	101270.69	12.88	1005	760	14

05.05.2017	00:15:44	19.50	51.10	12.00	86.00	15.13	101278.62	13.00	1005	760	14

05.05.2017	00:20:45	19.60	51.20	12.00	86.00	15.17	101285.18	12.88	1005	761	14

05.05.2017	00:25:47	19.60	51.20	12.00	86.00	15.28	101287.88	13.06	1005	761	14

05.05.2017	00:30:48	19.60	51.30	12.00	86.00	15.29	101289.19	12.94	1005	762	14

05.05.2017	00:35:49	19.60	51.30	12.00	87.00	15.27	101275.13	12.88	1005	759	14

05.05.2017	00:40:50	19.60	51.20	12.00	86.00	15.25	101251.82	13.25	1005	763	14

05.05.2017	00:45:52	19.60	51.20	12.00	86.00	15.25	101239.92	13.38	1005	764	14

05.05.2017	00:50:53	19.60	51.20	12.00	82.00	15.21	101249.98	13.13	1006	764	15

05.05.2017	00:55:54	19.60	51.20	12.00	84.00	14.85	101247.25	12.81	1005	747	15

05.05.2017	01:00:55	19.60	51.20	12.00	84.00	14.89	101229.06	12.75	1005	765	14

05.05.2017	01:05:57	19.60	51.20	11.00	84.00	15.00	101220.97	13.06	1005	765	15

05.05.2017	01:10:58	19.50	51.10	12.00	81.00	15.13	101223.85	13.25	1005	766	14

05.05.2017	01:15:59	19.60	51.20	12.00	75.00	14.94	101227.28	12.88	1005	765	15

05.05.2017	01:21:00	19.60	51.20	12.00	77.00	14.94	101238.70	12.75	1005	767	15

05.05.2017	01:26:01	19.50	51.10	12.00	78.00	15.07	101232.95	12.81	1005	766	15

05.05.2017	01:31:03	19.50	51.10	12.00	81.00	15.08	101249.25	12.81	1005	768	14

05.05.2017	01:36:04	19.50	51.10	12.00	81.00	15.10	101256.77	12.88	1005	767	15

05.05.2017	01:41:05	19.50	51.10	12.00	78.00	15.15	101266.24	12.81	1005	767	14

05.05.2017	01:46:06	19.50	51.20	12.00	78.00	15.15	101266.58	12.81	1005	769	15

05.05.2017	01:51:08	19.50	51.10	12.00	80.00	14.98	101253.71	12.69	1005	769	14

05.05.2017	01:56:09	19.60	51.30	12.00	80.00	15.05	101247.59	12.75	1005	769	14

05.05.2017	02:01:10	19.60	51.20	12.00	82.00	15.05	101241.88	12.75	1005	770	14

05.05.2017	02:06:11	19.50	51.20	12.00	82.00	14.96	101235.63	12.69	1005	769	14

05.05.2017	02:11:13	19.50	51.10	12.00	81.00	14.96	101233.66	12.69	1006	765	14

05.05.2017	02:16:14	19.50	51.20	12.00	81.00	15.00	101231.73	12.75	1005	770	14

05.05.2017	02:21:15	19.50	51.10	12.00	80.00	15.05	101237.64	12.81	1005	769	14

05.05.2017	02:26:16	19.50	51.20	12.00	80.00	15.07	101240.76	12.81	1005	770	13

05.05.2017	02:31:18	19.50	51.20	12.00	81.00	15.14	101236.26	13.19	1005	771	13

05.05.2017	02:36:19	19.50	51.10	12.00	77.00	15.25	101252.13	13.25	1005	771	13

05.05.2017	02:41:20	19.50	51.10	12.00	76.00	15.27	101251.65	13.06	1005	772	14

05.05.2017	02:46:21	19.50	51.10	12.00	77.00	15.37	101251.89	13.13	1005	771	13

05.05.2017	02:51:23	19.50	51.10	12.00	77.00	15.35	101248.78	13.19	1005	776	13

05.05.2017	02:56:24	19.50	51.10	12.00	77.00	15.41	101254.85	13.19	1005	773	13

05.05.2017	03:01:25	19.50	51.10	12.00	75.00	15.43	101255.72	13.19	1005	773	13

05.05.2017	03:06:26	19.50	51.10	13.00	74.00	15.35	101261.34	13.19	1005	772	13

05.05.2017	03:11:28	19.50	51.10	12.00	75.00	15.38	101263.79	13.19	1005	774	13

05.05.2017	03:16:29	19.50	51.10	12.00	75.00	15.38	101267.55	13.13	1005	774	13

05.05.2017	03:21:30	19.50	51.00	12.00	75.00	15.46	101265.53	13.13	1005	775	13

05.05.2017	03:26:31	19.50	51.10	12.00	75.00	15.43	101266.16	13.13	1005	774	13

05.05.2017	03:31:32	19.50	51.10	12.00	75.00	15.36	101264.93	13.06	1005	775	13

05.05.2017	03:36:34	19.50	51.10	12.00	75.00	15.31	101258.36	13.06	1005	775	13

05.05.2017	03:41:35	19.50	51.10	12.00	76.00	15.31	101256.75	13.00	1005	776	13

05.05.2017	03:46:36	19.50	51.10	12.00	76.00	15.34	101257.41	13.06	1005	776	12

05.05.2017	03:51:38	19.50	51.10	12.00	76.00	15.29	101250.22	13.06	1005	776	13

05.05.2017	03:56:39	19.50	51.00	12.00	75.00	15.26	101247.42	13.00	1005	778	12

05.05.2017	04:01:40	19.50	51.10	12.00	75.00	15.22	101248.53	13.06	1005	777	12

05.05.2017	04:06:41	19.50	51.10	12.00	74.00	15.29	101247.45	13.00	1005	778	13

05.05.2017	04:11:43	19.50	51.00	12.00	74.00	15.23	101248.20	12.94	1005	778	13

05.05.2017	04:16:44	19.50	51.00	12.00	75.00	15.26	101248.88	12.81	1005	778	12

05.05.2017	04:21:45	19.50	51.00	12.00	75.00	15.23	101245.29	12.69	1005	778	13

05.05.2017	04:26:46	19.50	51.00	12.00	77.00	15.25	101241.06	12.75	1005	779	13

05.05.2017	04:31:48	19.50	51.00	12.00	77.00	15.23	101237.45	12.81	1005	779	12

05.05.2017	04:36:49	19.50	51.00	12.00	76.00	15.07	101238.31	12.63	1005	779	12

05.05.2017	04:41:50	19.50	51.00	12.00	80.00	14.91	101239.34	12.31	1005	779	13

05.05.2017	04:46:51	19.50	51.00	12.00	84.00	14.63	101239.57	12.19	1005	779	13

05.05.2017	04:51:52	19.50	51.00	11.00	84.00	14.53	101241.27	12.06	1005	780	12

05.05.2017	04:56:54	19.50	51.00	11.00	86.00	14.74	101237.56	12.13	1005	780	13

05.05.2017	05:01:55	19.50	51.00	11.00	87.00	14.68	101235.72	12.13	1005	779	13

05.05.2017	05:06:56	19.50	51.00	11.00	87.00	14.68	101229.52	12.06	1005	778	13

05.05.2017	05:11:57	19.50	51.00	11.00	87.00	14.52	101229.20	11.94	1005	773	13

05.05.2017	05:16:59	19.50	51.00	11.00	87.00	14.48	101230.97	11.94	1005	761	13

05.05.2017	05:22:00	19.50	51.00	11.00	86.00	14.60	101230.93	12.06	1005	746	13

05.05.2017	05:27:01	19.50	51.00	11.00	87.00	14.59	101229.91	12.00	1005	713	12

05.05.2017	05:32:02	19.50	51.00	11.00	90.00	14.54	101230.84	12.00	1005	668	12

05.05.2017	05:37:04	19.50	51.00	11.00	87.00	14.54	101225.95	11.94	1005	614	13

05.05.2017	05:42:05	19.50	51.10	11.00	87.00	14.45	101227.20	11.94	1005	584	13

05.05.2017	05:47:06	19.50	51.00	11.00	87.00	14.41	101226.18	11.88	1004	560	14

05.05.2017	05:52:07	19.50	51.00	11.00	87.00	14.44	101222.94	11.88	1004	521	14

05.05.2017	05:57:09	19.50	51.00	11.00	87.00	14.33	101218.94	11.94	1002	469	35

05.05.2017	06:02:10	19.50	51.00	11.00	87.00	14.32	101210.45	11.94	1000	415	48

05.05.2017	06:07:11	19.50	51.00	11.00	86.00	14.38	101209.85	11.94	1001	362	40

05.05.2017	06:12:12	19.50	51.00	11.00	87.00	14.38	101219.97	11.88	1004	315	16

05.05.2017	06:17:14	19.50	51.00	11.00	87.00	14.26	101222.08	11.88	1005	288	13

05.05.2017	06:22:15	19.50	51.00	11.00	86.00	14.27	101217.84	11.81	1005	272	13

05.05.2017	06:27:16	19.50	51.00	11.00	87.00	14.36	101226.94	11.88	1005	265	13

05.05.2017	06:32:17	19.50	51.00	11.00	86.00	14.43	101228.15	11.88	1005	253	13

05.05.2017	06:37:19	19.50	51.00	11.00	86.00	14.37	101234.42	11.88	1005	225	13

05.05.2017	06:42:20	19.50	51.00	11.00	86.00	14.37	101229.07	12.06	1004	207	13

05.05.2017	06:47:21	19.50	51.00	11.00	86.00	14.38	101235.42	12.00	1005	178	13

05.05.2017	06:52:22	19.50	51.00	11.00	86.00	14.34	101241.08	12.19	1004	148	13

05.05.2017	06:57:23	19.50	51.00	11.00	82.00	14.37	101243.55	12.25	1004	136	13

05.05.2017	07:02:25	19.50	51.00	11.00	82.00	14.57	101244.23	12.31	1005	129	13

05.05.2017	07:07:26	19.50	51.00	11.00	81.00	14.73	101241.94	12.44	1004	132	13

05.05.2017	07:12:27	19.50	51.00	11.00	81.00	14.83	101244.95	12.50	1005	141	13

05.05.2017	07:17:28	19.50	51.00	12.00	81.00	14.99	101249.34	12.63	1004	143	13

05.05.2017	07:22:30	19.50	51.00	12.00	80.00	15.08	101254.95	12.69	1004	144	13

05.05.2017	07:27:31	19.50	51.00	12.00	81.00	15.07	101254.94	12.69	1004	137	13

05.05.2017	07:32:32	19.50	51.00	12.00	80.00	15.01	101252.95	12.63	1005	121	12

05.05.2017	07:37:33	19.50	51.00	12.00	81.00	15.28	101255.27	12.88	1004	104	13

05.05.2017	07:42:35	19.50	51.00	12.00	80.00	15.48	101251.98	13.25	1005	100	13

05.05.2017	07:47:36	19.50	51.00	13.00	76.00	15.62	101254.05	13.25	1004	91	13

05.05.2017	07:52:37	19.50	50.90	13.00	75.00	15.76	101250.69	13.38	1004	85	13

05.05.2017	07:57:38	19.50	50.90	13.00	76.00	15.71	101248.52	13.50	1004	83	13

05.05.2017	08:02:40	19.60	50.90	13.00	74.00	16.10	101248.38	13.63	1004	80	13

05.05.2017	08:07:41	19.60	50.90	13.00	74.00	16.27	101252.19	13.75	1004	80	13

05.05.2017	08:12:42	19.60	50.80	13.00	72.00	16.36	101260.04	13.94	1004	80	13

05.05.2017	08:17:43	19.60	50.80	14.00	72.00	16.73	101254.73	14.31	1004	79	13

05.05.2017	08:22:45	19.60	50.70	14.00	72.00	16.87	101250.17	14.50	1004	82	13

05.05.2017	08:27:46	19.60	50.70	14.00	73.00	16.84	101248.20	14.31	1004	83	13

05.05.2017	08:32:47	19.60	50.70	14.00	73.00	16.82	101247.06	14.38	1004	86	12

05.05.2017	08:37:48	19.60	50.80	14.00	74.00	16.54	101259.47	13.94	1004	90	12

05.05.2017	08:42:50	19.60	50.80	14.00	75.00	16.55	101260.44	14.00	1004	87	12

05.05.2017	08:47:51	19.60	51.00	13.00	74.00	16.35	101265.93	13.75	1004	88	13

05.05.2017	08:52:52	19.60	50.90	13.00	72.00	16.58	101274.02	13.94	1004	85	13

05.05.2017	08:57:53	19.60	50.90	14.00	72.00	16.64	101279.75	14.00	1004	83	13

05.05.2017	09:02:55	19.60	50.80	14.00	71.00	16.58	101283.33	14.19	1004	76	13

05.05.2017	09:07:56	19.60	50.80	14.00	70.00	17.09	101283.36	14.69	1004	72	13

05.05.2017	09:12:57	19.70	50.70	14.00	69.00	17.34	101294.30	14.81	1004	71	13

05.05.2017	09:16:09	19.70	50.60	15.00	68.00	17.42	101297.40	14.94	996	69	9

05.05.2017	09:20:27	19.70	51.70	16.00	70.00	17.42	101297.73	15.13	996	70	9

05.05.2017	09:25:28	19.00	52.50	16.00	73.00	17.18	101308.55	14.81	999	69	8

05.05.2017	09:30:30	19.30	51.80	14.00	73.00	17.45	101306.23	14.94	996	67	8

05.05.2017	09:35:31	19.50	51.60	14.00	72.00	17.71	101311.77	15.13	998	65	9

05.05.2017	09:40:32	19.60	51.30	15.00	71.00	17.86	101315.51	15.06	999	65	8

05.05.2017	09:45:33	19.60	51.10	15.00	70.00	18.07	101317.73	15.19	997	63	8

05.05.2017	09:50:34	19.60	51.00	15.00	70.00	18.13	101317.38	14.81	988	63	9

05.05.2017	09:55:36	19.70	51.00	15.00	69.00	18.28	101322.41	15.00	993	63	9

05.05.2017	10:00:37	19.70	50.90	15.00	70.00	18.13	101327.70	15.06	994	61	9

05.05.2017	10:05:38	19.70	50.90	15.00	69.00	18.59	101331.94	15.63	992	61	10

05.05.2017	10:10:39	19.70	50.80	16.00	70.00	18.63	101333.06	15.38	995	61	10

05.05.2017	10:15:41	19.70	50.80	16.00	67.00	18.84	101333.59	15.63	997	59	10

05.05.2017	10:20:42	19.70	50.60	16.00	66.00	19.59	101331.69	16.81	999	56	10

05.05.2017	10:25:43	19.80	50.60	17.00	65.00	19.90	101334.67	17.31	999	57	10

05.05.2017	10:30:44	19.80	50.40	17.00	65.00	19.99	101333.73	17.81	999	56	10

05.05.2017	10:35:46	19.90	50.40	17.00	64.00	20.03	101336.47	17.75	999	58	10

05.05.2017	10:40:47	19.90	50.20	17.00	64.00	20.10	101341.83	17.81	999	59	10

05.05.2017	10:45:48	19.90	50.10	17.00	64.00	20.29	101345.73	18.38	999	59	10

05.05.2017	10:50:49	19.90	50.10	17.00	64.00	20.22	101350.58	17.75	999	59	10

05.05.2017	10:55:51	20.00	50.20	17.00	64.00	20.57	101351.11	18.19	999	56	10

05.05.2017	11:00:52	20.00	50.20	17.00	62.00	21.05	101356.72	18.81	999	54	10

05.05.2017	11:05:53	20.00	50.20	18.00	62.00	21.24	101355.56	19.06	999	54	10

05.05.2017	11:10:54	20.00	50.20	19.00	60.00	21.35	101355.55	18.81	999	55	10

05.05.2017	11:15:56	20.00	50.20	19.00	60.00	21.30	101358.59	19.00	999	56	10

05.05.2017	11:20:57	20.00	50.20	19.00	60.00	20.83	101361.44	18.06	999	58	10

05.05.2017	11:25:58	19.90	50.10	18.00	60.00	20.60	101359.46	17.63	999	59	10

05.05.2017	11:30:59	20.00	50.20	18.00	61.00	20.19	101365.72	18.00	999	56	10

05.05.2017	11:36:00	20.00	50.20	17.00	61.00	20.79	101368.91	18.25	999	57	10

05.05.2017	11:41:02	20.00	50.20	18.00	60.00	21.10	101370.12	18.44	999	54	10

05.05.2017	11:46:03	20.00	50.20	18.00	60.00	21.04	101374.48	18.25	999	57	10

05.05.2017	11:51:04	20.00	50.20	18.00	59.00	21.27	101368.37	19.06	999	59	10

05.05.2017	11:56:05	20.00	50.20	19.00	56.00	20.68	101368.72	18.63	999	62	10

05.05.2017	12:01:07	20.00	50.20	17.00	58.00	20.05	101374.10	18.00	1000	61	9

05.05.2017	12:06:08	20.00	50.20	17.00	61.00	19.60	101369.13	17.31	1000	66	9

05.05.2017	12:11:09	20.00	50.20	17.00	58.00	19.12	101369.00	16.75	1000	72	9

05.05.2017	12:16:10	20.00	50.20	16.00	62.00	18.86	101368.50	16.63	1000	72	9

05.05.2017	12:21:12	20.00	50.20	16.00	63.00	18.80	101368.88	16.94	1000	77	9

05.05.2017	12:26:13	20.00	50.20	16.00	62.00	18.82	101355.73	17.00	1000	78	9

05.05.2017	12:31:14	20.00	50.20	16.00	63.00	18.55	101348.52	16.69	1000	77	9

05.05.2017	12:36:15	20.00	50.20	16.00	62.00	18.69	101345.98	17.25	1000	78	9

05.05.2017	12:41:17	19.90	50.10	16.00	63.00	18.69	101345.34	17.19	1000	77	9

05.05.2017	12:46:18	19.90	50.10	16.00	63.00	18.83	101347.22	17.25	1000	76	9

05.05.2017	12:51:19	19.90	50.10	16.00	62.00	18.83	101348.20	17.06	1000	76	9

05.05.2017	12:56:20	19.90	50.10	16.00	63.00	18.79	101343.48	16.94	1000	75	9

05.05.2017	13:01:22	19.90	50.10	16.00	62.00	18.87	101344.57	17.13	1000	70	9

05.05.2017	13:06:23	19.90	50.10	16.00	62.00	18.98	101343.48	17.13	1000	70	9

05.05.2017	13:11:24	19.90	50.10	16.00	62.00	19.14	101344.05	17.63	1000	67	9

05.05.2017	13:16:25	19.90	50.10	16.00	63.00	19.31	101334.39	17.25	1000	63	9

05.05.2017	13:21:26	19.90	50.10	17.00	61.00	20.05	101332.17	18.19	1000	59	10

05.05.2017	13:26:28	20.00	50.20	17.00	60.00	20.42	101331.77	18.19	999	61	11

05.05.2017	13:31:29	20.00	50.20	18.00	60.00	20.13	101330.27	18.06	1000	65	9

05.05.2017	13:36:30	20.00	50.20	17.00	60.00	20.82	101331.01	18.06	999	60	10

05.05.2017	13:41:31	20.00	50.20	17.00	61.00	21.10	101335.39	18.69	999	63	10

05.05.2017	13:46:33	20.00	50.20	18.00	58.00	20.55	101339.79	18.81	1000	65	9

05.05.2017	13:51:34	20.00	50.20	18.00	60.00	20.10	101342.81	18.00	1000	66	9

05.05.2017	13:56:35	20.00	50.20	17.00	61.00	20.07	101353.05	17.94	1000	64	9

05.05.2017	14:01:36	20.00	50.20	17.00	60.00	20.27	101347.57	17.75	1000	65	9

05.05.2017	14:06:38	20.00	50.20	17.00	61.00	20.59	101343.51	17.88	1000	61	10

05.05.2017	14:11:39	20.00	50.20	17.00	61.00	20.67	101348.03	18.06	1000	62	9

05.05.2017	14:16:40	20.00	50.20	17.00	61.00	20.70	101349.78	18.31	1000	61	9

05.05.2017	14:21:41	20.00	50.20	17.00	61.00	21.13	101340.79	18.44	999	61	10

05.05.2017	14:26:43	20.00	50.20	18.00	61.00	20.83	101341.38	18.13	1000	61	9

05.05.2017	14:31:44	20.00	50.20	18.00	61.00	20.90	101343.25	18.69	999	63	10

05.05.2017	14:36:45	20.00	50.20	18.00	60.00	20.48	101334.31	18.44	1000	68	9

05.05.2017	14:41:46	20.00	50.20	18.00	60.00	20.03	101335.81	18.38	1000	79	9

05.05.2017	14:46:48	20.00	50.20	17.00	61.00	19.80	101339.35	18.00	1000	83	9

05.05.2017	14:51:49	20.00	50.20	17.00	62.00	19.74	101342.38	18.38	1000	83	9

05.05.2017	14:56:50	20.00	50.20	17.00	63.00	19.64	101344.45	18.06	1000	80	9

05.05.2017	15:01:51	20.00	50.20	17.00	63.00	19.39	101338.28	17.56	1000	80	9

05.05.2017	15:06:53	20.00	50.20	17.00	64.00	19.43	101332.84	17.56	1000	80	9

05.05.2017	15:11:54	20.00	50.20	16.00	65.00	19.44	101334.94	17.56	1000	78	9

05.05.2017	15:16:55	20.00	50.20	16.00	65.00	19.26	101334.59	17.38	1000	76	9

05.05.2017	15:21:56	20.00	50.20	16.00	65.00	19.57	101326.45	17.81	1000	74	9

05.05.2017	15:26:58	20.00	50.20	17.00	65.00	19.74	101324.48	17.63	1000	71	9

05.05.2017	15:31:59	19.90	50.10	17.00	64.00	19.87	101322.38	17.88	1000	69	9

05.05.2017	15:37:00	20.00	50.20	17.00	64.00	19.97	101319.63	17.44	1000	65	9

05.05.2017	15:42:01	19.90	50.10	17.00	64.00	20.02	101308.41	17.31	1000	63	9

05.05.2017	15:47:03	20.00	50.20	17.00	64.00	20.10	101309.62	17.94	1000	65	9

05.05.2017	15:52:04	20.00	50.20	17.00	62.00	19.83	101306.66	18.44	1000	71	9

05.05.2017	15:57:05	20.00	50.20	17.00	61.00	19.76	101302.13	18.38	1000	73	9

05.05.2017	16:02:06	20.00	50.20	17.00	63.00	19.84	101311.55	18.44	1000	76	9

05.05.2017	16:07:08	20.00	50.20	17.00	63.00	19.46	101314.44	17.81	1000	78	9

05.05.2017	16:12:09	20.00	50.20	16.00	65.00	19.44	101312.98	17.75	1000	80	9

05.05.2017	16:17:10	20.00	50.20	16.00	65.00	19.25	101302.45	17.50	1000	78	9

05.05.2017	16:22:11	20.00	50.20	16.00	65.00	19.35	101306.16	17.56	1000	78	9

05.05.2017	16:27:12	20.00	50.20	16.00	66.00	19.34	101297.81	17.75	1000	76	9

05.05.2017	16:32:14	19.90	50.10	16.00	65.00	19.27	101301.61	17.31	1000	75	10

05.05.2017	16:37:15	20.00	50.20	16.00	65.00	19.37	101293.17	17.69	1000	74	9

05.05.2017	16:42:16	19.90	50.10	17.00	64.00	19.21	101304.29	17.25	1000	73	9

05.05.2017	16:47:17	20.00	50.20	16.00	65.00	19.30	101294.50	17.38	1000	72	9

05.05.2017	16:52:19	20.00	50.20	16.00	65.00	19.62	101297.84	18.13	1000	70	9

05.05.2017	16:57:20	20.00	50.20	17.00	62.00	19.76	101302.13	18.19	1000	67	9

05.05.2017	17:02:21	20.00	50.20	17.00	63.00	19.94	101298.45	18.50	1000	67	9

05.05.2017	17:07:22	20.00	50.20	17.00	62.00	19.91	101296.38	18.25	1000	65	9

05.05.2017	17:12:24	20.00	50.20	17.00	62.00	20.40	101296.78	18.94	1000	62	9

05.05.2017	17:17:25	20.00	50.20	18.00	61.00	20.76	101300.67	19.06	1000	62	9

05.05.2017	17:22:26	20.00	50.20	18.00	62.00	20.75	101299.23	18.88	1000	63	9

05.05.2017	17:27:27	20.00	50.20	18.00	62.00	20.48	101306.03	18.50	1000	64	9

05.05.2017	17:32:29	20.00	50.20	17.00	62.00	20.37	101311.60	18.50	1000	67	9

05.05.2017	17:37:30	20.00	50.20	17.00	62.00	20.18	101321.51	18.31	1000	69	9

05.05.2017	17:42:31	20.00	50.20	17.00	64.00	20.10	101334.92	18.50	1000	69	9

05.05.2017	17:47:32	20.00	50.20	17.00	64.00	19.94	101341.33	18.19	1000	72	9

05.05.2017	17:52:34	20.00	50.20	17.00	65.00	19.80	101341.82	17.94	1000	76	9

05.05.2017	17:57:35	20.00	50.20	17.00	65.00	19.80	101350.36	18.00	1000	71	9

05.05.2017	18:02:36	20.00	50.20	17.00	66.00	19.96	101345.27	18.13	1000	74	9

05.05.2017	18:07:37	20.00	50.20	17.00	66.00	19.84	101344.73	17.88	1000	75	9

05.05.2017	18:12:38	20.00	50.20	17.00	67.00	19.86	101343.91	17.94	1000	73	9

05.05.2017	18:17:40	20.00	50.20	17.00	67.00	19.83	101341.64	17.88	1000	72	9

