20.04.2017	09:31:47	18.90	39.40

20.04.2017	09:41:47	18.90	39.50

20.04.2017	09:51:47	18.90	39.30

20.04.2017	10:01:47	18.90	39.40

20.04.2017	10:11:47	18.90	39.20

20.04.2017	10:21:47	18.90	39.20

20.04.2017	10:31:47	18.90	39.00

20.04.2017	10:41:47	18.90	39.00

20.04.2017	10:51:47	18.90	39.00

20.04.2017	11:01:47	18.90	39.00

20.04.2017	11:11:47	18.90	39.10

20.04.2017	11:21:47	18.90	39.10

20.04.2017	11:31:47	18.90	38.70

20.04.2017	11:41:48	18.90	38.70

20.04.2017	11:51:48	18.90	38.60

20.04.2017	12:01:48	18.90	38.90

20.04.2017	12:11:48	18.90	38.80

20.04.2017	12:21:48	18.90	38.90

20.04.2017	12:31:48	18.90	38.70

20.04.2017	12:41:48	18.90	38.90

20.04.2017	12:51:48	18.90	38.80

20.04.2017	13:01:48	18.90	38.90

20.04.2017	13:11:48	18.90	38.90

20.04.2017	13:21:48	18.90	38.90

20.04.2017	13:31:48	18.90	38.90

20.04.2017	13:41:48	18.90	38.90

20.04.2017	13:51:48	18.90	39.00

20.04.2017	14:01:48	18.90	39.00

20.04.2017	14:11:48	18.90	39.00

20.04.2017	14:21:48	18.90	39.00

20.04.2017	14:31:48	19.00	39.10

20.04.2017	14:41:48	18.90	39.00

20.04.2017	14:51:48	19.00	39.00

20.04.2017	15:01:48	19.00	39.00

20.04.2017	15:11:48	19.00	38.90

20.04.2017	15:21:48	19.00	38.90

20.04.2017	15:31:49	19.00	38.80

20.04.2017	15:41:49	19.00	38.90

20.04.2017	15:51:49	19.00	38.90

20.04.2017	16:01:49	19.00	38.90

20.04.2017	16:11:49	19.00	39.00

20.04.2017	16:21:49	19.00	39.00

20.04.2017	16:31:49	19.00	39.00

20.04.2017	16:41:49	19.00	39.00

20.04.2017	16:51:49	19.00	39.00

20.04.2017	17:01:49	19.00	39.00

20.04.2017	17:11:49	19.00	39.10

20.04.2017	17:21:49	18.90	39.00

20.04.2017	17:31:49	19.00	39.20

20.04.2017	17:41:49	18.90	39.20

20.04.2017	17:51:49	18.90	39.30

20.04.2017	18:01:49	18.90	39.50

20.04.2017	18:11:49	18.90	39.20

20.04.2017	18:21:49	18.90	39.10

20.04.2017	18:31:49	18.90	38.70

20.04.2017	18:41:50	18.90	38.70

20.04.2017	18:51:50	18.90	38.40

20.04.2017	19:01:50	18.80	38.10

20.04.2017	19:11:50	18.80	38.10

20.04.2017	19:21:50	18.80	37.80

20.04.2017	19:31:50	18.80	37.70

20.04.2017	19:41:50	18.70	37.70

20.04.2017	19:51:50	18.70	37.60

20.04.2017	20:01:50	18.70	37.80

20.04.2017	20:11:50	18.70	37.80

20.04.2017	20:21:50	18.70	37.90

20.04.2017	20:31:50	18.70	37.70

20.04.2017	20:41:50	18.70	37.90

20.04.2017	20:51:50	18.70	37.80

20.04.2017	21:01:50	18.60	37.90

20.04.2017	21:11:50	18.60	37.70

20.04.2017	21:21:50	18.60	37.70

20.04.2017	21:31:50	18.60	37.50

20.04.2017	21:41:50	18.60	37.60

20.04.2017	21:51:50	18.70	37.80

20.04.2017	22:01:50	18.70	38.10

20.04.2017	22:11:50	18.70	37.80

20.04.2017	22:21:50	18.70	38.10

20.04.2017	22:31:50	18.80	37.20

20.04.2017	22:41:51	18.80	37.30

20.04.2017	22:51:51	18.90	37.50

20.04.2017	23:01:51	19.00	37.30

20.04.2017	23:11:51	19.00	37.30

20.04.2017	23:21:51	19.00	37.60

20.04.2017	23:31:51	19.00	37.60

20.04.2017	23:41:51	18.90	37.80

20.04.2017	23:51:51	18.90	37.90

21.04.2017	00:01:51	18.80	37.90

21.04.2017	00:11:51	18.80	38.10

21.04.2017	00:21:51	18.80	38.30

21.04.2017	00:31:51	18.80	38.40

21.04.2017	00:41:51	18.70	38.50

21.04.2017	00:51:51	18.70	38.50

21.04.2017	01:01:51	18.70	38.60

21.04.2017	01:11:51	18.70	38.70

21.04.2017	01:21:51	18.60	38.60

21.04.2017	01:31:51	18.60	38.60

21.04.2017	01:41:51	18.60	38.70

21.04.2017	01:51:51	18.60	38.80

21.04.2017	02:01:51	18.60	38.80

21.04.2017	02:11:52	18.60	38.80

21.04.2017	02:21:52	18.50	38.60

21.04.2017	02:31:52	18.50	38.80

21.04.2017	02:41:52	18.50	38.80

21.04.2017	02:51:52	18.50	38.70

21.04.2017	03:01:52	18.50	38.90

21.04.2017	03:11:52	18.50	38.90

21.04.2017	03:21:52	18.50	38.90

21.04.2017	03:31:52	18.50	38.80

21.04.2017	03:41:52	18.50	38.70

21.04.2017	03:51:52	18.50	38.80

21.04.2017	04:01:52	18.50	38.90

21.04.2017	04:11:52	18.50	38.90

21.04.2017	04:21:52	18.40	38.90

21.04.2017	04:31:52	18.50	38.90

21.04.2017	04:41:52	18.40	38.70

21.04.2017	04:51:52	18.40	38.00

21.04.2017	05:01:52	18.40	37.90

21.04.2017	05:11:52	18.40	37.10

21.04.2017	05:21:52	18.30	36.40

21.04.2017	05:31:52	18.30	36.40

21.04.2017	05:41:52	18.30	36.10

21.04.2017	05:51:52	18.30	35.90

21.04.2017	06:01:53	18.30	35.80

21.04.2017	06:11:53	18.30	35.70

21.04.2017	06:21:53	18.20	35.40

21.04.2017	06:31:53	18.20	35.30

21.04.2017	06:41:53	18.20	35.20

21.04.2017	06:51:53	18.20	35.00

21.04.2017	07:01:53	18.20	34.90

21.04.2017	07:11:53	18.20	34.80

21.04.2017	07:21:53	18.20	34.40

21.04.2017	07:31:53	18.20	34.40

21.04.2017	07:41:53	18.20	34.40

21.04.2017	07:51:53	18.30	34.10

21.04.2017	08:01:53	18.30	34.00

21.04.2017	08:11:53	18.30	33.90

21.04.2017	08:21:53	18.40	34.00

21.04.2017	08:31:53	18.40	33.90

21.04.2017	08:41:53	18.40	34.00

21.04.2017	08:51:53	18.40	34.50

21.04.2017	09:01:53	18.50	34.20

21.04.2017	09:11:53	18.50	34.50

21.04.2017	09:21:53	18.50	34.60

21.04.2017	09:31:53	18.60	34.70

21.04.2017	09:41:53	18.70	34.80

21.04.2017	09:51:53	18.70	34.80

21.04.2017	10:01:53	18.70	34.80

21.04.2017	10:11:54	18.70	35.10

21.04.2017	10:21:54	18.70	35.20

21.04.2017	10:31:54	18.70	35.30

21.04.2017	10:41:54	18.70	35.30

21.04.2017	10:51:54	18.70	35.30

21.04.2017	11:01:54	18.70	35.40

21.04.2017	11:11:54	18.70	35.50

21.04.2017	11:21:54	18.70	35.60

21.04.2017	11:31:54	18.70	35.40

21.04.2017	11:41:54	18.70	35.40

21.04.2017	11:51:54	18.70	35.50

21.04.2017	12:01:54	18.70	35.60

21.04.2017	12:11:54	18.70	35.60

21.04.2017	12:21:54	18.70	35.60

21.04.2017	12:31:54	18.70	35.60

21.04.2017	12:41:54	18.70	35.70

21.04.2017	12:51:54	18.70	35.80

21.04.2017	13:01:54	18.70	35.60

21.04.2017	13:11:54	18.70	35.60

21.04.2017	13:21:54	18.80	35.70

21.04.2017	13:31:55	18.80	35.70

21.04.2017	13:41:55	18.70	35.60

21.04.2017	13:51:55	18.70	35.70

21.04.2017	14:01:55	18.80	35.80

21.04.2017	14:11:55	18.80	35.70

21.04.2017	14:21:55	18.80	35.80

21.04.2017	14:31:55	18.80	35.90

21.04.2017	14:41:55	18.80	35.90

21.04.2017	14:51:55	18.80	35.90

21.04.2017	15:01:55	18.80	36.00

21.04.2017	15:11:55	18.80	36.00

21.04.2017	15:21:55	18.80	36.00

21.04.2017	15:31:55	18.80	36.00

21.04.2017	15:41:55	18.80	36.10

21.04.2017	15:51:55	18.80	36.10

21.04.2017	16:01:55	18.80	36.20

21.04.2017	16:11:55	18.80	36.20

21.04.2017	16:21:55	18.80	36.30

21.04.2017	16:31:55	18.80	36.30

21.04.2017	16:41:55	18.80	36.40

21.04.2017	16:51:55	18.80	36.40

21.04.2017	17:01:55	18.80	36.40

21.04.2017	17:11:56	18.80	36.40

21.04.2017	17:21:56	18.80	36.40

21.04.2017	17:31:56	18.80	36.50

21.04.2017	17:41:56	18.80	36.50

21.04.2017	17:51:56	18.80	36.50

21.04.2017	18:01:56	18.80	36.60

21.04.2017	18:11:56	18.80	36.60

21.04.2017	18:21:56	18.80	36.70

21.04.2017	18:31:56	18.80	36.80

21.04.2017	18:41:56	18.70	36.80

21.04.2017	18:51:56	18.70	36.80

21.04.2017	19:01:56	18.70	36.80

21.04.2017	19:11:56	18.70	36.90

21.04.2017	19:21:56	18.70	37.00

21.04.2017	19:31:56	18.70	37.10

21.04.2017	19:41:56	18.60	37.20

21.04.2017	19:51:56	18.60	37.20

21.04.2017	20:01:56	18.60	37.30

21.04.2017	20:11:56	18.60	37.40

21.04.2017	20:21:56	18.60	37.50

21.04.2017	20:31:56	18.60	37.80

21.04.2017	20:41:56	18.60	37.90

21.04.2017	20:51:56	18.70	38.50

21.04.2017	21:01:57	18.70	38.90

21.04.2017	21:11:57	18.70	39.70

21.04.2017	21:21:57	18.80	40.50

21.04.2017	21:31:57	18.70	40.10

21.04.2017	21:41:57	18.80	40.30

21.04.2017	21:51:57	18.80	39.70

21.04.2017	22:01:57	18.90	40.40

21.04.2017	22:11:57	18.90	40.10

21.04.2017	22:21:15	19.00	40.30

21.04.2017	22:31:16	19.10	40.30

21.04.2017	22:41:16	19.10	40.00

21.04.2017	22:51:16	19.10	40.00

21.04.2017	23:01:16	19.10	40.00

21.04.2017	23:11:16	19.10	40.00

21.04.2017	23:21:16	19.10	40.00

21.04.2017	23:31:16	19.10	40.00

21.04.2017	23:41:16	19.00	39.90

21.04.2017	23:51:16	18.90	39.80

22.04.2017	00:01:16	18.80	39.70

22.04.2017	00:11:16	18.80	39.70

22.04.2017	00:21:16	18.80	39.70

22.04.2017	00:31:16	18.70	39.70

22.04.2017	00:41:16	18.70	39.70

22.04.2017	00:51:16	18.70	39.70

22.04.2017	01:01:16	18.60	39.60

22.04.2017	01:11:16	18.60	39.70

22.04.2017	01:21:16	18.60	39.80

22.04.2017	01:31:16	18.50	39.80

22.04.2017	01:41:16	18.60	40.00

22.04.2017	01:51:16	18.50	40.00

22.04.2017	02:01:16	18.50	40.00

22.04.2017	02:11:17	18.50	40.10

22.04.2017	02:21:17	18.50	40.20

22.04.2017	02:31:17	18.40	40.10

22.04.2017	02:41:17	18.50	40.20

22.04.2017	02:51:17	18.40	40.10

22.04.2017	03:01:17	18.40	40.10

22.04.2017	03:11:17	18.40	40.10

22.04.2017	03:21:17	18.40	40.10

22.04.2017	03:31:17	18.40	40.10

22.04.2017	03:41:17	18.40	40.10

22.04.2017	03:51:17	18.40	40.10

22.04.2017	04:01:17	18.30	40.00

22.04.2017	04:11:17	18.40	40.10

22.04.2017	04:21:17	18.30	40.00

22.04.2017	04:31:17	18.40	40.10

22.04.2017	04:41:17	18.30	40.10

22.04.2017	04:51:17	18.40	40.20

22.04.2017	05:01:17	18.40	40.10

22.04.2017	05:11:17	18.30	40.10

22.04.2017	05:21:17	18.30	40.10

22.04.2017	05:31:17	18.30	40.10

22.04.2017	05:41:17	18.30	40.00

22.04.2017	05:51:17	18.30	40.10

22.04.2017	06:01:17	18.30	40.10

22.04.2017	06:11:17	18.30	40.10

22.04.2017	06:21:18	18.30	40.10

22.04.2017	06:31:18	18.30	40.10

22.04.2017	06:41:18	18.30	40.00

22.04.2017	06:51:18	18.40	40.00

22.04.2017	07:01:18	18.50	39.80

22.04.2017	07:11:18	18.50	39.70

22.04.2017	07:21:18	18.50	39.50

22.04.2017	07:31:18	18.60	39.50

22.04.2017	07:41:18	18.60	39.60

22.04.2017	07:51:18	18.70	39.70

22.04.2017	08:01:18	18.70	39.70

22.04.2017	08:11:18	18.80	39.50

22.04.2017	08:21:18	18.80	39.40

22.04.2017	08:31:18	18.80	39.30

22.04.2017	08:41:18	18.90	39.20

22.04.2017	08:51:18	18.80	39.10

22.04.2017	09:01:18	18.90	39.10

22.04.2017	09:11:18	18.90	39.10

22.04.2017	09:21:18	18.90	39.10

22.04.2017	09:31:18	18.90	39.20

22.04.2017	09:41:19	18.90	39.10

22.04.2017	09:51:19	18.90	39.20

22.04.2017	10:01:19	18.90	39.10

22.04.2017	10:11:19	18.90	39.20

22.04.2017	10:21:19	18.90	39.30

22.04.2017	10:31:19	18.90	39.30

22.04.2017	10:41:19	18.80	39.20

22.04.2017	10:51:19	18.90	39.30

22.04.2017	11:01:19	18.90	39.40

22.04.2017	11:11:19	18.90	39.20

22.04.2017	11:21:19	18.80	38.90

22.04.2017	11:31:19	19.00	39.00

22.04.2017	11:41:19	18.90	38.90

22.04.2017	11:51:19	18.90	38.90

22.04.2017	12:01:19	18.90	38.70

22.04.2017	12:11:19	19.00	38.50

22.04.2017	12:21:19	18.90	37.90

22.04.2017	12:31:19	19.00	38.20

22.04.2017	12:41:19	19.00	37.60

22.04.2017	12:51:19	19.10	37.20

22.04.2017	13:01:19	19.10	36.90

22.04.2017	13:11:19	19.20	36.10

22.04.2017	13:21:19	19.10	36.40

22.04.2017	13:31:20	19.20	36.70

22.04.2017	13:41:20	19.20	36.40

22.04.2017	13:51:20	19.20	36.00

22.04.2017	14:01:20	19.10	36.00

22.04.2017	14:11:20	19.10	36.40

22.04.2017	14:21:20	19.10	36.60

22.04.2017	14:31:20	19.10	37.00

22.04.2017	14:41:20	19.20	37.20

22.04.2017	14:51:20	19.20	37.20

22.04.2017	15:01:20	19.30	37.10

22.04.2017	15:11:20	19.40	37.20

22.04.2017	15:21:20	19.30	37.30

22.04.2017	15:31:20	19.50	37.50

22.04.2017	15:41:20	19.50	37.60

22.04.2017	15:51:20	19.70	37.80

22.04.2017	16:01:20	19.60	37.70

22.04.2017	16:11:20	19.60	37.50

22.04.2017	16:21:20	19.60	37.50

22.04.2017	16:31:20	19.50	37.40

22.04.2017	16:41:20	19.50	37.50

22.04.2017	16:51:20	19.40	37.40

22.04.2017	17:01:20	19.40	37.40

22.04.2017	17:11:21	19.30	37.20

22.04.2017	17:21:21	19.30	37.20

22.04.2017	17:31:21	19.20	36.70

22.04.2017	17:41:21	19.20	36.40

22.04.2017	17:51:21	19.20	36.60

22.04.2017	18:01:21	19.20	36.70

22.04.2017	18:11:21	19.20	36.50

22.04.2017	18:21:21	19.10	36.40

22.04.2017	18:31:21	19.20	36.70

22.04.2017	18:41:21	19.20	36.40

22.04.2017	18:51:21	19.20	36.80

22.04.2017	19:01:21	19.30	36.80

22.04.2017	19:11:21	19.30	36.90

22.04.2017	19:21:21	19.20	37.10

22.04.2017	19:31:21	19.20	37.70

22.04.2017	19:41:21	19.20	38.10

22.04.2017	19:51:21	19.10	38.10

22.04.2017	20:01:21	19.20	38.30

22.04.2017	20:11:21	19.10	38.50

22.04.2017	20:21:22	19.10	38.70

22.04.2017	20:31:22	19.10	39.00

22.04.2017	20:41:22	19.10	39.80

22.04.2017	20:51:22	19.10	40.00

22.04.2017	21:01:22	19.20	40.50

22.04.2017	21:11:22	19.30	41.40

22.04.2017	21:21:22	19.30	41.60

22.04.2017	21:31:22	19.30	41.10

22.04.2017	21:41:22	19.40	42.10

22.04.2017	21:51:22	19.40	41.40

22.04.2017	22:01:22	19.40	41.90

22.04.2017	22:11:22	19.50	42.90

22.04.2017	22:21:22	19.50	42.80

22.04.2017	22:31:22	19.60	43.00

22.04.2017	22:36:52	19.60	43.60

22.04.2017	22:46:52	19.60	44.80

22.04.2017	22:56:52	19.60	43.30

22.04.2017	23:06:53	19.60	43.20

22.04.2017	23:16:53	19.60	44.40

22.04.2017	23:26:53	19.60	44.60

22.04.2017	23:36:53	19.60	44.80

22.04.2017	23:46:53	19.60	44.30

22.04.2017	23:56:53	19.50	44.00

23.04.2017	00:06:53	19.50	44.10

23.04.2017	00:16:53	19.40	44.20

23.04.2017	00:26:53	19.40	44.30

23.04.2017	00:36:53	19.30	44.30

23.04.2017	00:46:53	19.30	44.50

23.04.2017	00:56:53	19.20	44.40

23.04.2017	01:06:53	19.20	44.50

23.04.2017	01:16:53	19.20	44.70

23.04.2017	01:26:53	19.20	44.80

23.04.2017	01:36:53	19.10	44.70

23.04.2017	01:46:53	19.10	44.70

23.04.2017	01:56:53	19.10	44.70

23.04.2017	02:06:53	19.00	44.60

23.04.2017	02:16:53	19.00	44.60

23.04.2017	02:26:53	19.00	44.60

23.04.2017	02:36:53	19.00	44.60

23.04.2017	02:46:54	19.00	44.90

23.04.2017	02:56:54	18.90	44.80

23.04.2017	03:06:54	18.90	45.00

23.04.2017	03:16:54	18.90	45.00

23.04.2017	03:26:54	18.90	45.10

23.04.2017	03:36:54	18.90	45.10

23.04.2017	03:46:54	18.90	45.10

23.04.2017	03:56:54	18.90	45.20

23.04.2017	04:06:54	18.90	45.20

23.04.2017	04:16:54	18.90	45.20

23.04.2017	04:26:54	18.90	45.30

23.04.2017	04:36:54	18.90	45.30

23.04.2017	04:46:54	18.90	45.50

23.04.2017	04:56:54	18.90	45.50

23.04.2017	05:06:54	18.90	45.50

23.04.2017	05:16:54	18.90	45.60

23.04.2017	05:26:54	18.90	45.50

23.04.2017	05:36:54	18.80	45.40

23.04.2017	05:46:54	18.90	45.60

23.04.2017	05:56:54	18.80	45.40

23.04.2017	06:06:54	18.90	45.60

23.04.2017	06:16:54	18.90	45.60

23.04.2017	06:26:54	18.90	45.50

23.04.2017	06:36:55	18.80	45.50

23.04.2017	06:46:55	18.90	45.60

23.04.2017	06:56:55	18.80	45.50

23.04.2017	07:06:55	18.90	45.60

23.04.2017	07:16:55	18.90	45.60

23.04.2017	07:26:55	18.90	45.40

23.04.2017	07:36:55	18.90	45.30

23.04.2017	07:46:55	18.90	45.20

23.04.2017	07:56:55	18.90	44.60

23.04.2017	08:06:55	18.90	43.50

23.04.2017	08:16:55	18.90	43.10

23.04.2017	08:26:55	18.90	42.60

23.04.2017	08:36:55	18.90	42.60

23.04.2017	08:46:55	18.90	42.30

23.04.2017	08:56:55	18.90	41.90

23.04.2017	09:06:55	18.90	42.20

23.04.2017	09:16:55	18.90	41.80

23.04.2017	09:26:55	19.00	42.10

23.04.2017	09:36:55	19.10	42.80

23.04.2017	09:46:55	19.10	42.40

23.04.2017	09:56:56	19.10	42.60

23.04.2017	10:06:56	18.90	42.70

23.04.2017	10:16:56	18.90	42.30

23.04.2017	10:26:56	18.90	42.70

23.04.2017	10:36:56	18.90	43.10

23.04.2017	10:46:56	18.90	43.10

23.04.2017	10:56:56	18.80	43.00

23.04.2017	11:06:56	18.80	42.60

23.04.2017	11:16:56	18.80	42.90

23.04.2017	11:26:56	18.80	42.90

23.04.2017	11:36:56	18.80	42.50

23.04.2017	11:46:56	18.80	43.00

23.04.2017	11:56:56	18.70	39.70

23.04.2017	12:06:56	18.80	39.10

23.04.2017	12:16:56	18.60	40.40

23.04.2017	12:26:56	18.70	40.90

23.04.2017	12:36:56	18.70	41.20

23.04.2017	12:46:56	18.70	41.60

23.04.2017	12:56:56	18.70	41.80

23.04.2017	13:06:56	18.80	42.00

23.04.2017	13:16:56	18.70	42.00

23.04.2017	13:26:56	18.80	42.10

23.04.2017	13:36:56	18.70	41.90

23.04.2017	13:46:56	18.80	42.10

23.04.2017	13:56:57	18.80	42.20

23.04.2017	14:06:57	18.70	42.10

23.04.2017	14:16:57	18.80	42.10

23.04.2017	14:26:57	18.80	42.10

23.04.2017	14:36:57	18.80	42.20

23.04.2017	14:46:57	18.80	42.20

23.04.2017	14:56:57	18.80	42.00

23.04.2017	15:06:57	18.80	42.00

23.04.2017	15:16:57	18.80	42.00

23.04.2017	15:26:57	18.80	41.90

23.04.2017	15:36:57	18.80	42.10

23.04.2017	15:46:57	18.80	42.20

23.04.2017	15:56:57	18.80	42.20

23.04.2017	16:06:57	18.80	42.10

23.04.2017	16:16:57	18.80	42.10

23.04.2017	16:26:57	18.80	42.20

23.04.2017	16:36:57	18.80	42.20

23.04.2017	16:46:57	18.80	42.20

23.04.2017	16:56:57	18.90	42.20

23.04.2017	17:06:57	18.80	42.20

23.04.2017	17:16:57	18.80	42.20

23.04.2017	17:26:57	18.80	42.20

23.04.2017	17:36:57	18.90	42.40

23.04.2017	17:46:57	18.90	42.50

23.04.2017	17:56:58	18.90	42.50

23.04.2017	18:06:58	18.90	42.60

23.04.2017	18:16:58	18.90	42.70

23.04.2017	18:26:58	18.90	42.70

23.04.2017	18:36:58	18.90	42.70

23.04.2017	18:46:58	18.90	42.70

23.04.2017	18:56:58	18.90	42.70

23.04.2017	19:06:58	18.90	42.70

23.04.2017	19:16:58	18.90	42.70

23.04.2017	19:26:58	18.90	42.70

23.04.2017	19:36:58	18.90	42.70

23.04.2017	19:46:58	18.90	42.70

23.04.2017	19:56:58	18.90	42.70

23.04.2017	20:06:58	18.90	42.80

23.04.2017	20:16:58	18.90	42.90

23.04.2017	20:26:58	18.90	42.90

23.04.2017	20:36:58	18.90	42.90

23.04.2017	20:46:58	18.90	42.90

23.04.2017	20:56:58	18.90	42.90

23.04.2017	21:06:59	18.90	42.80

23.04.2017	21:16:59	18.90	42.70

23.04.2017	21:26:59	18.80	42.70

23.04.2017	21:36:59	18.80	42.60

23.04.2017	21:46:59	18.80	42.70

23.04.2017	21:56:59	18.90	42.80

23.04.2017	22:06:59	18.90	42.90

23.04.2017	22:16:59	18.80	42.70

23.04.2017	22:26:59	18.80	42.70

23.04.2017	22:36:59	18.80	42.80

23.04.2017	22:46:59	18.80	42.60

23.04.2017	22:56:59	18.90	42.80

23.04.2017	23:06:59	18.80	42.70

23.04.2017	23:16:59	18.80	42.70

23.04.2017	23:26:59	18.80	42.70

23.04.2017	23:36:59	18.80	42.70

23.04.2017	23:46:59	18.80	42.70

23.04.2017	23:56:59	18.80	42.70

24.04.2017	00:06:59	18.80	42.70

24.04.2017	00:16:59	18.80	42.70

24.04.2017	00:26:59	18.80	42.60

24.04.2017	00:36:59	18.80	42.50

24.04.2017	00:46:59	18.80	42.50

24.04.2017	00:56:59	18.80	42.50

24.04.2017	01:07:00	18.80	42.50

24.04.2017	01:17:00	18.80	42.50

24.04.2017	01:27:00	18.80	42.40

24.04.2017	01:37:00	18.80	42.50

24.04.2017	01:47:00	18.90	42.50

24.04.2017	01:57:00	18.80	42.50

24.04.2017	02:07:00	18.90	42.60

24.04.2017	02:17:00	18.90	42.60

24.04.2017	02:27:00	18.80	42.50

24.04.2017	02:37:00	18.80	42.50

24.04.2017	02:47:00	18.80	42.50

24.04.2017	02:57:00	18.80	42.50

24.04.2017	03:07:00	18.90	42.60

24.04.2017	03:17:00	18.80	42.50

24.04.2017	03:27:00	18.90	42.60

24.04.2017	03:37:00	18.80	42.50

24.04.2017	03:47:00	18.80	42.50

24.04.2017	03:57:00	18.90	42.60

24.04.2017	04:07:00	18.80	42.50

24.04.2017	04:17:00	18.90	42.60

24.04.2017	04:27:00	18.90	42.60

24.04.2017	04:37:01	18.80	42.40

24.04.2017	04:47:01	18.90	42.50

24.04.2017	04:57:01	18.80	42.40

24.04.2017	05:07:01	18.90	42.40

24.04.2017	05:17:01	18.90	42.40

24.04.2017	05:27:01	18.80	42.30

24.04.2017	05:37:01	18.80	42.30

24.04.2017	05:47:01	18.90	42.40

24.04.2017	05:57:01	18.90	42.40

24.04.2017	06:07:01	18.90	42.30

24.04.2017	06:17:01	18.80	42.20

24.04.2017	06:27:01	18.90	42.30

24.04.2017	06:37:01	18.80	42.20

24.04.2017	06:47:01	18.90	42.20

24.04.2017	06:57:01	18.80	42.20

24.04.2017	07:07:01	18.80	42.10

24.04.2017	07:17:01	18.90	42.30

24.04.2017	07:27:01	18.80	42.20

24.04.2017	07:37:01	18.90	42.40

24.04.2017	07:47:01	18.80	42.20

24.04.2017	07:57:01	18.90	42.30

24.04.2017	08:07:01	18.90	42.30

24.04.2017	08:17:01	18.90	42.20

24.04.2017	08:27:01	18.90	42.20

24.04.2017	08:37:02	18.90	42.20

24.04.2017	08:47:02	18.90	42.20

24.04.2017	08:57:02	18.90	42.20

24.04.2017	09:07:02	18.90	42.20

24.04.2017	09:17:02	18.90	42.20

24.04.2017	09:27:02	18.90	42.20

24.04.2017	09:37:02	18.90	42.20

24.04.2017	09:47:02	18.90	42.20

24.04.2017	09:57:02	18.90	42.20

24.04.2017	10:07:02	18.90	42.20

24.04.2017	10:17:02	18.90	42.20

24.04.2017	10:27:02	18.90	42.20

24.04.2017	10:37:02	18.90	42.20

24.04.2017	10:47:02	18.90	42.20

24.04.2017	10:57:02	18.90	42.30

24.04.2017	11:07:02	18.90	42.20

24.04.2017	11:17:02	18.90	42.20

24.04.2017	11:27:02	18.90	42.20

24.04.2017	11:37:02	18.90	42.20

24.04.2017	11:47:02	19.00	42.30

24.04.2017	11:57:02	18.90	42.20

24.04.2017	12:07:02	18.90	42.30

24.04.2017	12:17:02	18.90	42.20

24.04.2017	12:27:03	18.90	42.20

24.04.2017	12:37:03	18.90	42.20

24.04.2017	12:47:03	18.90	42.30

24.04.2017	12:57:03	18.90	42.20

24.04.2017	13:07:03	19.00	42.30

24.04.2017	13:17:03	19.00	42.30

24.04.2017	13:27:03	19.00	42.30

24.04.2017	13:37:03	19.00	42.30

24.04.2017	13:47:03	19.00	42.20

24.04.2017	13:57:03	19.00	42.20

24.04.2017	14:07:03	19.00	42.20

24.04.2017	14:17:03	19.00	42.30

24.04.2017	14:27:03	19.00	42.30

24.04.2017	14:37:03	19.00	42.30

24.04.2017	14:47:03	19.00	42.30

24.04.2017	14:57:03	19.00	42.30

24.04.2017	15:07:03	19.00	42.30

24.04.2017	15:17:03	19.00	42.30

24.04.2017	15:27:03	19.00	42.30

24.04.2017	15:37:03	19.00	42.30

24.04.2017	15:47:04	19.00	42.40

24.04.2017	15:57:04	19.00	42.40

24.04.2017	16:07:04	19.00	42.30

24.04.2017	16:17:04	19.00	42.40

24.04.2017	16:27:04	19.00	42.50

24.04.2017	16:37:04	19.00	42.50

24.04.2017	16:47:04	19.00	42.50

24.04.2017	16:57:04	19.00	42.50

24.04.2017	17:07:04	19.00	42.50

24.04.2017	17:17:04	19.00	42.50

24.04.2017	17:27:04	19.00	42.50

24.04.2017	17:37:04	19.00	42.50

24.04.2017	17:47:04	19.00	42.60

24.04.2017	17:57:04	19.00	42.50

24.04.2017	18:07:04	19.00	42.50

24.04.2017	18:17:04	19.00	42.60

24.04.2017	18:27:04	19.00	42.60

24.04.2017	18:37:04	19.00	42.70

24.04.2017	18:47:04	19.00	42.60

24.04.2017	18:57:04	19.00	42.70

24.04.2017	19:07:04	19.00	42.60

24.04.2017	19:17:04	19.00	42.70

